obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_max,var_index,var_min,var_prob,ks_prob,var_mean,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
BH_OBS_128,BH,J1745-2900          ,BH0027,337.0,-0.5755767404035387,-0.20063605605864407,-0.979914774746628,-1.2109163044125542,-1.0642038869554309,-0.7374886834791065,-0.1872965036323128,-0.7349396682737496,-1.0832373760135772,-1.139791389003498,-1.1933218778025498,-0.6803338108512546,-0.8048469804416076,-0.8176175425012339,-0.1107065700982804,-0.3430671220793566,-0.18258781551474126,-1.2469420825108508,-0.6873401662033429,-0.8844722268016743,-1.0954792660279802,-0.4819673140148266,-0.480048341783387,-1.1389066045996896,-1.0735298230304091,-0.2908002521946715,-0.5200102230876544,-0.5402875513815217,-0.7556326117976169,-1.0947000116315058,-0.7153314423714026,-0.4921578334710143,-0.6784105761168963,-0.689250656801662,-0.7794846438847154,-0.9806301680460396,-0.044378482804958284,-0.2795564028186723,-0.2771654584078853,-0.05381454029135748,0.7071598090775247,-0.033856611646557365,-0.033368610590312625,0.44001593109973297,1.3506702173591878,-1.3392824603828912,-1.4660490613753197,1.425943038354509,1.297443832637485,1.3362354662153513,1.2831546719354812,1.5912803373055275,0.04695602683391879
CV_OBS_635,CV,CXOGLB J002410.7-72042,CV0091,23.78,-0.27788073876804675,0.3294102301581001,-0.6994067120032589,-0.4724998626220938,-0.8165408151563643,-0.6373573920271587,0.12985883126686976,-0.8636865044072756,-0.7975234211265931,-0.65285826569714,-0.6678288994603757,-0.21896779304291253,-0.8782747266393108,-0.035139276566676765,0.06733481072647686,0.022236845326890343,0.17118189719463986,-0.3598593314873041,-0.8349551735298352,-0.6470726981082232,-0.5223838318196979,0.059069703570473475,0.4098464289186871,-0.5094716595018509,-0.7362595298000089,0.22902127502090566,-0.1181376811506587,-0.7249503361818846,0.20482985731228692,-0.7517758564444684,-0.11061082360249283,0.05862353222631642,-0.34788793901669085,-0.8140254641927448,0.18776356502592734,-0.6448950620881627,-0.046999103992691416,1.201045848894648,-0.5684875145633518,1.9143395995330248,0.1397736934344821,-0.049688658185626636,-0.041227858800943776,1.0788672132168808,1.3901404975166796,0.017431120750324824,0.24821943268447536,1.1678520077701826,1.1509828812998102,1.0175281342386762,1.0495161809846412,1.4470903198658638,0.4547503226990213
PULSAR_OBS_16,PULSAR,PSR J0100-7211,PL0003,65.51,1.5659441895055348,1.1076963386822685,1.721234114839201,1.738236513134436,1.7890323697431032,1.5319079064467012,1.0686366984443312,0.990576662964663,1.7455028764032348,1.7897580742163464,1.7593478037946808,1.5694300139318833,1.1483754933237282,1.4628112244269362,1.0052292612300258,1.249329813765122,0.8909457131549994,1.7498362907031717,1.9120741542124744,1.3365771228405738,1.7790425559298269,1.2833115238992898,1.0288604145966378,1.8035332674308104,1.738494503506226,0.9607422934700586,1.3070709020936675,2.0705173968017845,1.285741548252593,1.7812293485503308,1.42481052843398,1.3344444147308931,1.4989648124662494,1.7983014305315157,1.2494836322670348,1.7126423825806492,-0.04677099500554669,-0.4745148744871598,0.9854422232866668,-1.5614456766372793,-0.8072417950916622,-0.01523622471391179,-0.0412660758033508,-1.0748172709489758,-0.6116342309506559,0.4573660749827029,0.03689992344927686,-0.85898722550604,-1.3649257905437873,-1.165197738048949,-1.8278452344071097,-0.8110524098634505,-0.5451461248586449
NS_OBS_42,NS,1A 1742-289         ,NS0001,167.36,-1.630727907367714,-0.799840216358467,-1.6899683429919072,-1.2775120020647042,-1.6803587079369655,-1.656924492569054,-1.1232174840525877,-1.6048719349474172,-2.0600308449856253,-1.807367083291201,-2.233618397170821,-1.5971124451701113,-1.5530520081799954,-1.3437482490504342,-1.1660372666748016,-0.9589275783927812,-0.8039946641897642,-1.295428745646552,-1.3552789387686983,-2.0247858908883845,-2.1866911633590798,-0.9584942845050236,-0.4754583232805147,-1.7715365938803278,-2.040910911333995,-0.7650628342408782,-1.2142254826625591,-1.5578762154020942,-0.7523667362357996,-1.6818526266784268,-1.2847641425081862,-0.9731750226638513,-1.6043908271106455,-1.2788085894981136,-0.7778363033410235,-1.7547899013492865,-0.04181880852765761,-0.2577741134147088,-0.1808632500869698,-0.054639539124855134,0.7210636112154362,-0.031041774672173405,-0.02790141850168561,0.7055704566326424,1.34088158788013,-1.3392824603828912,-1.4660490613753197,1.425943038354509,1.297443832637485,1.3362354662153513,1.2831546719354812,1.6226594732770432,-0.10828384716018276
NS_OBS_387,NS,SAXWFC J1748.1-2446.,NS0071,2.75,-1.9986584561832843,-1.7536833104365563,-1.7331773152099352,-1.6746828260266995,-1.672258156102595,-0.956984516824936,-1.845035392911588,-0.9577248000397705,-1.6890630386366838,-1.3940432500600166,-1.332331347943105,-2.093570043020048,-0.9950617999677158,-2.4555082402410493,-1.8592691002438613,-2.3806803568506854,-1.6349205984678183,-1.7380620710062862,-0.9219220320365394,-1.6886115450493062,-1.4224943433409485,-2.1510681257349384,-1.6926735394819667,-1.4783374064179473,-1.6508694448144088,-1.6873449925058317,-2.057991051756519,-0.9085430174693586,-2.727990624279012,-1.6536476773073652,-2.7210256083705597,-2.7634799796221143,-2.229357510665303,-0.903240082158246,-2.2587565474676357,-1.7339446868562578,-0.041645377233422175,1.0941939452639875,-0.2331242027633437,1.298773857170035,1.258527560352937,-0.032082500650361966,-0.027732492158797167,1.1092742934172568,-1.3157840289603029,0.7063938648905196,2.0189792806982343,1.425943038354509,1.297443832637485,-2.156265713362383,-0.8330116599441161,-1.869280081246404,1.8177859056241648
CV_OBS_550,CV,CXOGLB J002407.7-72052,CV0084,8.88,-0.4333219922169204,-0.3396182680728673,0.16187247760822615,0.09262240032558873,-0.1215521299055186,-0.18599891753373235,-0.6704017410876277,-0.7582828817353774,-0.2280611259285592,-0.17807607928720626,-0.2702725033070335,-0.3411554004890815,-0.6681472578994535,-0.10873650444455772,-0.7479589899515797,-0.5243242022975152,-0.6068842620898656,0.10042528306925147,-0.6187201964259083,-0.7743280263573609,-0.26648423728004256,-0.4365474129796664,-0.2309017456726141,-0.16781062785428408,-0.2155845591565716,-0.534393120423961,-0.7966944958400061,-0.2399178289917036,-0.26261355611280185,-0.11394477071730158,-0.12907659874914176,-0.5224678902867433,-0.3825513243941144,-0.695558961295189,-0.19377733109323714,0.16523110667367805,-0.04701854729343026,-0.3488478202335242,-0.5797248335428458,0.21893327739640386,1.2059692179997032,-0.05012411358027051,-0.041257822687592184,0.4071640094868677,-0.570269377345605,0.1313390621306465,-0.054636992679831436,-0.6399738811875038,-0.8950958570412099,-0.7855096720482282,-1.0446502929899806,-0.6668623924237868,-0.4372996995058905
CV_OBS_50,CV,[HPH2013] 108         ,CV0005,14.3,-0.7128199802636843,-1.1798137452089092,-0.4254389530189352,-0.6137367057614815,-0.2925215535745837,0.7998287837068014,-0.7533472412841948,1.1093781552554929,-0.23710580663348774,-0.23822046657653134,-0.10783681334783024,-0.8684197412801669,1.1390928134360625,-1.6251374190441277,-0.6952076909946953,-1.0499582378928023,-0.5734388194467769,-0.6085087980674292,0.9522244715787586,0.4788973989374236,-0.0966593707837501,-1.1982838841021235,-1.1610426195583743,-0.22378862180880207,-0.32880750092443445,-0.6096621046263621,-0.17510770602902168,0.6677261203287663,-1.7380565987106638,-0.3303647395967165,-1.4947579408558325,-1.2802156187723124,-1.031949569573788,1.0030778809184888,-1.7185646993020232,-0.04212573844883692,-0.040884169527888314,-0.3510120861678924,-0.27663297000575704,-0.17129482377210692,-0.2067318210494819,-0.03021069295456392,-0.027312236583813054,-0.2869113910872145,-1.3157840289603029,-0.528351250146449,-0.07416486812070784,-1.5439611178455592,-0.3048774713040799,-2.156265713362383,-0.9456509324175908,-1.869280081246404,0.9362677608951084
PULSAR_OBS_302,PULSAR,PSR J1811-1925,PL0089,133.15,1.4981104535458178,1.7742698968085755,0.30450131441150824,1.3334733863378143,0.08035488366102139,0.3991393234731808,1.927387789513252,0.052577323901828496,-0.002376789023956416,1.2972311270697354,1.2460209572605492,1.5041338741620038,0.09625929634386432,1.4086874859223597,1.913917124191565,1.7910543708016626,1.9648240725312536,1.3785826098106653,0.18785047467275087,1.230855120962925,1.308373753695993,1.7941912307150627,1.81565810348818,1.3536722415506437,0.018188807026341684,1.9727881657012687,1.846119839692104,0.4497586951338502,1.6886728470577277,0.09704993136866986,1.3579625296335478,1.8153022078679408,1.4111634017047754,0.14143891637523398,1.6651106868313723,0.3165471322724273,-0.04669661180746248,-0.3488478202335242,1.4398536068690413,-0.8482825160726507,0.21237393102162885,-0.005070357139541779,-0.04126320612918459,0.3773319187767955,1.7905270194342726,2.45001263238818,1.7053127814291569,1.3850823397876182,1.2580726091596155,0.8995854538196761,0.7582380623227648,1.4782769458007443,1.5045678694922398
PULSAR_OBS_9,PULSAR,PSR J0100-7211,PL0003,65.51,0.1012056712629239,0.30704555820596097,1.7130703204213982,1.7425840676293365,1.7890323697431032,1.0656879227032918,0.13618737137971726,0.5192993653801362,1.7559489221683438,1.8069922416908117,1.7902572507629702,0.10365036953610328,0.6556983785400193,0.17990398403515634,0.12021836412149177,0.25095294763705506,0.21887486864464925,1.7540815736774704,0.8799192852902554,1.0726805423437922,1.8109880450104947,0.2454455389587525,0.3236947538707588,1.8212922284874744,1.6967587828379225,0.2146369253237549,0.8760262512328191,1.1473125943732871,0.9880756331690418,1.7328731837633533,1.2211309032733002,0.9645637252084788,1.2575564618334203,0.7651381152070428,0.3256074592086943,1.666932136822654,-0.0466559073051218,-0.4745148744871598,1.6730617795444414,-1.1891846226120548,-0.2723772128677714,0.0003514409940101221,-0.04124256245246942,-0.2481796606279435,0.042575137251722364,0.2900727127579465,-0.00039657508249017835,-0.114631099040751,-0.3471131700189837,-0.14158340726976892,-0.3986882651982986,0.16504085438915211,-0.4416430457769331
BH_OBS_28,BH,SAX J1819.3-2525    ,BH0009,26.51,-0.5829734188821144,-0.4324276613660645,-0.8753992051913961,-1.2319077983699505,-0.8374361502909475,-0.6284581885929653,-0.2838120900160835,-0.6452102379626412,-0.7974303952049656,-0.4288434203645018,-0.29567384902262944,-0.6605113316033879,-0.6176156422797666,-0.6922816790656087,-0.17557594403488752,0.14305678234514355,0.3531049981120794,-1.2807131400714225,-0.6548110946957922,-0.7825312237410185,-0.3869884434431844,0.029630985994614518,-0.026346910049090875,-0.5178767232279746,-0.7908750074807647,0.2195650625372604,-0.06316237018568392,-0.5925919300752823,-0.25194967124131856,-0.8361917684116958,-0.8135255438396761,-0.06758163292281777,-0.7439479922489602,-0.6033598381980148,-0.11203405270058714,-0.8798846287893879,-0.0444402391852413,-0.2502689976745611,-0.2671282613092428,-0.1158768759038208,0.31521409500375824,-0.03414650288666518,-0.03340718924921268,0.08514075784159733,0.9997004861987744,0.9846940866614358,2.0189792806982343,1.425943038354509,1.297443832637485,0.4936879032813993,0.9287369610863252,0.1651659859129649,1.8177859056241648
NS_OBS_345,NS,J1748-2446          ,NS0057,18.31,-1.2500391232231896,-0.6833865789728637,-1.6693225946942991,-1.2637065804604841,-1.6053866702093749,-1.6988844045848113,-0.8102653024258434,-1.6971806360308406,-1.5501725168873537,-1.3292291545417685,-1.3245316765212474,-1.259777107048518,-1.5589408929542399,-1.1258185279356956,-0.7846525801510296,-0.8556832936349031,-0.7553573495107917,-1.271048977124116,-1.5346226028448662,-1.5771334742206868,-1.1821090681446955,-0.8812937980021308,-0.5717976149860051,-1.258160077895878,-1.6710755843287988,-0.7627873425392846,-1.1062510451948635,-1.5770216808937472,-0.7996814145177839,-1.6507832806776492,-1.108977550400882,-0.9317650765114454,-1.2774029704764895,-1.7510655152711567,-0.7766048698927625,-1.7707548938048168,-0.0444134080506236,-0.2454866681099089,-0.2886336590174399,-0.06092032043491957,0.5493024783238849,-0.034425150227999066,-0.03323606186877882,0.8186148339136811,1.2324172580073438,0.2187321195770012,0.7948255889982933,1.425943038354509,1.297443832637485,1.3362354662153513,1.2831546719354812,1.131951389894262,1.8177859056241648
PULSAR_OBS_316,PULSAR,PSR J1824-2452,PL0095,92.0,-0.2742704582375749,0.16693476661841894,0.046815860634033056,-0.4985057526994596,-0.1391959409621811,-0.4306659241624515,0.001767308728105322,-0.7316713934969791,-0.16761664570188686,-0.5117703193644437,-0.4707411784920326,-0.2325298135632801,-0.73116329980588,-0.07247654906778292,-0.016254781484926175,0.03206545846348459,0.17843029967279408,-0.5219359880486515,-0.642023565232212,-0.5563862989580711,-0.5171955987801369,0.046709960667883285,0.320365838804058,-0.5556818520764879,-0.1547835283753384,0.1933951740381529,-0.0927646833390778,-0.4267274226475187,0.15130441406326445,-0.13036236717867333,-0.06237951373245825,0.04830416391971761,-0.2324627294148888,-0.6149866928710788,0.15133287959799338,0.03897304345352985,-0.047010039236739534,0.15382039678101814,-0.5696268121735057,0.8471238060639701,0.3967656848934087,-0.04922151179779674,-0.04122077304442367,0.9601804007144428,0.4415907247718455,-0.7536217040494313,-0.5750897443853327,0.4273075653796913,0.4559495495038184,0.8254999775268523,0.9643767308923856,1.052637254800615,-0.7477794474940936
BH_OBS_68,BH,CXOU J100514.2-07423,BH0018,16.29,-1.2634987565008204,-2.017914058176969,-0.2719522472267092,-0.8133888776002841,-0.6243208055538967,-0.7147654989298398,-1.8973992192810387,-0.859847926432076,-0.7300758828908646,-1.1522811547387133,-1.2226320388115341,-1.156295997677124,-0.8862277774858981,-0.8064318744876343,-1.8719847188074252,-1.4744629374625775,-2.1206354184924745,-0.8331092254283168,-1.4659102636672483,-1.3679334372623686,-1.2597067665121044,-1.3768804336308806,-1.8215213391981973,-1.1750452817729475,-0.7018572029333573,-2.1640583696583517,-1.845873810315388,-1.2506868673165281,-1.1040394230844317,-0.6020820718595938,-0.7557768237200985,-1.495056364433481,-0.9894639605992666,-1.539059774443442,-1.0144373420191344,-0.2565155671085332,-0.04702719673235113,2.6671614818537304,-0.6158888590003007,2.617386970586099,2.2438956235044434,-0.05086114117799461,-0.04125367074553328,2.2545082073288643,-1.2270548391662623,-0.8094090198464976,-0.7886758820199186,-1.2878016839207589,-1.6317751941160148,-1.0998487566019777,-1.0035105587076765,-1.337759870096989,-1.234562824428108
BH_OBS_45,BH,CXOU J100506.7-07443,BH0014,11.41,-0.5764087121518929,-0.2771156412589904,0.14322899915790804,-0.0014624947969861587,-0.1657119174280571,-0.5748438353251902,-0.6530543782464078,-0.9002431825560612,-0.2913514239818664,-0.318840292519442,-0.4386056021491544,-0.4627732977413426,-0.8825520073450995,-0.1968458140648127,-0.7688030043658347,-0.7478405639989116,-0.9426355679684454,-0.060076867140200926,-0.8430413967952209,-0.9073724645749222,-0.5255805007699229,-0.6385292024803958,-0.4042236058863669,-0.3916501273767355,-0.32338462194756323,-0.8160166744163875,-0.9720964277179216,-0.6982683194515394,-0.341692647088228,-0.20031201162169995,-0.22064785827410432,-0.6514147200518094,-0.4958748142819161,-0.8243092462328594,-0.3489678840771609,0.1131088289731958,-0.04702378892267399,-0.4745148744871598,-0.5851509142287364,-1.0824630432651494,0.9272132172640992,-0.050292980403724166,-0.0412649974819345,1.1029253508862933,-0.4183877392995779,-0.009083763183642056,-0.2244597666031675,-0.5545378750930952,-0.8578244321488264,-0.4973800720320343,-0.7725120507054333,-0.26528645600304085,-0.7056519375906739
NS_OBS_288,NS,XMMU J004245.2+41172,NS0046,4.71,-0.6430449445404461,-1.02758562785067,-0.6910729377030232,-0.9566173606738452,-0.34124335044564125,0.5701396178403768,-0.3493391313228899,0.9884048219020805,-0.24693677265823896,-0.5731152880176266,-0.4750936141258112,-0.8033175635906709,0.8409843122441756,-1.5728995198324367,-0.2089719776716604,-0.2302156783101989,-0.06890722005404575,-0.9400419530331724,0.7806489656889081,0.3607040142655504,-0.41934430667446415,-0.3891104870524768,-0.5174039322628436,-0.5384249008890261,-0.3193030285100963,-0.18679707386554206,-0.12038580447284933,0.6609809166392496,-0.9474756979084612,-0.4248193737761498,-1.5994279976218422,-0.4945299835428535,-0.9242812373957136,0.8384592102326583,-0.977227747419145,-0.6804430329128109,-0.04096691994111579,-0.3012688771924949,-0.2418147757952142,-0.16159406262467935,-0.1755983120841983,-0.030415964627587118,-0.02728276363376813,-0.4083942938121162,0.13577499411160182,-1.3392824603828912,-1.4660490613753197,1.425943038354509,1.297443832637485,1.3362354662153513,1.2831546719354812,0.5981210583052265,-0.27405559863013923
BH_OBS_86,BH,CXOU J100516.2-07423,BH0020,16.78,-1.0726532817859022,-1.7122308197498652,-0.2075525110249679,-0.41665105935100777,-0.5239979687356747,-0.975483704577598,-1.915632194010218,-0.8296571432316492,-0.6180860763915946,-0.7269129961087122,-0.8090481942039536,-0.9780652191376108,-0.8941311636885311,-0.6635223605378741,-2.2649917366283185,-1.32522120907429,-2.025557710556505,-0.4187483993537775,-1.4926542749447744,-1.2492873796938921,-0.8206545935791729,-1.2367482683072542,-1.9040034062978908,-0.7282875076964358,-0.5527604822315241,-1.984642666031336,-1.6521939047884464,-1.3765962000465592,-0.9561775591145748,-0.46659771714107,-0.6751795846637224,-1.3349267073854514,-0.8893049326508407,-1.6343814004959791,-0.901506149066208,-0.16412098477789186,-0.04702619785256089,-0.4745148744871598,-0.6029477509198605,0.10529924188326872,-0.613534081529496,-0.050711627113346494,-0.04126560150557978,-0.03582649879925778,-1.3157840289603029,-0.3217472745329792,-0.3311656574050993,-1.5439611178455592,-1.9880410207868704,-2.156265713362383,-2.602900228399398,-1.869280081246404,-0.6319287952596895
CV_OBS_356,CV,CXOGLB J002359.3-72043,CV0066,3.43,-1.623911966414629,-1.8197581930054656,-0.7333225694903115,-1.1705174526944568,-1.0335944339157654,-1.4675815190714572,-1.7704146688092537,-1.3829782415162526,-1.080121781078026,-1.8216358089311884,-2.0822231682377272,-1.5948120951353395,-1.4471354468526303,-1.3320395347924925,-1.7931543356175366,-1.949877518886022,-2.071501115581233,-1.2236467653961898,-0.584535353833897,-1.8420699676716032,-2.0172395408680512,-1.9703787032118567,-1.8380343073523249,-1.7850039396883557,-1.0331228248399749,-1.9792297185974064,-1.7585405818242872,-0.5981247368700253,-1.4551957036700651,-0.9931191688323908,-1.3080727707018345,-1.5547081950968118,-1.49762794771531,-0.550880022950599,-1.85296196941296,-0.7008375120930996,-0.04154739742789,-0.3185830046674403,-0.17946256212897535,-0.1594194488738476,-0.4527620332727179,-0.030608947237697075,-0.027613194854298938,-0.1865766606242848,-1.3157840289603029,-1.3392824603828912,-1.4660490613753197,-1.5439611178455592,-1.061154928510091,1.3362354662153513,1.2831546719354812,0.4081136521464171,-1.8213990373827444
