,src_id,src_n,true_class,pred_class,pred_prob,th_class,is_ok,truth,clf_type,photflux_aper_hilim_u,photflux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_u,photflux_aper_hilim_s,flux_aper_hilim_m,photflux_aper_hilim,photflux_aper_hilim_h,flux_aper_hilim_s,hard_hs_lolim,flux_aper_hilim_b,flux_aper_hilim,photflux_aper_lolim_b,photflux_aper_hilim_b,var_sigma,photflux_aper_lolim,hard_hm_lolim,flux_aper_lolim_s,flux_aper_h,photflux_aper_u,kp_prob,photflux_aper_b,hard_hs,photflux_aper,hard_ms_lolim,var_min,hard_ms,photflux_aper_h,var_mean,hard_hm_hilim,var_max,flux_aper_lolim_b,flux_aper_s,var_prob,ks_prob,photflux_aper_lolim_h,hard_ms_hilim,photflux_aper_lolim_s,flux_aper,hard_hs_hilim,flux_aper_lolim,flux_aper_lolim_h,photflux_aper_lolim_m,photflux_aper_m,flux_aper_m,photflux_aper_s,flux_aper_lolim_m,flux_aper_b,hard_hm,photflux_aper_lolim_u,brems_kt,bb_kt_lolim,bb_kt_hilim,brems_kt_lolim,var_index,bb_kt,flux_aper_lolim_u,brems_kt_hilim,flux_aper_u,powlaw_ampl,powlaw_gamma_lolim,bb_stat,powlaw_ampl_hilim,bb_ampl_lolim,powlaw_gamma,bb_ampl,brems_nh_lolim,flux_bb_hilim,powlaw_nh_hilim,flux_brems_lolim,powlaw_gamma_hilim,brems_stat,bb_nh_hilim,bb_ampl_hilim,flux_brems_hilim,powlaw_ampl_lolim,flux_brems,powlaw_nh,flux_powlaw_hilim,brems_nh,powlaw_stat,flux_powlaw,bb_nh,brems_nh_hilim,flux_bb_lolim,powlaw_nh_lolim,flux_bb,bb_nh_lolim,flux_powlaw_lolim
218,NS0047,XMMU J004414.0+41220,NS,NS,0.98,NS,1,1,train,0.8181654880321461,0.5467070359205429,0.6416952338581126,0.7032602015182208,0.7362010191866843,0.5189889125589163,0.7893711891667622,0.5706562141177175,0.7475233725909511,0.0437546933667084,0.6733859436022002,0.702987304820614,0.6979440378830227,0.6615420107504024,0.0088119176720746,0.8406787555485419,0.5453170682528481,0.7682030843702121,0.0,0.8582201271764472,0.2217309753483387,0.6606313537113857,0.1337802681608965,0.811938639419595,0.0155025649698404,0.080395373641585,0.0581348809285571,0.4928028015116213,0.0947015344852464,0.949724517906336,0.0169354613361794,0.6085144248162715,0.7108819463816883,0.4446664563396081,0.2325347292128045,0.0,0.0996930946291559,0.7696233081321316,0.7289887274794763,0.2296277278562259,0.7653314384681408,0.0,0.0,0.4376204504598773,0.4178400705903947,0.7178577256617501,0.0,0.6206820568375325,0.7924754852911747,0.9433352658022314,0.0,0.0,0.0,0.0,0.072463768115942,0.0,0.7864922239776947,0.0,0.6899327678557058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,NS0062,J1824-2452          ,NS,NS,0.9566666666666667,NS,1,1,train,0.0,0.4310586185097953,0.5935186556554626,0.0,0.4693439625015818,0.3949161559130007,0.4812335053424809,0.5267489487256586,0.4745627406639537,0.5572465581977472,0.5867788943110985,0.5554075933163815,0.5621206153148821,0.4810953817681925,0.0014858174607208,0.6245908383868347,0.7650972880330679,0.5231008734439329,0.5468927199777013,0.0,0.7238076098606646,0.4932034083423112,0.6637482489493697,0.5481238725156456,0.1556457522971982,0.0053691501212071,0.2556533920352211,0.4967147145186789,0.0091999856859776,0.9232358550540368,0.0014800410675507,0.6036496518415972,0.4050243539341207,0.5484278052371437,0.6076773370914704,0.5460298781232467,0.3769820971867007,0.5431480654459687,0.613033483023794,0.7530680359435173,0.6718786432066931,0.6008300295547219,0.3967718030770483,0.3406787256356593,0.3073714770498582,0.4377089852305557,0.3682579199023817,0.5565129180744002,0.8537622573544127,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,NS0020,EXO 1745-248        ,NS,NS,0.94,NS,1,1,train,0.0,0.5211752982525184,0.4594088664437725,0.0,0.3635644883113783,0.4937108298458164,0.4226136424,0.3714426821442698,0.354061143904473,0.3671088861076346,0.4817608403202431,0.4491529997368146,0.5279486742801852,0.4319535290387444,0.0004398420889542,0.5898515908046594,0.1700272204859361,0.4034657654800542,0.3916093716203902,0.0,0.4506631832797428,0.448714711110048,0.538773263958375,0.5009069839935969,0.7344833417892778,0.0036372827117164,0.7537522513508105,0.3226235096162079,0.0040223101944903,0.3461538461538461,0.0009407769125645,0.5187266687440597,0.2653714454807254,0.6146808286886108,0.5994564123213207,0.3610479716478803,0.8395907928388746,0.4307056999201279,0.5182515445515199,0.6908344030808728,0.5954801958979526,0.4500563452955577,0.5668541006070625,0.4687893082433504,0.4433046717632704,0.3196248343385757,0.5390339127105939,0.451663896622874,0.2712627576545928,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,NS0044,XMMU J004245.2+41172,NS,NS,0.97,NS,1,1,train,0.8505785811349985,0.656040277007019,0.5855127708818884,0.675340138086292,0.6711241033718267,0.5594306205182465,0.8102555542005514,0.6664562158588972,0.6375769819394737,0.3289612015018773,0.6127374298778844,0.6553328448372294,0.6694671699672678,0.6439269133705657,0.030142409400533,0.6975943287063663,0.5364956144772659,0.5917792306147759,0.5245287370417251,0.0,0.8978094855305466,0.6386522033333931,0.5006003602161296,0.6641832273262682,0.1647781723885224,0.0221228267943473,0.2931258755253152,0.6248977261262333,0.0521748535803755,0.8305785123966943,0.024620857998469,0.605773305851621,0.560727753397416,0.4879587758965191,0.8878598751761626,0.6251829331367404,0.4728388746803069,0.6351453712113437,0.6095790627206802,0.6734788189987162,0.6493070310991903,0.5536649556138085,0.5976247278541992,0.5832415691636201,0.4844329345979498,0.622421300853603,0.5159565131712625,0.5754710260801611,0.700620372223334,0.0,0.0,0.0,0.0,0.0,0.0543478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,BH0027,J1745-2900          ,BH,BH,0.92,BH,1,1,train,0.4867270899972228,0.3146611613637556,0.5154872751925033,0.4190148736922613,0.2637380135935012,0.2612054441647091,0.5038757058539165,0.4909489587309618,0.2444726747827058,0.8461576971214017,0.506596884146104,0.4650849746735979,0.4461111323541869,0.4186198208636787,0.0,0.5044710864041155,0.8626877709446517,0.0,0.4362699806606581,0.0,0.0,0.4091982797256747,1.0,0.4416829921316106,0.0619538869158351,0.0,0.3974884930958575,0.4401892301462501,0.0,1.0,0.0,0.4264822373384331,0.0,0.0,0.0,0.4517676572777209,0.706086956521739,0.0,0.4866362140366813,1.0,0.5089437031827034,0.438762132422381,0.0,0.0,0.0,0.0,0.0,0.4410592752835138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,BH0027,J1745-2900          ,BH,BH,0.87,BH,1,1,train,0.4032677716319648,0.3462221050887208,0.5504337357133553,0.3754389015980429,0.2630043600656234,0.2990452532218744,0.4523283265475592,0.4697222062026878,0.2586388748274702,0.8123654568210262,0.5427839657646065,0.4908104608168406,0.390974826587728,0.4010945640383332,0.0,0.4509842482504141,0.787125718318379,0.0,0.4723357498993967,0.0,0.0,0.3836941544157214,1.0,0.4169935829346632,0.4323806302497322,0.0,0.7906243746247749,0.4092992201047291,0.0,1.0,0.0,0.4762380168997061,0.0,0.0,0.0,0.3731436475444306,1.0,0.0,0.5208262842900739,1.0,0.5416708425772037,0.464286679809632,0.0,0.0,0.0,0.0,0.0,0.4819643460695507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,NS0071,SAXWFC J1748.1-2446.,NS,NS,0.9266666666666666,NS,1,1,train,0.2795991578251602,0.179537954165229,0.2382875237181138,0.2741596073237825,0.2565778406218105,0.184679824345819,0.3009505189929564,0.152858290833854,0.2454340147147132,0.0,0.1039601596713015,0.2003499763911382,0.0,0.147326131239785,0.0,0.1646099627178182,0.3979735860469805,0.1605555349833924,0.0,0.0,0.0,0.1287756736259451,0.0,0.1990353541576743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1216808852447292,0.0,0.0,0.0,0.3124296675191815,0.2059095438899124,0.0701785000052511,0.3931707317073171,0.098402055094401,0.0,0.0,0.0,0.0,0.1886071172990101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,NS0051,XTE J1739-285       ,NS,NS,0.9333333333333333,NS,1,1,train,0.6546410157354043,0.6137728730615019,0.4814458815591728,0.5364752264623658,0.4667018402355954,0.582072381609966,0.6430901581812202,0.4593035622585201,0.3475828159995563,0.2895619524405507,0.5279143715903037,0.526466342575931,0.5960662801034565,0.526985810825214,0.0015523167852257,0.6316950260516774,0.1511241052525456,0.0,0.4035641743775736,0.0,0.6822749196141479,0.5355962073664365,0.4831398839303582,0.5599692251736325,0.6795760753142792,0.0107112373972149,0.7343906343806283,0.4102242706272778,0.0134027805391778,0.3461538461538461,0.0017529740389347,0.54072239829478,0.0,0.4911136817751603,0.9069861083148782,0.4267119496943531,0.8549360613810741,0.4604619856417793,0.5340906977695368,0.6818485237483954,0.599495468873501,0.4167104059286092,0.6397097942219685,0.5662593120294614,0.5351361968751376,0.4136518308730895,0.6086367494530249,0.4917995857059201,0.2643586151691015,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,NS0046,XMMU J004245.2+41172,NS,NS,0.9866666666666667,NS,1,1,train,0.8411907220894395,0.4831954416783843,0.5634948156975501,0.6723860368486224,0.4936613523489279,0.4558126589657719,0.7826744935450409,0.5024276111211703,0.4755691380026586,0.3395744680851064,0.5477202888215605,0.6310961562541456,0.0,0.4270354661665835,0.0,0.3318945596105128,0.5755620526262728,0.0,0.47290099750138,0.0,0.0,0.0,0.5656393836301782,0.3523949634584969,0.0,0.0,0.0,0.4328273477619924,0.0,1.0,0.0,0.3018748688783,0.0,0.0,0.0,0.3193286752250887,0.5162659846547314,0.0,0.5164829671127928,0.9217458279845956,0.406827203458738,0.3214370775708639,0.0,0.0,0.0,0.0,0.0,0.4718229347889266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,NS0009,2E 1613.5-5053      ,NS,NS,0.8233333333333334,NS,1,1,train,0.0,1.0,0.9337328943400351,0.0,0.8163118137985246,0.953385918674492,0.9524123983137543,0.9539198266910798,0.7997797337773234,0.7786232790988735,0.9607284467020606,0.9435328726872626,0.9490762209402792,0.939856937085348,0.0477620032803532,0.9647191335203386,0.5176429075511644,0.7887197191579151,0.9263972074658836,0.0,0.6935791800643087,0.9408674792637162,0.8174904942965779,0.9577506023576948,0.846496420316816,0.5417899828519482,0.7943766259755854,0.94853294450762,0.6234559830503048,0.5334286925196016,0.0774909874519952,0.9619248332229148,0.7570042062238882,0.5397518140708802,0.8596738473927924,0.9522714035624632,0.83769820971867,0.820890893494836,0.9711039247293024,0.8569448010269577,0.9747717707332813,0.9367769532424184,1.0,1.0,0.9470050298118782,0.793795171782085,0.9552379433015112,0.9574609208504572,0.5362717630578346,0.0,0.0068821605569935,0.10861197979312,0.0037453273845411,0.00768848196292,0.4076086956521739,0.1132906949535917,0.0,0.0213927182750088,0.0,0.1074960740227197,0.7113846934890214,0.1037016875340228,1.0,0.1451600061951016,0.6251832307241277,0.1896987055964217,0.1216861388318254,0.7187112817571679,0.1760227574876607,0.6770571276080412,0.5997778086376891,0.0775095298602287,0.1087487446306413,0.2313150761847888,0.7715324822094728,0.1008840594570323,0.7441224568798401,0.1615946093821298,0.7215320486390688,0.1278532606834045,0.1442890442890443,0.7009007446348375,0.099477351913852,0.1226231575013265,0.7218388098646612,0.1507284078474055,0.758928285172425,0.0899718574108818,0.6437927504803493
228,BH0010,XTE J1550-564       ,BH,BH,0.71,X,1,2,train,0.0,0.5411670001432796,0.560264986073923,0.0,0.4297232102958909,0.5057239553330458,0.5146772256134169,0.5508182953134708,0.4232368205828201,0.736720901126408,0.5697012758435941,0.5354217680845794,0.6117715346359304,0.5183885143129895,0.0010902998556239,0.6708187534650967,0.6284403669724771,0.5114522628015172,0.5260446911684332,0.0,0.8146603697749196,0.5382251368127071,0.7818691214728838,0.5879881312322098,0.6485709453745984,0.009795647003223,0.6381328797278367,0.5368785034207998,0.0115787105749034,0.6955922865013774,0.0018407689549733,0.6120638755547697,0.3622552337949421,0.5818172257860974,0.7383732635393597,0.6009053982138272,0.6926342710997442,0.5373597121601713,0.607196389743308,0.8197689345314506,0.6819616586262227,0.6040015680793638,0.5991009944286129,0.4975678912055308,0.4628160752130281,0.4091818588122629,0.5637907862405541,0.5504833775572683,0.6693516109665799,0.0,0.0,0.0,0.0,0.0,0.0815217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,BH0024,J1047+1234          ,BH,BH,0.8333333333333334,BH,1,1,train,0.5375552606394874,0.7295551884915507,0.6375277650691433,0.4976240187798346,0.7336647740592418,0.6837067783404345,0.7102158844697934,0.6460007080580182,0.7328276176768015,0.2845556946182728,0.7034190149946025,0.658742441210105,0.7750743243117442,0.7163516375668538,0.0033634710400468,0.8065202729757869,0.4149611856033874,0.7855933583193092,0.6101470340929044,0.5416116780494806,0.7656752411575561,0.7301023988555362,0.3099859915949569,0.7557092514937728,0.3823778116015559,0.0661559052311887,0.3606163698218931,0.6351447143219218,0.0729933677735595,0.4441089213816486,0.0089501633255712,0.7376508107690362,0.711302799230616,0.3709117677989275,0.7741091201932757,0.6859719472341187,0.3680306905370844,0.7953686955049826,0.7200856737615979,0.3181514762516045,0.7753863792148729,0.6752509455106989,0.7720359449805662,0.7085035087909043,0.6598463287607425,0.7303627664153346,0.727542576779514,0.6931072060815211,0.4437662597558535,0.7057583580627237,0.020044543429844,0.0843957982519445,0.0029145062100566,0.0213660815768916,0.0652173913043478,0.0881756493253256,0.5850173418784992,0.0658465889006716,0.458784787368167,0.0002146169398271,0.4410458179972078,0.2354382144801306,0.001503065085071,0.0097352713658508,0.2909703899149809,0.0094960472219345,0.0019723943634454,0.0418561990779859,0.0110567246756036,0.0536911014447379,0.2603805027079572,0.0538292711100843,0.000197847600349,0.0096119563806596,0.0559582642747144,0.0002736277778013,0.0548410892593154,0.009460976521219,0.0535867319735174,0.0036073367438406,0.1205128205128205,0.054079146777678,2.9310278745726755e-10,0.0042541236273347,0.0461833062515248,0.0072283673835608,0.044831940337525,0.0,0.0540210363880228
230,NS0044,XMMU J004245.2+41172,NS,NS,0.9966666666666667,NS,1,1,train,0.7138811223291185,0.4307838082634216,0.4779902591772117,0.5988835227173346,0.5170650883394486,0.4061001419617768,0.6757078621015161,0.4687621646726054,0.5027843578660361,0.1432290362953692,0.4747128860564258,0.5469720647880048,0.3899061664304997,0.4367906151126286,0.0,0.4505120221730344,0.6183587055146689,0.3636237896840709,0.3882375394860307,0.0,0.0,0.4131576513609541,0.3525115069041424,0.4660732641162464,0.0,0.0,0.0,0.4018974412996718,0.0,1.0,0.0,0.3580663508576829,0.3974111072719145,0.0,0.0,0.2934587528040828,0.290076726342711,0.4027221286383729,0.4634071100552332,0.6016431322207959,0.4383045254798195,0.3073698039483321,0.0,0.0,0.0,0.4501214030707208,0.0,0.4021378730922845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,NS0066,SAXWFC J1734.2-2605.,NS,NS,0.8633333333333333,NS,1,1,train,0.1767634870967669,0.180313417928536,0.2154814656178893,0.0,0.291403288879236,0.0,0.2658145875413676,0.2372382463128267,0.2866892321823199,0.0,0.2204999485682998,0.2182874339985391,0.2417872038405625,0.2220271939867587,0.0,0.3238854834854032,0.5912894445004537,0.2606098378485103,0.0,0.0,0.0,0.2129265779233609,0.2831198719231539,0.2583319891632513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1726500305737947,0.0,0.0,0.0,0.2447058823529411,0.3094720282771519,0.2413400042610416,0.4977663671373556,0.2424707223627567,0.0,0.0,0.0,0.0,0.2317960282008201,0.0,0.1317850301115722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,NS0034,SAX J1750.8-2900    ,NS,NS,0.8,X,1,2,train,0.4535946512764182,0.617822321544182,0.6154483844338928,0.2976260981867599,0.3428341737117175,0.5884297661969814,0.5726968963072894,0.6041615482814942,0.3249969382176751,0.9068335419274092,0.6264033074300392,0.5724584716545249,0.6452372727498942,0.5642613401045602,0.0014286912699994,0.6899856395854963,0.5667405988506906,0.3101494335378905,0.5839419904696335,0.387153835641679,0.0395230439442658,0.5802779009602769,0.9468681208725236,0.6266495379859921,0.9669090704098312,0.021050804546644,0.91750050030018,0.5893483569069154,0.0227953495128567,0.642614960796779,0.00349469402353,0.6589878738544239,0.2187957035613701,0.3521225505661303,0.3217904838601436,0.6435921187920611,0.9603580562659846,0.3537682024655769,0.6386156600826524,0.975609756097561,0.7055022982743684,0.6508381324912856,0.6637545698651526,0.5801349446629471,0.5510066586783178,0.2862884808937611,0.632935201873829,0.6074703764115821,0.6137682609565739,0.469831342240372,0.0,0.0,0.0,0.0,0.072463768115942,0.0,0.2518364297016386,0.0,0.1913052785501399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,NS0044,XMMU J004245.2+41172,NS,NS,0.9933333333333333,NS,1,1,train,0.7010460153929798,0.5206421457769362,0.4575178621339443,0.5898264934454759,0.4614587423431334,0.4401974042951942,0.6627022913391707,0.4150452312363967,0.4432256271151787,0.0,0.3295466650975323,0.523032927414733,0.2423606951001682,0.4038916308292993,0.0,0.3254069447843999,0.0,0.0,0.0,0.0,0.0,0.3737983159831753,0.0,0.4034661829424416,0.2619651615085405,0.0,0.4512707624574744,0.0,0.0,0.4983577029031574,0.0,0.0,0.0,0.0,0.0,0.0,0.8287468030690537,0.0,0.3117132665420714,0.5766367137355584,0.0,0.0,0.2911666957223177,0.4156815739256146,0.3341622178794249,0.0,0.0,0.2444257441880951,0.0706423854312587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,BH0018,CXOU J100514.2-07423,BH,BH,0.9233333333333333,BH,1,1,train,0.2477385231655209,0.2715383912453732,0.1204096351442794,0.1137518422476439,0.3488533028530263,0.2477382432487855,0.3199388277430904,0.1303996370929032,0.3539581852834018,0.0281351689612015,0.2708139122110857,0.2102308851958015,0.406635578283082,0.2805293954756081,0.000433127989116,0.4932086273139802,0.1391773364250428,0.4534977390846659,0.0,0.15411164470194,0.9941050375133976,0.3036386167399693,0.0862517510506303,0.4026921550866086,0.1408196628896781,6.031302081181214e-05,0.1943666199719831,0.0613413491425734,0.0007787484194149,0.4493536766264039,0.0001365255620927,0.3275911119864802,0.2863961133633745,0.916500157745294,0.9935574793638012,0.0,0.258772378516624,0.4730863335539896,0.3021563464329212,0.1404364569961489,0.4234871016674581,0.0,0.3220040703707506,0.1844327449040542,0.1670251007052789,0.3263905555160961,0.2986748975125844,0.2319688965938036,0.302481488893336,0.3009490065378396,0.0,0.0,0.0,0.0,0.5434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,NS0080,4U1745-203          ,NS,NS,0.8766666666666667,NS,1,1,train,0.3144154617168462,0.5505019864233691,0.5109388842834027,0.0,0.3826260022871295,0.5223467725333399,0.473293034584988,0.507101995673722,0.0,0.6629286608260325,0.5020724729618947,0.5103111224827187,0.3928695902288405,0.4635590321498857,0.0,0.4515294129115239,0.3255368484726282,0.0,0.0,0.0,0.0,0.4384609067087821,1.0,0.480340917210414,0.7049439089012909,0.0,1.0,0.4348255017869839,0.0,0.8001165501165501,0.0,0.0,0.0,0.0,0.0,0.2631056368229202,1.0,0.0,0.4835500163669857,1.0,0.3650976564905981,0.0,0.4027962356417979,0.4555376299349883,0.4316671468943606,0.0,0.3837702697873164,0.4157721160680958,0.5856013608164898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,NS0044,XMMU J004245.2+41172,NS,NS,0.99,NS,1,1,train,0.9636454120476384,0.5289791226619509,0.4977359055757885,0.7587232098562035,0.5612901051159667,0.5264558333517471,0.8928695451398725,0.6302486315101498,0.5615825754704316,0.5484856070087609,0.48312869362353,0.7115911387062178,0.4885450624397465,0.5464824280275784,0.0,0.5461115050506367,0.7443290654299828,0.0,0.414267932635295,0.0,0.0,0.5185825310198255,1.0,0.5465605629961533,0.0,0.0,0.0,0.5694132552817832,0.0,1.0,0.0,0.3654448383107473,0.0,0.0,0.0,0.5125118720108821,0.4760102301790281,0.0,0.4634900371483807,1.0,0.4687339271777287,0.4034647590528252,0.0,0.0,0.0,0.0,0.0,0.4108134341895868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,BH0021,CXOU J100516.5-07420,BH,BH,0.95,BH,1,1,train,0.0,0.2850400728057601,0.2343341709360519,0.0,0.2929682203920505,0.2661570586783177,0.242848916733441,0.1532632574400234,0.310547299332753,0.1069336670838548,0.2878534126155995,0.2465537566063438,0.3933940792540643,0.2578036328893247,0.0001809658059146,0.4767894470773176,0.1990119971771348,0.4192156160855612,0.1471153952629704,0.0,0.5168140407288319,0.2843661427476073,0.1887632579547728,0.3526196256516665,0.2908281188342071,0.0001820958242083,0.3375025015009005,0.1044414701451853,0.0005937469392149,0.4142826870099597,0.0001041516944913,0.3481979083065775,0.2398425498018411,0.6241455463245347,0.4794980202670961,0.1812487803753599,0.4102301790281329,0.4308903954333607,0.3401936517297409,0.263620025673941,0.454387379938876,0.2308821282272109,0.3602094954174957,0.2101676907852097,0.1970637500027959,0.2702860197926182,0.3396808878168226,0.2520788544370972,0.3206423854312588,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,NS0071,SAXWFC J1748.1-2446.,NS,NS,0.8566666666666667,NS,1,1,train,0.2112777605252671,0.1253909533666638,0.1893026830564642,0.2281300891596768,0.1889453104690954,0.1442356149664858,0.238635801985394,0.100888793028295,0.2271670524351992,0.0,0.0904636731265196,0.1562119839615408,0.0,0.0813410017261465,0.0,0.0743731265527129,0.3954531706825284,0.1507277653682707,0.0,0.0,0.0,0.0,0.0,0.0816971387874098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1024003539660576,0.0,0.0,0.0,0.3399488491048593,0.1029578413084261,0.0548254403618122,0.4226957637997433,0.0899914697016129,0.0,0.0,0.0,0.0,0.1209983939318253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
