,src_id,src_n,true_class,pred_class,pred_prob,th_class,is_ok,truth,clf_type,var_inter_index,var_inter_prob,photflux_aper_u,var_inter_sigma,photflux_aper_hilim_u,flux_aper_u,flux_aper_h,flux_aper_hilim_u,flux_powlaw_hilim,bb_ampl_hilim,flux_bb_lolim,bb_ampl,brems_stat,flux_bb_hilim,brems_kt_hilim,flux_aper_lolim_u,photflux_aper_h,flux_powlaw_lolim,flux_powlaw,bb_ampl_lolim,flux_brems,brems_kt,photflux_aper_m,brems_kt_lolim,var_max,bb_kt_lolim,photflux_aper_lolim_u,powlaw_stat,flux_aper_hilim_h,photflux_aper_lolim_s,flux_brems_hilim,flux_brems_lolim,bb_kt,hard_hm_lolim,powlaw_ampl_lolim,ks_prob,powlaw_ampl_hilim,flux_bb,bb_stat,var_sigma,bb_kt_hilim,kp_prob,photflux_aper_lolim_m,photflux_aper_lolim,hard_ms_lolim,flux_aper_s,flux_aper_lolim_s,photflux_aper_hilim_s,photflux_aper_lolim_h,flux_aper_hilim,photflux_aper_hilim_h,powlaw_ampl,var_min,flux_aper_hilim_s,brems_nh_hilim,flux_aper_lolim_h,var_mean,photflux_aper_hilim_m,photflux_aper_hilim,hard_hs,powlaw_nh_hilim,brems_nh_lolim,photflux_aper_s,brems_nh,photflux_aper_hilim_b,powlaw_gamma,photflux_aper_b,hard_hm_hilim,bb_nh_hilim,var_index,hard_hs_lolim,flux_aper,powlaw_nh_lolim,var_prob,bb_nh,flux_aper_lolim_b,flux_aper_m,flux_aper_hilim_b,powlaw_gamma_lolim,bb_nh_lolim,powlaw_nh,photflux_aper_lolim_b,flux_aper_lolim,photflux_aper,flux_aper_lolim_m,hard_hs_hilim,flux_aper_hilim_m,hard_ms_hilim,hard_ms,hard_hm,powlaw_gamma_hilim,flux_aper_b
0,BH0027,J1745-2900          ,BH,BH,0.95,BH,1,1,train,0.875,0.8057208237986271,0.6353584136739149,0.02162070380224074,0.6099229160477792,0.5899894207046178,0.6097320852650044,0.5370886153540604,0.8001507669783978,0.7888734440565659,0.8132851082111809,0.8973896083688117,0.7595008726898005,0.7704428528036474,0.12424461872434972,0.5299015681053898,0.5952233437079107,0.8563867042718739,0.8100291900920451,0.9669094078085884,0.7743935391152718,1.003505755733315,0.4543979809065721,1.4388627004509829,0.5889078173003705,1.3590033840200946,0.5472667747629136,0.10932965622325716,0.6604391064941303,0.33672596411611183,0.7654018995866654,0.7993428650376311,1.1993942881031356,0.940165339247908,1.0134228896022204,0.14175570733635687,0.108277742367504,0.7744807276700424,0.08937473008078126,0.6114196024595949,1.1786487670654526,0.19383912625197847,0.35809847073710066,0.6295217062665235,0.0,0.4499924390322085,0.3656950407629631,0.3862777172278615,0.6156895494544605,0.6137523442390681,0.6305223062188461,1.01293362313031,1.0839539531983626,0.3722057529695769,0.7443222933468352,0.6373576634130976,1.0456177613833617,0.3784301615170086,0.6237070865121209,1.0,0.6966630813387036,0.8632896070127207,0.42538199344671856,0.7926087820797335,0.5468108250014917,0.009229437264177355,0.5424797520986822,1.0,0.7249077435111544,0.7744504516111088,0.8830538172715895,0.6363075752898482,1.013176687172994,0.2704528303743869,0.9366283200046552,0.6193791863866908,0.437324009476856,0.647930650147688,-0.18125275668145133,1.0057074733249831,0.930239297697208,0.5846772144602769,0.6741276984849767,0.5686328946675593,0.3823387312758799,1.0,0.3665749522000461,0.5322762148337595,0.0,1.0,0.026429984416251943,0.6054047094674804
1,NS0044,XMMU J004245.2+41172,NS,NS,1.0,NS,1,1,train,1.0,1.0,0.8029128283229708,0.00032892791530235113,0.8063412110240544,0.6839232403864777,0.6456961869572849,0.6478107198184457,0.057177410106486665,0.9285234060811982,0.06696839226263714,1.0554506896199771,0.8905105761875781,0.07070462932605416,0.08752032361423033,0.6125265632005029,0.6270783052406462,0.05908654173368269,0.057556907711021926,1.135210423741617,0.05992048919257289,0.6755077381169822,0.6358867462341161,0.9484663300601444,0.006647379994119534,0.8607452219961869,0.7132666061936709,-0.013949270057703841,0.6887558767828441,0.7294153531042697,0.05723593991512641,0.06524098869985318,0.759773790669606,0.4810968847666096,0.8964857434945389,0.7962552848802095,0.0957982065115276,0.06326856804161413,0.008076484215138893,0.004061066013238075,0.8028797398528722,0.6709706591639872,0.6858788760259875,0.7389826135151968,0.2331022041828739,0.6767610836336556,0.7284219071653433,0.7109382913066795,0.6520890080440149,0.6983029748051076,0.6568542403089958,0.8960742099364044,0.025262224443204827,0.7253004416045569,0.6547465479052899,0.6784928231491811,0.031076861057489538,0.6851132816664617,0.7850750052854133,0.3806283770262157,0.6115385621757161,0.7598239123014755,0.6828718070306133,0.6973104172581,0.6631166855125034,0.2633494090565487,0.6655278777711379,0.6796990887899979,0.6391273399641606,0.08152173913043477,0.2782978723404256,0.7088542689383966,0.8895956178981849,0.5310758229046169,0.8237656256794428,0.7149161624476056,0.5882877796404908,0.7099923396216447,0.11089941674254072,0.8859356205768966,0.815547207472562,0.7064874524208236,0.7482842333473698,0.6920511538078066,0.6428917308105274,0.4810783055198973,0.6383014653119147,0.3923273657289002,0.2981288773263958,0.5918551130678408,0.2753946609916673,0.6850410163926912
2,BH0010,XTE J1550-564       ,BH,BH,0.96,BH,1,1,train,0.8,0.825858123569794,0.01696780047446319,0.0013709028087477788,0.14801080427901908,0.287448786101116,0.8057469047375069,0.1804765254513719,0.19443970737119776,0.004170749677017172,0.19747537484357547,0.0043516295768218334,0.0734665588541065,0.17698423469767482,0.12079179922234005,0.2637842257589442,0.8102959354553969,0.19244443142607634,0.19454460748504224,0.004045820491941364,0.2028845249216937,0.036979072613816485,0.8176258357183063,0.03963085413727952,0.02115868553354231,0.21153075134311608,-0.09425457504227304,0.13146853146853146,0.8177130168124537,0.7564036751452378,0.2045493521812253,0.19899074189345603,0.21398486857499416,0.5982457909063414,0.00113628609094319,0.8931447553855445,0.0065378605423998355,0.19194734155237853,0.1462983124659771,0.005352197976271147,0.006876884119136622,0.9606109324758842,0.8591303005312706,0.8483169199731779,0.7640791476407914,0.6556446771580835,0.7425902086798012,0.6868972753256889,0.8380457000266046,0.7858545459265718,0.8147711636712579,0.0009293764398682912,0.15638856929982234,0.6831199616666419,0.03854924468167348,0.8397288072418757,0.16546843189427668,0.8285305488119038,0.7698667475305051,0.7837202321392837,0.04477739077761793,0.041666818245860264,0.6811765159956539,0.04205163023030749,0.7856550981922081,0.2403987100557021,0.7964329810858072,0.6048951048951049,0.022442858540128983,0.054347826086956534,0.7679599499374218,0.8339839086894011,0.040391127041225036,0.3546640025239247,0.02099303135614073,0.8521993682346573,0.7655996317770257,0.8326999817323048,0.40195456276177177,0.019362101313320827,0.0424592920895369,0.8306546565022626,0.8674742215705247,0.8072152788792684,0.813056983678096,0.7940949935815147,0.7812750222567193,0.7118158567774936,0.697518511106664,0.6106163698218932,0.20663796694903488,0.8269922510872552
3,BH0027,J1745-2900          ,BH,BH,0.8,X,1,2,train,0.875,0.8057208237986271,0.5870789314615217,0.02162070380224074,0.5533265345178873,0.7010703122394002,0.612047804100664,0.66802239530857,0.8021607101323134,0.7941119794077802,0.8153040960523993,0.9033187797755272,0.7644152955308475,0.7723358332703135,0.11139696261137724,0.6276092749707864,0.5792080982521736,0.8585436160756248,0.8120648303993243,0.9732226986167516,0.7763263812583541,0.888758672816258,0.4056879641988393,1.2673020508336323,0.5908745139005085,1.1846923590713552,0.4994352334358307,0.10974191166296668,0.6654291666907937,0.35000721214538416,0.7673176793509231,0.8013288084459302,1.0455971095785694,0.7795644722250227,1.404239141067367,0.14245457959143246,0.14998566483353032,0.7764047482261027,0.08964659847798459,0.6134506621715637,1.0471894368030958,0.19444164329304184,0.39476187721820777,0.6409068381855755,0.5471559839900784,0.4624154338702843,0.3784775431638569,0.3965757388247699,0.5971927934411596,0.6284568007616146,0.6169618928424876,1.4034900830152046,1.0867811368624334,0.38637036738851294,1.0436938636383155,0.6369848544275499,1.0483623679269432,0.5012248546942157,0.5471080523398953,1.0,0.9811581848571092,1.2090828498634614,0.4350409254756357,1.1111059487204562,0.5495606981212753,0.04285430948281732,0.5450461245053039,0.9576181394363212,1.0115948816813705,0.7773743936205301,0.8524155193992491,0.6652155734507957,1.4261976292230147,0.2720646746537473,1.3138273247231285,0.6290686854189775,0.4218526629342796,0.6584545733673656,-0.142595505814896,1.4059976127725362,1.3135523360795776,0.5842755858400808,0.695332600848884,0.590030966201318,0.4276793852313649,1.0,0.5092293144623394,1.0,0.8699719831899141,0.8831298779267561,0.05937271370178492,0.6154221386085433
4,BH0020,CXOU J100516.2-07423,BH,BH,0.96,BH,1,1,train,0.3,0.3878718535469108,0.094732658910547,1.1983695835803472e-05,0.20759334984293132,0.2894012246727221,0.1709314799435979,0.18277791283472136,0.03539558084332658,0.7220399779544269,0.04508854538431081,0.8217449768722138,0.6968024483520582,0.050190329086720616,0.07447507329236402,0.2655016075065281,0.22362605017770204,0.035712007705956214,0.035496597434095674,0.8863641639700575,0.03897420647246661,0.5589958695555638,0.2757333431704837,0.7742671142685157,0.0002661096470994403,0.6837533306875954,0.1690429774576115,-0.014753521346220513,0.2558332050040628,0.44672817663801984,0.03647456283359714,0.04371924557910811,0.6036112443648438,0.3180260106865612,0.9883344010184452,0.32212603180994565,0.10560029808846227,0.04241788519057278,0.00754610792971787,9.875955693970058e-05,0.6693985931489412,0.43307877813504825,0.4057118676540755,0.4993712074725404,0.3359264896555612,0.26435807884263063,0.4287477766293343,0.3306940658267001,0.2919481438697243,0.2639997072071445,0.26774650050721777,0.9878618118931672,0.0012887402207897747,0.3394254028696496,0.7251041052714744,0.2539741169152408,0.0013334571157508366,0.34962540481089577,0.3256686068297174,0.35376225735441263,0.6783998895445977,0.8410913749968213,0.3021529106864247,0.7721628244224605,0.3160342605954744,0.3568265538243676,0.3370846618075642,0.561877516422971,0.7065038338320296,0.07246376811594203,0.2332916145181477,0.3461226614581023,0.9866627662430552,0.5249412836961475,0.9124139919458468,0.3679856804028947,0.2524597603671272,0.31773446570344144,0.21836657415156446,0.9800108075489864,0.905632478632198,0.4341212586502112,0.4558484828762551,0.4083126638499163,0.3781091586044461,0.4682413350449294,0.32172502633563826,0.5022506393861892,0.4018911346808085,0.4531218731238743,0.3669754484054488,0.27997895615464713
5,BH0021,CXOU J100516.5-07420,BH,BH,1.0,BH,1,1,train,0.65,0.8169336384439361,0.09339268335371208,1.5999321406821436e-05,0.20398610660188746,0.20350404219412327,0.16768259669451713,0.08152879038017641,0.035117884842813515,0.7245247709468505,0.0448095997596554,0.824557359069629,0.6991335051491473,0.04992879278226421,0.07296287271409514,0.18994570756531806,0.20847853230617847,0.035414006351940704,0.035215351086051755,0.8893587454145865,0.03870716283408737,0.5454898569711646,0.2734041086670673,0.7540740057918973,0.0001250795094508358,0.6632364963009736,0.19366420377293447,-0.014750681071811175,0.2438800528136427,0.4556311504343167,0.03620987655261359,0.04344486541036769,0.5855089399245701,0.2991228954531707,0.9589718939365824,0.7592611234145358,0.10246673042287173,0.042152060352550855,0.0075479809937866625,0.00011275274263982584,0.6539255081368938,0.6021402733118972,0.41016981366392297,0.502660321047076,0.3443824341845651,0.26769659816355945,0.4369423512313372,0.32996955871135675,0.29270661011347043,0.2539307421663497,0.2465346646265097,0.9585188232732064,0.0007244220602970951,0.3372348570965195,0.7026119498919636,0.2711571131055599,0.000954259197317266,0.3421096864426158,0.3196463544757907,0.3056333800280168,0.6570254214652951,0.815111502092353,0.30673442918551913,0.7482337393959758,0.3093435861470124,0.41092056700610463,0.3334864283228318,0.4936956982411528,0.6849646754852516,0.054347826086956534,0.20951188986232788,0.3468652965775345,0.9556319933659376,0.499789672941424,0.8840745654102399,0.3751386128017613,0.25209639689222685,0.3165150182769516,0.2805564264831354,0.9499365155760572,0.8768336972051763,0.43465737003069177,0.4628694167785772,0.4061692491678484,0.3837521313678623,0.3912708600770218,0.3162844401855067,0.4671099744245524,0.3893836301781069,0.4106463878326996,0.4199720641435499,0.2819051548493669
6,BH0014,CXOU J100506.7-07443,BH,BH,0.93,BH,1,1,train,0.95,0.9926773455377574,0.19075479961803127,7.818341471756799e-05,0.2698260964857887,0.4853164401019064,0.2938371549452656,0.5487795094232706,0.0,0.0005008562874043487,0.001868874946488495,0.0005343976637504407,0.06584267067113317,0.00028293048118977485,0.04435489572287028,0.5505133575063966,0.327432520990286,0.002738055920661633,0.0017256581573484465,0.0004417114036217659,0.0,0.012078894038804952,0.4072080928215915,0.011480890481708693,0.0004496304859748783,0.08375430999919815,0.3667177422429336,0.20256410256410254,0.34836197091640714,0.5588119648339086,0.0,0.0,0.09246548631152016,0.3318378868837584,1.8040621494355122e-05,0.14596335816388162,4.149298879092716e-05,0.0004118565358179544,0.10955362003266192,4.4980243258842336e-05,0.0031942602194621967,0.12761254019292606,0.5294413870785966,0.5957051229910413,0.4091549692767349,0.39554766110739065,0.5455328384729901,0.4376298400362557,0.4157768857636965,0.4824802820150762,0.3494044496319828,4.386883703956122e-06,0.0037228494561175156,0.4458956421807577,0.01024997030124674,0.404225439636542,0.0037557370690458275,0.4556745622185432,0.4178247537338038,0.3068841304782869,0.019751021744987243,0.0027833128540784282,0.4254380501540456,0.0071331519619845345,0.42070543145224937,0.3614775725593668,0.4463010801779722,0.4176202585293495,0.0016071442015611766,0.0,0.2539173967459324,0.5404818954753318,0.009187052038849982,0.15196129982122197,1.816012195127042e-09,0.4843520467225425,0.3672367865747583,0.4236733832838241,0.4797563142530778,0.03266443812927098,0.014480628404505782,0.5355895566676845,0.6016959215724313,0.5010571886852916,0.4889359629998458,0.3450577663671373,0.4143588326509266,0.44598465473145776,0.4093956373824295,0.3899839903942365,0.3562005277044855,0.4004254425562241
7,BH0027,J1745-2900          ,BH,BH,1.0,BH,1,1,train,0.875,0.8057208237986271,0.4208683021048594,0.02162070380224074,0.3584835129624823,0.4159523137762102,0.5158024222855895,0.33194679530170457,0.7305700998285958,0.6715964116345163,0.7433913300286322,0.7646510506076039,0.6494798671559651,0.7049112264411936,0.12681334343996914,0.3768170331101164,0.4984765732107244,0.7817182431286338,0.7395589330693128,0.8255714266442242,0.7074819722140298,1.0264479691100143,0.30878818376341804,1.4731640607165988,0.580124298755721,1.3938546466981696,0.3347667195503836,0.10748847070457206,0.562032435597507,0.12804011100751775,0.6990810019784616,0.7305930265150766,1.2301440692456809,0.9722754309910272,1.1180508624354095,0.1386344544637142,0.11944364287021972,0.7078745484655181,0.08816053104857051,0.6023486300258618,1.2049323808059176,0.19114820808835525,0.21562637033536944,0.5786742510274908,0.0,0.2547921634079937,0.16484588769287134,0.15573209106850774,0.5543424718300991,0.4949778220385128,0.5240614008757797,1.1174920454616992,0.9860818690462174,0.149639723221849,0.8244690129524286,0.5789067787122525,0.950604350683622,0.21110780424357128,0.4562859489648739,1.0,0.7728271248003241,0.9558641759648876,0.20914390230638927,0.8778757400780374,0.4437120625785789,0.009229437264177355,0.4536364911041068,1.0,0.8016586308953069,0.7613917526427835,0.9637046307884856,0.5544234683849527,1.123749222839929,0.2632541276777656,1.0376107307166875,0.5604301582609357,0.27984420906288765,0.5500385938521639,-0.18125275668145133,1.112871762625903,1.03285853631926,0.5250919169581327,0.6245836125399029,0.4862969783403409,0.2296257831630186,1.0,0.18700019664423795,0.6574936061381075,0.0,1.0,0.026429984416251943,0.5145465670131998
8,NS0044,XMMU J004245.2+41172,NS,NS,0.99,NS,1,1,train,1.0,1.0,0.6619464068970544,0.00032892791530235113,0.641091108820665,0.5951423808617133,0.7199678735888371,0.5431625362778247,0.08784820880183873,0.9164559889108056,0.09777720868400487,1.0417923328384355,0.8791897800874098,0.0995906317556467,0.0948756672269302,0.5344341561460693,0.7393458870605614,0.09200001374287642,0.08861983302762827,1.1206672148497556,0.08941476228426765,0.7412009833275004,0.7278861816848091,1.046685609690417,0.008910153833175215,0.9605391044527156,0.5736080824650569,-0.013911959887770192,0.7511144610976872,0.7092158889837203,0.08646984903325798,0.09554556242754596,0.8478233994670978,0.5730416372618208,1.1121954570930292,0.6072579021542179,0.1188187538306478,0.0926282278139238,0.008101088999265921,0.004244882103214554,0.8781408253514718,0.5805365755627011,0.7682713551568712,0.7936627128384056,0.5007046620440836,0.6822447025908414,0.7288505056607556,0.6925110403199335,0.7599678433355291,0.7267543641439934,0.7598497720641574,1.1116405324472385,0.06424785358817818,0.7341443098071561,0.8199836777457428,0.7522353422770038,0.07295828174948434,0.7637840564138217,0.7513696170277658,0.6925155093055834,0.7685646762896041,0.9506833279475478,0.6606216255583448,0.8731038555822169,0.7384652532584742,0.2460325998639491,0.7409753290738091,0.7015257469802924,0.7973633402206216,0.16304347826086954,0.6016020025031289,0.7631166356093175,1.1175611356722939,0.34730255547376176,1.0319593458034733,0.7728267702294896,0.6536078721123321,0.7662919546976177,0.09099093254626467,1.1068744147361047,1.0271155478833034,0.7739491785625638,0.7980002733490308,0.7536937393668527,0.7046333089905689,0.7742233632862644,0.6932755628674263,0.6504859335038363,0.5493796277766659,0.6456373824294577,0.2584291554096177,0.7471807157556168
9,BH0027,J1745-2900          ,BH,BH,0.99,BH,1,1,train,0.875,0.8057208237986271,0.581514541061612,0.02162070380224074,0.5468035904508999,0.5421697360845654,0.5661850221304007,0.4807223765075219,0.7590706313057844,0.7274314379443421,0.7720201130907827,0.8278472341386931,0.7018603342580658,0.7317532539238203,0.11809903557426495,0.4878389625330465,0.5324030566352358,0.8123027562461143,0.7684238442688266,0.8928617539479546,0.7348892290969108,0.9486173205903158,0.2915335953664617,1.3567979076020054,0.5835653033968834,1.275622969072863,0.4939224698937026,0.10820976797090456,0.6134483450846308,0.22826054102912136,0.7262463182553033,0.7587532471212579,1.125826522857863,0.8633430789394092,1.404239141067367,0.1398572270424261,0.14998566483353032,0.7351567172740879,0.08863620198657714,0.6059022467326137,1.115766149576491,0.19220239404389766,0.3023314249152487,0.5985940961988074,0.6225266362252664,0.34853620629342263,0.26130277823103754,0.2654937454723973,0.5751907071853429,0.5622799016338549,0.5626909501061799,1.4034900830152046,1.0261706829276782,0.25652604482559993,1.0436938636383155,0.6159472285132659,0.9895222399957928,0.3956047215788978,0.5634944740866221,1.0,0.9811581848571092,1.2090828498634614,0.31209380868325604,1.1111059487204562,0.4852173726991388,0.0296985782272744,0.4900270613620869,0.9742000423818604,1.0115948816813705,0.7665075890276138,0.9287108886107636,0.6008925668535546,1.4261976292230147,0.2660742696588527,1.3138273247231285,0.6005869151409726,0.2906090290933705,0.6020438727873029,-0.1577201552164358,1.4059976127725362,1.3135523360795776,0.5491234970427881,0.6574422722299547,0.5211812509967695,0.3007172901844937,1.0,0.3890662799897001,1.0,1.0,0.9281068641184712,0.04648387086882011,0.5659895178993868
10,BH0019,CXOU J100515.4-07425,BH,BH,1.0,BH,1,1,train,0.875,0.9439359267734552,0.07011428435716817,2.6630335331535378e-05,0.19161981648597345,0.2362523673450797,0.21012972418463888,0.12013004699550901,0.03567004782057789,0.7625986825789058,0.045364247455191166,0.8676508447589593,0.7348517524125182,0.05044882427135778,0.07371695673579187,0.21875141581965285,0.23022614296948446,0.0360065439279483,0.035774573475766985,0.9352440282697944,0.03923814495226005,0.5522248552465849,0.2961534219443848,0.764143635885571,0.000315977513867742,0.6734675577151024,0.03948334909581132,-0.01475003112197989,0.2815356104109165,0.5165862573678162,0.0367361713671274,0.043990435280770165,0.5945359557387866,0.3085492489162214,0.8537882986986423,0.3437688745721764,0.09124153387990468,0.042680619042106085,0.007548409613525479,0.00011595485179343908,0.6616414198629015,0.4381028938906753,0.4314102310380889,0.5325267168026641,0.25914651333220584,0.35509541502231545,0.5098599964187045,0.39364263728126775,0.3144510108821007,0.3013963635176051,0.2647463161552552,0.8534051478820509,0.0016236900076443126,0.4125295822190497,0.6220396145368311,0.3149413990151244,0.0017082457560630873,0.3608825994434952,0.3465148216996376,0.21753051831098655,0.5804569120865991,0.7220453198246723,0.3769359836035464,0.6625139748396747,0.3498452763222359,0.41928475397049136,0.37452234508542265,0.4831532104259377,0.6078062057743044,0.054347826086956534,0.15133917396745933,0.3918582257060253,0.8444722669458699,0.4674518876853507,0.7825558918962239,0.4217704169340401,0.27159647535837883,0.3630040684052757,0.2901724176361911,0.8422031348695361,0.7736695034760632,0.4715896409535033,0.5033067875677438,0.4337774031006853,0.4025006823512309,0.2719383825417202,0.3336384592406384,0.34122762148337604,0.2900240144086451,0.4093956373824295,0.4281665680533263,0.3327434210289261
11,NS0078,1WGA J1911.2+0035   ,NS,NS,1.0,NS,1,1,train,1.0,1.0,0.4928384642325329,0.013250585664937857,0.5232777821817085,0.3564688356702353,0.7181132615733445,0.4320553134031219,0.2292482012913141,0.3052119054739551,0.20727348768758624,0.2459912181015758,0.07000115513457318,0.20686432033203012,0.012753623188405798,0.4485685713359693,0.7298340187769761,0.2219473111615723,0.2263447513640149,0.1843144910287425,0.2258955264575582,0.003990850538734726,0.9227171995098772,0.004314435464264603,0.03176416960763758,0.04137599230214098,0.6209536771799969,0.09114219114219116,0.7448298954157785,0.9187610604521104,0.2324537818350301,0.21033072061866984,0.04551127057171828,0.20339751991128133,0.006249210030926511,0.18381316690155025,0.04106954580192507,0.21913727153676746,0.11690255851932498,0.00029222579600766626,0.0015796454841432534,0.2787379421221865,0.9392649281233364,0.9055309972068208,0.4704323806302497,0.8882808244756079,0.9153267960885154,0.8986897683121483,0.7595415189236506,0.8049247106025286,0.7453685949478676,0.005468612508912547,0.2881444077724061,0.8987118165080218,0.02561209963144329,0.7577198143777857,0.2884554317561104,0.9281501845714012,0.8630052449980607,0.1912647588553132,0.040133095381061135,0.02553541020163289,0.8954283571449608,0.026949728053170925,0.8738827923481205,0.5696276751685723,0.878656462515053,0.2190612417885145,0.019639775193684983,0.0,0.16570713391739672,0.8480784544517785,0.03530089266759948,0.09980018929435272,0.016925087105258245,0.8645641129466585,0.8587285895384534,0.8494063708819583,0.669247366417058,0.013977485928705442,0.03763054419286285,0.897487990533743,0.8763744796153902,0.8828425428769929,0.8852078057364172,0.19753530166880615,0.8704821842175448,0.4517647058823529,0.44001400840504296,0.231889133480088,0.5411748368282183,0.8428231048542574
12,NS0052,XTE J2123-058       ,NS,NS,0.9,NS,1,1,train,0.3886587319035706,0.2930363313411515,0.26450633978794225,0.4778117087990815,0.33128956795178205,0.23264852872906486,0.2963761911742849,0.3290240609014029,0.03845173322560394,0.8118179973575239,0.04815845036580637,0.9233591170675304,0.7810258275216339,0.053068637735169566,0.08424590529541873,0.32043247289952503,0.31684827893635903,0.03899162839301579,0.038591822770410004,0.9945613425080024,0.04191312547056827,0.6462627188675626,0.2974796508104506,0.9047415191721064,0.0017958339676661858,0.8163194366043547,0.4245656926318525,-0.014632875282377004,0.3779280029507234,0.5744394479673827,0.03938753819762627,0.04673890594438654,0.720576267454933,0.440165339247908,0.7565971180521261,0.3848734984229247,0.08086928806978395,0.045343390817186746,0.007625669892633722,0.0006931467646690108,0.7693753531067848,0.3178590568060021,0.3747162955616089,0.5881302421633113,0.0852359208523592,0.4400046472387666,0.5613466917908793,0.4920661221263445,0.333733775884511,0.3904406056008444,0.3701624612244948,0.7562785741967655,0.005021852574962466,0.4998114423236078,0.5475895980404588,0.345620504873809,0.005506677542527555,0.3902744271674011,0.44694733884091,0.21938162897738644,0.5097064893612212,0.6360508060186153,0.4676876888194629,0.5833076584637993,0.4379769887389571,0.1746217774896125,0.4496080840351059,0.7915342233524052,0.5365106510718687,0.14492753623188406,0.11759699624530665,0.4606626206571228,0.7417590536670261,0.6910996599712553,0.6887511525338214,0.4648698242704292,0.2800380000343906,0.4322199179279542,0.008892596018417714,0.7426559151512798,0.6783442793639122,0.5236704091558408,0.5402600548079028,0.5137416830716129,0.3542944294550788,0.3187676508344031,0.3670249185412521,0.22491048593350385,0.14938963378026815,0.6356313788272964,0.18846703408946716,0.3957599239075129
13,BH0014,CXOU J100506.7-07443,BH,BH,0.99,BH,1,1,train,0.95,0.9926773455377574,0.15514385414343684,7.818341471756799e-05,0.23781070607463706,0.3589508130865353,0.3127248005906579,0.26475772393886143,0.00026983328620245315,0.0004992772953255203,0.0011382908277169546,0.00045186492023532334,0.04042971006122213,0.0,0.0814280664545776,0.3266780232109159,0.34660048421039297,0.003010214268609231,0.0020214217332857444,0.0003193091896816857,0.0002648662155951073,0.020766869319207848,0.3877420063674487,0.018712753130619042,0.00040337366420134936,0.07894314810360037,0.3346069652970919,0.061305361305361274,0.3628221730027037,0.5643386152392214,0.0002645107394266917,0.00023666042556968038,0.09515638405740584,0.4200020163322915,1.4062754860909667e-05,0.7184920475135897,0.0,0.0,0.2719107240065324,7.06851510135993e-05,0.003576510309899916,0.7536173633440515,0.5147927273867404,0.5946027713014684,0.35351485427588925,0.3874333922539458,0.5405637564651764,0.4428373570968361,0.4350543326565772,0.3822724289389513,0.3660186807537699,0.0,0.0035876697373042436,0.4373939627230651,0.006773185610692557,0.4229785981898415,0.003696857074620876,0.4378764623113689,0.411475141652966,0.3331498899339604,0.01548641400525796,0.0006904329604697745,0.4316245375389061,0.00431929326573174,0.4198368664189697,0.2987393726180005,0.4459554587565829,0.5049798686162322,0.0011289236421678475,0.0,0.28455569461827285,0.4720900034728848,0.006559834297623892,0.14722894100326006,0.0,0.4851766494029374,0.34454070122966524,0.42320879958643376,0.4291153699708085,0.030118200762287512,0.011207186516411631,0.5357735624304043,0.5743306277785309,0.4975183116318952,0.4715365752961729,0.3675481386392811,0.3932541305773815,0.3872122762148337,0.35626375825495293,0.4749849909945967,0.2935703374531315,0.4002950378647724
14,NS0062,J1824-2452          ,NS,NS,0.99,NS,1,1,train,1.0,1.0,0.5655534704260772,0.0025554921307224285,0.528092974638156,0.6706978198467806,0.5175540344416163,0.6322215912219371,0.041146343292976215,0.7809065960600691,0.05086518610221294,0.8883724300593191,0.7520269401609192,0.055606442952635775,0.09956147275212608,0.6008933696294946,0.5198620277988023,0.04188327050214642,0.04132088346790154,0.9573080545954888,0.044504370843475735,0.7830516143223593,0.4448753492131872,1.1092573218232986,0.001246940359360564,1.0241139352720614,0.4781094873441071,-0.01471364012596453,0.5651292187703605,0.5118300181904124,0.041955909064026325,0.04940134099425829,0.9039164068260264,0.6316160903316868,1.1159138531863653,0.3269075900946245,0.11921558117694528,0.04792280961820673,0.007572408233813667,0.0002952424457601538,0.9260867581088033,0.4330787781350484,0.5260481850026716,0.6408237558669923,0.4337899543378995,0.3727182757260404,0.4902733171265477,0.4485640246668265,0.5706057107863087,0.5335804859103245,0.5464374678178425,1.1153564567702898,0.008881872456200157,0.4489721496157511,0.8228320293003533,0.5798228366591092,0.009186206691848484,0.5133943572099217,0.5016863746757805,0.7480988593155893,0.7712714866577255,0.9539733555206028,0.4106925357789293,0.8761341763934312,0.5004101235321694,0.16360963183800792,0.5117106169333021,0.80541428268701,0.80009100656148,0.0,0.6460075093867333,0.5943199203768463,1.1214907968663397,0.3409927437164792,1.035548181478288,0.5864683964239947,0.4104847812866756,0.5644919428644632,-0.0037676536403791756,1.1106829495274364,1.0307625551382538,0.5791245995131513,0.6584594499381453,0.5660891795240042,0.4919963760402986,0.8326059050064185,0.4765336483917891,0.6549360613810742,0.5250150090054032,0.7281368821292776,0.17767829024845508,0.5346304621392071
