obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,hard_hm,hard_hs,hard_ms,var_inter_prob_b,var_inter_index_b,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_s,var_inter_sigma_m,var_inter_sigma_s,var_inter_index_m,var_inter_index_s,var_inter_index_h,flux_aper_hilim_u,var_mean_b,var_sigma_b,ks_prob_b,var_prob_b,var_inter_sigma_u
CV_53_obs_32,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,12452.1,36.65,4396.607,CV,0.3673,0.4522,0.0849,1.0,8.0,14.424812155072338,13.44105155402196,14.881404634776239,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,14.194839098400566,0.003540999999999999,0.002582,0.445,0.992,1.7348810000000004e-06
CV_53_obs_33,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,166689.2,36.65,4396.607,CV,0.4135,0.6159,0.2698,1.0,8.0,14.389659288547843,13.557677044254426,14.977159389123472,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,14.074636332645898,0.002792,0.00169,0.997,1.0,2.887695999999998e-06
CV_53_obs_34,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,158025.6,36.65,4396.607,CV,0.34600000000000003,0.6196,0.34600000000000003,1.0,8.0,14.283329024439864,13.53150497549293,14.882066164960358,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,13.375099397795509,0.003086,0.002018,0.789,1.0,1.8649915000000004e-05
CV_53_obs_35,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,24788.0,36.65,4396.607,CV,0.3473,-0.0237,-0.2923,1.0,8.0,14.491012079168378,13.69770964466556,14.510404456876007,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,14.378408324140782,0.0031961999999999984,0.001189275,0.7576700000000001,0.8778599999999999,1.450139000000001e-06
CV_53_obs_36,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,37958.3,36.65,4396.607,CV,0.4572,0.6371,0.2448,1.0,8.0,14.407712184047869,13.425621435586917,15.048856839892448,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,12.227825039175386,0.0032990000000000003,0.002218,0.987,1.0,2.322646800000001e-05
CV_53_obs_37,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,89924.7,36.65,4396.607,CV,0.446,0.6471,0.2798,1.0,8.0,14.35981680807866,13.448062304635163,14.987162775294827,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,15.109970413836583,0.003138,0.001919,0.5,1.0,1.5350509999999994e-06
CV_53_obs_38,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,49521.0,36.65,4396.607,CV,0.9994,0.9994,-0.9994,1.0,8.0,16.643205750210498,14.622147580993245,16.376702362276735,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,14.635073966210024,0.0009960429999999998,0.00032642799999999997,0.7386600000000004,0.66142,1.317010000000001e-06
CV_53_obs_39,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,49520.9,36.65,4396.607,CV,0.0162,-0.2448,-0.1749,1.0,8.0,14.42342174027383,13.880883225857735,14.52437239314398,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,12.241466577762713,0.003810870000000002,0.0015219769999999994,0.8177100000000002,0.81089,3.2247641000000005e-05
CV_53_obs_40,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,5106.3,36.65,4396.607,CV,0.9994,-0.9994,-0.9994,1.0,8.0,16.61713056333305,14.958837029945034,15.503066211758508,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,13.581367312645934,0.0010900590000000002,0.00034311890000000004,0.7223400000000004,0.6883499999999997,1.189339499999999e-05
CV_53_obs_41,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,48532.8,36.65,4396.607,CV,0.9994,0.9994,-0.9994,1.0,8.0,16.636644302691696,14.201556539649813,16.21720350173176,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,14.608888386297197,0.0013109929999999992,0.0004251880000000002,0.6966500000000001,0.6921899999999995,1.3307520000000012e-06
CV_53_obs_42,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,44589.1,36.65,4396.607,CV,0.4197,0.01,-0.3973,1.0,8.0,14.79595684321206,13.744501091734117,14.69987870439526,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,14.488021051017856,0.0027821159999999985,0.0010078519999999996,0.7663699999999999,0.8603900000000002,1.362008000000001e-06
CV_53_obs_43,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,45323.3,36.65,4396.607,CV,-0.1487,0.4047,0.5159,1.0,8.0,15.297569463554474,14.64629811923423,15.74052377661801,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,14.685600605651244,0.0010681879999999999,0.00037880900000000013,0.7114699999999999,0.7163299999999999,1.2433070000000002e-06
CV_53_obs_44,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,45338.4,36.65,4396.607,CV,0.436,-0.0787,-0.4447,1.0,8.0,16.07201405290057,15.480447802217025,16.097942689191534,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,14.540909210399414,0.0005870919999999998,0.0001704466999999999,0.7287600000000003,0.6979199999999999,1.2939820000000012e-06
CV_53_obs_45,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,17849.1,36.65,4396.607,CV,0.9994,0.9994,0.9994,1.0,8.0,15.899302452254606,15.656197666838345,16.8751077566032,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,12.403512866263457,0.0011728969999999998,0.0004971919,0.63807,0.6470499999999998,9.087910999999983e-06
CV_53_obs_46,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,4855.4,36.65,4396.607,CV,0.9994,0.862,-0.9994,1.0,8.0,16.421400832075893,14.230988704006888,15.893013493964103,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,13.552221990705378,0.0019861989999999997,0.0007092470000000005,0.7000100000000002,0.68777,2.0490145999999984e-05
CV_53_obs_48,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,4490.4,36.65,4396.607,CV,0.9994,0.6871,-0.9994,1.0,8.0,15.896071640404088,14.241701496141253,15.868055147712187,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,13.473660722610155,0.002074082999999999,0.000723464,0.7267100000000002,0.6981600000000001,3.0255082000000022e-05
CV_53_obs_49,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,5097.1,36.65,4396.607,CV,0.9994,0.9994,-0.9994,1.0,8.0,16.639071001266608,14.947306058075032,16.347069158739004,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,14.458415516425443,0.0009243260000000002,0.00024803799999999996,0.79094,0.64547,1.314250000000001e-06
CV_53_obs_51,CV_53,52,RX_J1745.5-2905, 2CXO J174532.7-290552,266.3866,-29.0979,31482.1,36.65,4396.607,CV,0.4147,0.6396,0.2598,1.0,8.0,14.516983579855868,13.501138311007116,15.239589934170654,1.425e-06,5.472999999999999e-07,8.0,7.0,8.0,12.514988785421426,0.004068,0.0003645,0.609,0.252,2.1916419000000015e-05
CV_54_obs_0,CV_54,5,CV_4, 2CXO J174041.6-534019,265.1734,-53.672059999999995,88898.3,74.81,33518.08,CV,0.4235,0.767,0.5097,1.0,8.0,13.20558166912586,12.35803040229794,13.93218548883816,7.347e-06,4.031e-06,8.0,8.0,8.0,14.26945996352288,0.04029,0.01189,1.0,1.0,8.720000000000002e-07
CV_54_obs_1,CV_54,5,CV_4, 2CXO J174041.6-534019,265.1734,-53.672059999999995,147712.0,74.81,33518.08,CV,0.41600000000000004,0.8207,0.6134,1.0,8.0,13.39599006758777,12.567672207738395,14.262409833714278,7.347e-06,4.031e-06,8.0,8.0,8.0,14.125170422120279,0.024880000000000003,0.007682,0.983,1.0,8.720000000000002e-07
CV_54_obs_2,CV_54,5,CV_4, 2CXO J174041.6-534019,265.1734,-53.672059999999995,48343.2,74.81,33518.08,CV,0.2798,0.4847,0.2361,1.0,8.0,13.281664421091493,12.578067186721492,13.731188096260219,7.347e-06,4.031e-06,8.0,8.0,8.0,13.840733668906505,0.027180000000000003,0.007061,0.858,1.0,8.720000000000002e-07
CV_54_obs_3,CV_54,5,CV_4, 2CXO J174041.6-534019,265.1734,-53.672059999999995,26659.7,74.81,33518.08,CV,0.3498,0.7033,0.4697,1.0,8.0,13.42388910587916,12.645315446045272,14.111539681964613,7.347e-06,4.031e-06,8.0,8.0,8.0,15.121363326973484,0.02452,0.01176,1.0,1.0,8.720000000000002e-07
CV_54_obs_4,CV_54,5,CV_4, 2CXO J174041.6-534019,265.1734,-53.672059999999995,28100.4,74.81,33518.08,CV,0.3048,0.5609,0.3086,1.0,8.0,13.387322081683498,12.645507399410564,13.888737486340935,7.347e-06,4.031e-06,8.0,8.0,8.0,14.992679047077255,0.02688,0.005669,1.0,1.0,8.720000000000002e-07
CV_55_obs_0,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,13810.6,54.17,9670.087,CV,-0.1412,-0.3136,-0.1749,0.828,5.0,14.353302268700666,14.109355463704752,14.458171233218687,1.449e-06,8.883e-07,5.0,3.0,5.0,13.737786294523584,0.004839,0.0004405,0.821,0.353,7.164e-05
CV_55_obs_1,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,55942.8,54.17,9670.087,CV,-0.0387,-0.1287,-0.0899,0.828,5.0,13.886725307535649,13.466227941615282,13.95900230757651,1.449e-06,8.883e-07,5.0,3.0,5.0,13.285083752006415,0.00584,1.467e-05,0.217,0.076,7.164e-05
CV_55_obs_2,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,10726.6,54.17,9670.087,CV,-0.0112,-0.5447,-0.5322,0.828,5.0,14.309360988284032,14.01399006814674,14.030351159519276,1.449e-06,8.883e-07,5.0,3.0,5.0,13.11679296664761,0.004054,0.0006654,0.94,0.371,7.164e-05
CV_55_obs_3,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,2150.8,54.17,9670.087,CV,-0.9994,-0.9994,-0.3948,0.828,5.0,14.369470428573177,14.864143376555594,14.573976984310123,1.449e-06,8.883e-07,5.0,3.0,5.0,12.47095482923423,0.004072,0.0002421,0.397,0.24,7.164e-05
CV_55_obs_4,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,37689.4,54.17,9670.087,CV,0.1099,0.06341100000000001,-0.06781000000000006,0.828,5.0,14.150150804394743,13.495393229358045,14.134533873006397,1.449e-06,8.883e-07,5.0,3.0,5.0,12.921428457197223,0.005383,7.482e-06,0.4970000000000001,0.06,7.164e-05
CV_55_obs_5,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,20684.5,54.17,9670.087,CV,-0.03324100000000002,-0.06736100000000002,-0.030761999999999987,0.828,5.0,14.31033603498423,13.838332587562265,14.33046846434307,1.449e-06,8.883e-07,5.0,3.0,5.0,13.28885636857259,0.004862,0.0002747,0.774,0.151,7.164e-05
CV_55_obs_6,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,162581.4,54.17,9670.087,CV,0.0937,-0.3086,-0.3898,0.828,5.0,14.113227356945561,13.591420874591332,13.890759031411797,1.449e-06,8.883e-07,5.0,3.0,5.0,12.83093576314286,0.005256,1.087e-06,0.117,0.043,7.164e-05
CV_55_obs_7,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,40536.1,54.17,9670.087,CV,-0.007322,-0.012794999999999996,0.025516999999999977,0.828,5.0,13.983113710016358,13.554707230574028,14.005462895701502,1.449e-06,8.883e-07,5.0,3.0,5.0,13.276757095485404,0.0058920000000000005,9.329e-05,0.765,0.175,7.164e-05
CV_55_obs_8,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,164123.4,54.17,9670.087,CV,0.0075,-0.2486,-0.2548,0.828,5.0,14.057743849580534,13.58385896883167,14.031517051446064,1.449e-06,8.883e-07,5.0,3.0,5.0,12.89234245748275,0.005048,3.996e-06,0.414,0.047,7.164e-05
CV_55_obs_9,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,102315.5,54.17,9670.087,CV,0.01,-0.2798,-0.2886,0.828,5.0,14.058389197846367,13.630969778190847,14.029653123769906,1.449e-06,8.883e-07,5.0,3.0,5.0,12.83546971077912,0.005637,5.274e-07,0.263,0.052000000000000005,7.164e-05
CV_55_obs_10,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,125402.1,54.17,9670.087,CV,-0.04059500000000002,-0.108688,-0.050596999999999996,0.828,5.0,14.143271109617118,13.676954264518299,13.904133546521457,1.449e-06,8.883e-07,5.0,3.0,5.0,13.29508566261925,0.00486,8.687e-05,0.792,0.23,7.164e-05
CV_55_obs_11,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,42173.6,54.17,9670.087,CV,-0.08670900000000006,-0.079797,0.017088000000000002,0.828,5.0,14.09108625997903,13.946460740300942,14.03192491377028,1.449e-06,8.883e-07,5.0,3.0,5.0,13.287305893937239,0.004914,4.897e-05,0.883,0.11,7.164e-05
CV_55_obs_12,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,22781.0,54.17,9670.087,CV,-0.011907000000000008,-0.02400899999999998,0.0006189999999999994,0.828,5.0,14.067991430606916,13.443215217692975,14.034993778744985,1.449e-06,8.883e-07,5.0,3.0,5.0,12.910689865419362,0.005574,0.0004806,0.99,0.359,7.164e-05
CV_55_obs_13,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,65790.7,54.17,9670.087,CV,0.01924599999999999,-0.017981999999999988,-0.023397000000000005,0.828,5.0,14.058488567365597,13.56494795643824,14.008198201155356,1.449e-06,8.883e-07,5.0,3.0,5.0,13.020034520650633,0.00533,1.085e-05,0.425,0.073,7.164e-05
CV_55_obs_14,CV_55,15,CXOGBS_J175107.6-294037, 2CXO J175107.6-294037,267.782,-29.67707,130992.0,54.17,9670.087,CV,-0.0362,-0.13620000000000004,-0.11638900000000005,0.828,5.0,14.066006836168757,13.643782865780265,13.93218548883816,1.449e-06,8.883e-07,5.0,3.0,5.0,12.859704675411246,0.005124,3.297e-06,0.453,0.033,7.164e-05
CV_57_obs_0,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,65249.8,6.4,73.47184,CV,0.4422,0.8445,-0.0962,1.0,7.0,15.541513236201792,14.339324211661475,15.868610184737058,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.950758071039372,0.0008923999999999998,0.0003906,1.0,0.989,6.318521000000005e-06
CV_57_obs_1,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,51549.4,6.4,73.47184,CV,0.9994,0.2249,-0.9994,1.0,7.0,15.862785151216487,14.476123524361869,15.171180368101107,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.708631149548417,0.002477,4.191e-05,0.563,0.098,6.164303860000008e-06
CV_57_obs_2,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,4703.1,6.4,73.47184,CV,-0.9994,0.065,0.9994,1.0,7.0,14.861066059743075,15.064569799542465,15.764297460969559,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.402633949733973,0.001919247,0.0004105180000000004,0.6843199999999997,0.6070599999999999,8.463752700000005e-05
CV_57_obs_3,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,4700.5,6.4,73.47184,CV,0.9994,0.5147,-0.9994,1.0,7.0,15.88746642829332,13.92056843523215,15.799715884735976,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,13.814174640387037,0.0020583879999999995,0.0007198480000000001,0.73378,0.6819700000000002,1.3680317200000003e-05
CV_57_obs_4,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,4470.5,6.4,73.47184,CV,0.9994,0.9994,-0.9994,1.0,7.0,16.085902696021034,14.235963324616627,15.963627580138027,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,13.03791491948264,0.0024750439999999996,0.0008669900000000004,0.7096599999999998,0.67864,2.9578400000000018e-05
CV_57_obs_5,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,4699.4,6.4,73.47184,CV,0.9994,-0.9994,-0.9994,1.0,7.0,16.697465827190516,15.165301391446768,15.663711347025291,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.747545156736683,0.0008237690000000001,0.0002856983,0.7206600000000001,0.7139000000000002,6.202552000000005e-06
CV_57_obs_6,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,4597.8,6.4,73.47184,CV,0.8545,-0.9994,-0.9994,1.0,7.0,16.540156976275924,14.894214868870403,15.037678027270415,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.930315112059473,0.0011793670000000002,0.0004456410000000003,0.7946400000000001,0.7793399999999997,6.277107000000004e-06
CV_57_obs_7,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,4402.0,6.4,73.47184,CV,0.8032,-0.9956,-0.9994,1.0,7.0,16.652603598544296,15.10602750391917,15.266739303685345,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,15.04629406787161,0.0008210730000000002,0.0003267358000000001,0.7813700000000003,0.7611500000000001,6.278397000000005e-06
CV_57_obs_8,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,4695.8,6.4,73.47184,CV,0.9994,-0.0862,-0.9994,1.0,7.0,16.576241052577544,14.388595362288406,15.860728539570905,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,15.029838408969512,0.0012408669999999999,0.0004064520000000001,0.75274,0.7449299999999998,6.352440000000003e-06
CV_57_obs_9,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,98663.9,6.4,73.47184,CV,0.9994,0.0025,-0.9994,1.0,7.0,16.59498879579967,14.271565049025746,16.702677285794696,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.780939667551138,0.0014713439999999994,0.0004465350000000002,0.7366399999999999,0.72716,6.365270000000005e-06
CV_57_obs_10,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,20561.9,6.4,73.47184,CV,0.0412,0.9994,0.9994,1.0,7.0,16.330776126069193,14.396533861672058,16.943546017162806,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.80771138743188,0.0020515709999999994,0.0004522070000000003,0.6854799999999998,0.6777599999999998,8.059473800000003e-05
CV_57_obs_11,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,156202.3,6.4,73.47184,CV,0.2748,-0.0974,-0.3935,1.0,7.0,15.355161640915775,14.638272163982407,15.098118642119454,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.855086425344007,0.0010294580000000002,0.000421615,0.82648,0.7799099999999997,6.343993000000003e-06
CV_57_obs_12,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,4851.8,6.4,73.47184,CV,0.9994,-0.9994,-0.9994,1.0,7.0,16.71546902423377,15.570151394338462,16.11656570631699,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.816445815722052,0.000723202,0.0002878337,0.72943,0.7135900000000001,6.183432000000005e-06
CV_57_obs_13,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,126747.7,6.4,73.47184,CV,0.3473,0.331,-0.065,1.0,7.0,15.282246306789284,14.37706103078851,15.893809102736585,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.963371104637838,0.000859,7.467999999999999e-06,0.81,0.103,6.143737100000003e-06
CV_57_obs_14,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,32987.4,6.4,73.47184,CV,0.4072,-0.0412,-0.456,1.0,7.0,15.183427303973897,14.246340352714002,15.49390104007156,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.425505731714672,0.001257,0.0001875,0.011,0.602,7.0875942e-06
CV_57_obs_15,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,30711.1,6.4,73.47184,CV,0.5222,-0.2186,-0.6808,1.0,7.0,15.652894591269135,14.461929212956829,14.906928693623936,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,14.875573623423918,0.0012615650000000005,0.00044224000000000027,0.8267000000000002,0.7821999999999997,6.462858000000004e-06
CV_57_obs_16,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,37676.8,6.4,73.47184,CV,0.9994,-0.1362,-0.9994,1.0,7.0,16.549611466000055,14.511874975035003,15.681343705845357,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,15.26328486639439,0.0013232189999999996,0.00042294300000000044,0.7662900000000001,0.7614299999999998,6.282895000000004e-06
CV_57_obs_17,CV_57,18,N4486_2012-02d, 2CXO J123047.1+122442,187.6964,12.41168,16616.1,6.4,73.47184,CV,0.2623,0.2423,-0.2948,1.0,7.0,15.713791423413493,15.4780777551165,15.554715956267161,1.482e-07,8.806999999999998e-07,0.0,0.0,0.0,13.743522793758324,0.0009567560000000006,0.0003738917000000001,0.7931099999999996,0.7376399999999999,1.5510541200000005e-05
CV_58_obs_0,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,31673.8,38.28,9985.02,CV,0.2161,0.065,-0.1549,0.998,6.0,14.325230685984573,13.723998010037949,14.257824956776323,1.331e-06,1.865e-06,5.0,5.0,0.0,15.101329657034471,0.003397,0.0003846,0.5539999999999999,0.331,1.265e-06
CV_58_obs_1,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,5734.6,38.28,9985.02,CV,-0.0687,-0.1611,-0.0912,0.998,6.0,14.051049389754452,13.99097425791309,14.199901819825225,1.331e-06,1.865e-06,5.0,5.0,0.0,13.668167955563751,0.006308,0.002119,0.94,0.7559999999999999,1.265e-06
CV_58_obs_2,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,5544.8,38.28,9985.02,CV,-0.0525,-0.045,0.0075,0.998,6.0,14.212823007529446,13.987584625237567,14.45979570015794,1.331e-06,1.865e-06,5.0,5.0,0.0,13.733063088840828,0.004468,0.0008547,0.952,0.519,1.265e-06
CV_58_obs_3,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,1928.3,38.28,9985.02,CV,-0.0387,-0.5134,-0.456,0.998,6.0,14.3737623148531,14.758453519403451,13.987584625237567,1.331e-06,1.865e-06,5.0,5.0,0.0,13.79344395590097,0.007843000000000001,0.001313,0.299,0.26,1.265e-06
CV_58_obs_4,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,5307.0,38.28,9985.02,CV,-0.0362,-0.3323,-0.2936,0.998,6.0,14.092965047516582,13.931443104927636,13.947306058075032,1.331e-06,1.865e-06,5.0,5.0,0.0,14.266722466067419,0.007879,0.0008977000000000002,0.229,0.282,1.265e-06
CV_58_obs_5,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,68771.4,38.28,9985.02,CV,0.055,-0.1037,-0.1574,0.998,6.0,14.065451052333852,13.537302591898284,14.102757897194634,1.331e-06,1.865e-06,5.0,5.0,0.0,14.781989957015636,0.006472,0.0003766,0.991,0.424,1.265e-06
CV_58_obs_6,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,65240.7,38.28,9985.02,CV,0.0287,-0.1237,-0.1512,0.998,6.0,14.049489107014002,13.598599459218455,14.085445301482366,1.331e-06,1.865e-06,5.0,5.0,0.0,14.596879478824182,0.006518,3.238e-05,0.882,0.07400000000000001,1.265e-06
CV_58_obs_7,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,59044.6,38.28,9985.02,CV,0.0575,-0.0512,-0.1087,0.998,6.0,14.034704204188344,13.631899148290648,14.12546020292899,1.331e-06,1.865e-06,5.0,5.0,0.0,14.477947199131178,0.006601999999999999,1.925e-05,0.085,0.077,1.265e-06
CV_58_obs_8,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,65237.5,38.28,9985.02,CV,0.1362,-0.0562,-0.1899,0.998,6.0,14.107182175690424,13.513711239039434,14.129128104932256,1.331e-06,1.865e-06,5.0,5.0,0.0,14.746904414150968,0.006231,3.696e-05,0.797,0.08900000000000001,1.265e-06
CV_58_obs_9,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,31673.8,38.28,9985.02,CV,0.1674,-0.0974,-0.2598,0.998,6.0,14.351835221425999,13.685711339052503,14.28433085759901,1.331e-06,1.865e-06,5.0,5.0,0.0,15.181840113602815,0.003429,0.0002145,0.498,0.193,1.265e-06
CV_58_obs_10,CV_58,11,CXOGlb_J002416.9-720427, 2CXO J002416.9-720427,6.0707910000000025,-72.07423,3874.2,38.28,9985.02,CV,-0.03,-0.3748,-0.3373,0.998,6.0,14.398918272215976,14.37571790416433,14.33743103306674,1.331e-06,1.865e-06,5.0,5.0,0.0,14.158015195409886,0.003471,0.0016699999999999998,0.893,0.7929999999999999,1.265e-06
CV_60_obs_0,CV_60,13,CXOGlb_J002409.2-720543, 2CXO J002409.2-720543,6.038483,-72.09554,5734.6,6.1,463.914,CV,0.9994,0.9994,-0.9994,1.0,6.0,16.606989201074818,14.221708109114779,16.126151101922474,2.136e-07,2.834e-07,6.0,4.0,5.0,14.5275520439178,0.0015216539999999992,0.0004984250000000001,0.7443900000000006,0.6813800000000001,1.904e-07
CV_60_obs_1,CV_60,13,CXOGlb_J002409.2-720543, 2CXO J002409.2-720543,6.038483,-72.09554,31673.8,6.1,463.914,CV,0.9994,-0.0775,-0.9994,1.0,6.0,16.81747398012927,15.533280628318401,15.938924676370208,2.136e-07,2.834e-07,6.0,4.0,5.0,14.959658982154028,0.0004002849999999998,0.00011382820000000009,0.8051599999999999,0.71905,1.904e-07
