index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
121,BH_OBS_121,BH,J1047+1234          ,BH0024,69249.5,56.53,18798.27,False,False,False,2007-01-10T02:06:43,27.23,14.74,19.37,12.72,7.22,-13.542420853004238,-13.538501473216982,-13.717604495257474,-13.22870655737094,-12.99097425791309,-13.587203571283457,-13.656788409820253,-13.776763726897002,-13.297311031840866,-13.022962664775319,-13.564155634015558,-13.59176003468815,-13.74521031260279,-13.261695206925895,-13.006123085058789,-4.777023550106609,-4.679645967182328,-5.101384502583814,-5.041579471947482,-4.361311113309877,-4.821886747685368,-4.801342913045577,-5.1605219526258015,-5.110026361596004,-4.393296258666326,-4.798876102792621,-4.734474664780926,-5.129069641651304,-5.07448164182257,-4.376543951930066,-13.322502547086424,-13.376936875704216,-13.348334396077064,-4.707101824981975,-4.764612974319171,-4.734272057000207,-13.03147035562516,-13.071655364735138,-13.051733780119704,-13.094042300907573,-13.049732531986411,-13.067881527970878,-13.279427279635739,-13.3243132913006,-13.29964247217734,0.0,0.12500000000000003,0.7152000000000001,0.6337999999999999,2.8902000000000002e-05,0.005870599999999999,0.00584604,0.006010800000000001,6.4,0.8138,9.0646e-06,0.065,0.1143,0.0144,-0.3061,-0.3635,-0.2655,-0.3479,-0.3279,-0.3991,1.904,2.023,1.791,4.184,7.143,1.35,2.121e-05,2.353e-05,1.914e-05,0.884,0.3804,0.4024,0.3603,0.2497,,2.12e-07,0.0002547,0.0002457,0.0003117,3.711,4.327,4.877,3.874,3.984e-07,0.6487,,0.993
122,BH_OBS_122,BH,J1047+1234          ,BH0024,69066.2,56.53,18798.27,False,False,False,2006-04-09T10:51:35,33.07,19.58,21.04,17.89,8.18,-13.471468939364588,-13.587539452570038,-13.49607319580649,-13.000564950123671,-12.796423225022027,-13.512861624522813,-13.699404516110036,-13.54030602352203,-13.051880575619464,-12.822752163744376,-13.491066473949967,-13.639974910810603,-13.517555208081735,-13.024706084643794,-12.80910828307783,-4.69637202361611,-4.649364391741045,-4.88672530753565,-4.800793520838342,-4.193616498175833,-4.737786294523583,-4.756465898167938,-4.931072388317928,-4.849243560139691,-4.219898808532088,-4.71602071576152,-4.697885623043799,-4.9083330424043154,-4.824198367151721,-4.206139798657331,-13.153415497101953,-13.195669710934748,-13.173627127279154,-4.567447575422949,-4.612788199686269,-4.588952997543907,-12.840132152907433,-12.872571222148402,-12.856360764725457,-12.882397308309915,-12.846185135655471,-12.861697301833718,-12.984221243610959,-13.023374947949273,-13.002264223402102,1.8,0.47640000000000005,0.726,0.7764,0.001079887,0.0086122,0.007239000000000001,0.010590800000000001,6.4,0.8138,9.0646e-06,0.0949,0.1318,0.0581,-0.1262,-0.2186,-0.0918,-0.1618,-0.1855,-0.2505,1.887,1.976,1.802,12.42,15.0,9.956,3.623e-05,3.936e-05,3.337e-05,1.073,0.5405,0.564,0.5177,0.152,,2.705e-07,0.0001164,0.000113,0.0001341,3.19,5.361,6.286,4.619,5.415,7.23,3.694,1.062
123,BH_OBS_123,BH,J1047+1234          ,BH0024,83110.1,56.53,18798.27,False,False,False,2006-07-03T11:20:41,32.69,18.5,22.47,15.0,8.66,-13.488517711373998,-13.58536085326299,-13.598944274228156,-13.203564441189826,-12.935542010773082,-13.527243550682787,-13.685922008220787,-13.646083769079636,-13.261219441515632,-12.961777361631281,-13.506820879317484,-13.631155493174179,-13.621238824683626,-13.231435890486427,-12.948076083953893,-4.719421629631924,-4.6495581434649385,-4.987584625237567,-4.993962045002683,-4.283162276700476,-4.758204568704802,-4.750557038557417,-5.034798298974088,-5.051782706440029,-4.3097152974873705,-4.737786294523583,-4.695724949522872,-5.009883233932095,-5.0217738183254745,-4.295849483160201,-13.280320753816417,-13.324404943613253,-13.301342800314144,-4.641988967667905,-4.688984006773808,-4.664237297467572,-12.973466735476704,-13.005770859182302,-12.990549104201307,-13.021271822861507,-12.983384452442822,-12.99956592252068,-13.150764908685277,-13.188492020054673,-13.16870625562299,0.0,0.11199999999999999,0.4992000000000001,0.4548,3.5145800000000005e-05,0.007041800000000001,0.0070116,0.0071382,6.4,0.8138,9.0646e-06,-0.0137,0.0281,-0.0556,-0.3173,-0.3048,-0.2829,-0.3529,-0.2742,-0.3354,2.13,2.23,2.035,10.82,13.38,8.349,3.155e-05,3.438e-05,2.897e-05,0.828,0.4241,0.442,0.4075,0.1647,,2.644e-07,0.0002164,0.0002096,0.00025,3.123,3.615,4.149,3.172,1.786,3.55,0.08326,0.878
124,BH_OBS_124,BH,J1242+3232          ,BH0025,59214.1,2.26,11.36733,False,False,False,2000-04-16T17:14:18,2.26,1.05,2.21,0.0,1.79,-15.217742426336699,-15.106016432788152,-15.639595945270061,-15.203009609454314,-15.351542405717478,-15.64839692758087,-15.606600304706898,-17.283162276700477,,,-15.376647318462007,-15.282079974163006,-15.921543181946708,,,-6.416347891457956,-6.14697138528701,-7.064593510247651,-6.909036923404268,-6.130709595790601,-6.847100403606253,-6.703334809738469,-8.698102282804792,,-6.5428753736965914,-6.5752816626684325,-6.335358024443875,-7.355659901173677,,-6.289628735739237,-15.269201579857413,-16.0201694710816,-15.6727637072529,-6.388089847524001,-6.9005237808676485,-6.589968875742517,,,,,,,,,,1.0,0.506,0.745,0.537,4.971e-05,0.0002834,0.0002451,0.0004838,,,,0.416,0.7826,-0.3354,-0.9994,-0.7208,-0.3517,-1.0,-0.4428,-0.925,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,BH_OBS_125,BH,J1745-2900          ,BH0027,35796.9,337.0,462011.4,False,False,False,2000-10-26T22:18:33,2.7,0.0,0.0,2.45,0.0,-15.821023052706831,-14.88773023158273,-15.374481771028362,-13.84863014975254,-13.813043664534588,,,,-14.412850501745655,-14.290306130272208,,,,-14.044889769029448,-13.989276134608227,-7.003313244399829,-5.636388020107856,-6.781727146428553,-5.609241471261283,-5.437588167050272,,,,-5.985059650207063,-5.778846678045295,,,,-5.757707095017069,-5.5718652059712115,-14.201788704359636,-14.74521031260279,-14.414133366693623,-5.76022318451806,-6.267767119779502,-6.052860482357171,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.9994,1.0,0.8226,0.9994,0.9994,1.0,0.8863,1.0,-0.0956,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,BH_OBS_126,BH,J1745-2900          ,BH0027,13503.6,337.0,462011.4,False,False,False,2001-07-14T02:05:23,1.4,0.0,0.0,1.32,0.0,-15.363111093016201,-14.376440609994562,-15.158703112509718,-13.652084813498309,-13.64359167296102,,,,-14.438064236686218,-14.285586407712879,,,,-13.88706002391592,-13.855425792390383,-6.557206774060231,-5.185885643870875,-6.452717692036697,-5.694004117229195,-5.515700160653214,,,,-6.581367312645934,-6.29379445811803,,,,-5.935167780261426,-5.749824051916075,-13.997140485265001,-14.753107679846401,-14.26889494878408,-5.611870367642795,-6.812140999659037,-6.230622673923862,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.9994,1.0,0.5615,0.9994,0.5809,1.0,0.6227,1.0,-0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,BH_OBS_127,BH,J1745-2900          ,BH0027,37677.7,337.0,462011.4,False,False,False,2002-05-22T23:20:43,4.28,1.68,1.5,3.95,0.0,-14.83209218999852,-14.756713853916553,-14.979638717352293,-13.549442990581671,-13.539553216119279,-15.47846965872129,,-15.591420874591332,-13.796151536253765,-13.76624263703449,-15.044793462458058,,-15.185619205530061,-13.652474840001311,-13.635261444944602,-6.313006433735321,-5.572351628813068,-6.407934329567753,-5.428524096318056,-5.2415423113895345,-7.012021084124518,,-7.001522696963494,-5.65521487736734,-5.448428026325747,-6.534914712442567,,-6.610302451793614,-5.5241835869686815,-5.332733880617726,-13.911077575641785,-14.171230577125547,-14.027110611807075,-5.584482454662048,-5.923001492937193,-5.7864238097569025,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.8582,0.9338,0.7626,0.8295,-0.1574,0.9288,0.7077,0.2617,-0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,BH_OBS_128,BH,J1745-2900          ,BH0027,12369.5,337.0,462011.4,False,False,False,2002-02-19T14:43:23,1.39,0.0,0.0,1.58,,-15.309272456129634,,-15.238974748288628,-13.788078915691491,-13.794254459057338,,,,-14.742321425130816,-14.748605149959896,,,,-14.04325545471731,-14.04958646063062,-6.515985037332437,,-6.730720610228102,-5.54500278269054,-5.435926021022853,,,,-6.1913164908710305,-6.222138375823758,,,,-5.757707095017069,-5.671212799645465,-14.078087334208007,-15.046481918555008,-14.347439417017934,-5.75654646825907,-6.507484057678713,-6.013340211727906,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.9994,1.0,0.7976,0.9994,-0.9994,1.0,0.6889,0.1593,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,BH_OBS_129,BH,J1745-2900          ,BH0027,11855.5,337.0,462011.4,False,False,False,2002-03-23T12:42:56,1.59,0.0,0.0,1.68,0.0,-15.267686672528757,-14.272377422030862,-15.268491816403975,-13.634137784597446,-13.666754301038038,,,,-14.280337316981953,-14.407046428452134,,,,-13.846795099915715,-13.888737486340935,-6.401866354186763,-5.021135015652343,-6.697452627512514,-5.519705539996993,-5.4029633350223465,,,,-6.114469166811908,-6.044937930324968,,,,-5.722390785695909,-5.61475131759678,-13.989871419913928,-14.737027121194632,-14.265200170411154,-5.466022151567327,-6.476253533188435,-6.063184768802367,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.9994,1.0,0.8039,0.9994,-0.9994,1.0,0.6452,0.0356,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,BH_OBS_130,BH,J1745-2900          ,BH0027,11589.4,337.0,462011.4,False,False,False,2002-04-19T10:59:51,2.56,1.2,0.0,2.51,0.0,-15.282495925235798,-14.228853651185014,-14.68909437062386,-13.341035157335565,-13.346305204684919,,,-15.777023550106609,-13.6903698325741,-13.688670047696206,,,-14.947690900352676,-13.481486060122112,-13.484523558617624,-6.423658649794207,-5.056802369931074,-6.215953584191887,-5.301725423325633,-5.150150804394742,,,-7.3040807471686,-5.671620396561262,-5.512437439743622,,,-6.474825572164729,-5.444301105281099,-5.290645224165604,-13.702800824335954,-14.085687524938708,-13.873556870154854,-5.359952080001048,-5.978591540927307,-5.74226864116402,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.8445,0.9588,0.6852,0.9994,0.9906,1.0,0.8026,1.0,-0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,BH_OBS_131,BH,J1745-2900          ,BH0027,12452.1,337.0,462011.4,False,False,False,2002-05-07T09:39:15,1.91,0.0,0.0,1.77,0.0,-15.262171494104216,-14.266321344322913,-15.003269484564846,-13.568958054664115,-13.55113915439256,,,,-14.142969201727375,-14.08259953204475,,,,-13.767257937279263,-13.740167300936516,-6.471983658810799,-5.1052963473907695,-6.4071573168689,-5.479909671887158,-5.306273051076353,,,,-6.034751249032879,-5.811352704000282,,,,-5.674074044228534,-5.489186989487504,-13.906261115541946,-14.509676248450328,-14.151441427876236,-5.472940081783622,-6.306783251048955,-5.969805214643249,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.9994,1.0,0.6889,0.9994,0.9994,1.0,0.7089,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,BH_OBS_132,BH,J1745-2900          ,BH0027,166689.2,337.0,462011.4,False,False,False,2002-05-25T15:34:27,7.13,2.23,0.0,7.1,0.0,-15.709297756712145,-15.387746093903562,-15.373865021364612,-13.705974905904677,-13.70443290003752,,,-15.819874124835946,-13.845880474484153,-13.842241113953136,-16.031563752288296,,-15.537152964168326,-13.770318157682324,-13.767766478885266,-7.382370702242158,-6.242907779881067,-6.853871964321762,-5.550984683652214,-5.404834585209771,,,-7.273680387889224,-5.674074044228534,-5.527389802403955,,,-7.014843078722944,-5.6081830763867515,-5.461803421650546,-14.091969888077987,-14.239707221101149,-14.162117628740663,-5.823789471105598,-5.987985762581959,-5.919760366125218,-13.793984123236655,-14.253599355508438,-13.928854709548917,-14.00405783700745,-13.762205006726077,-13.847100403606252,-13.809948582240795,-14.371202514433289,-13.945386945443111,0.0,0.064,0.376,0.28,1.1304e-06,0.0020365,0.0020355,0.002038,7.0,0.8301999999999999,0.00048116900000000004,0.9244,0.9563,0.8888,0.9994,0.9994,1.0,0.9675,1.0,0.4079,4.266,5.374,3.178,943.3,1190.0,728.1,0.0005095,0.003517,9.733e-05,1.109,0.7511,0.9405,0.6006,728.2,406.0,548.9,1.412e-05,4.303e-06,5.653e-05,1.273,1.755,3.023,1.16,725.2,903.7,575.9,1.183
133,BH_OBS_133,BH,J1745-2900          ,BH0027,158025.6,337.0,462011.4,False,False,False,2002-05-28T05:53:07,7.88,2.45,0.0,7.72,0.0,-15.853561864714225,-15.444663672004733,-15.267043630424375,-13.642446280256918,-13.636764195516307,,,-15.650722472532046,-13.769806621130954,-13.758453519403451,,,-15.417822962311591,-13.701365216875564,-13.693360558975739,-7.391260080931212,-6.219754716134648,-6.748605149959896,-5.489857300597427,-5.337903554582076,,,-7.124244420741945,-5.603103550857476,-5.448794056252094,,,-6.896880746454286,-5.542723813938674,-5.389765824665611,-14.027797161620935,-14.159222899474122,-14.091170898872505,-5.7618575092554165,-5.911713618238195,-5.849624310144678,-13.71287037928089,-14.19151894343405,-13.837734385701978,-14.304430772963814,-13.712422190921295,-13.856048883576037,-13.723538195826755,-14.088309841246138,-13.820448208834812,0.0,0.111,0.893,0.5705,1.9764999999999998e-05,0.002203,0.002182,0.0022265,7.0,0.8301999999999999,0.00048116900000000004,0.9157,0.9463,0.8788,0.9994,0.9994,1.0,0.9725,1.0,0.5191,4.117,5.215,3.188,946.8,1255.0,723.9,0.0005029,0.00295,0.0001159,1.163,0.7472,0.8875,0.6314,770.0,425.6,569.7,1.809e-05,6.846e-06,5.534e-05,1.171,1.688,2.564,1.202,760.7,979.6,601.6,1.165
134,BH_OBS_134,BH,J1745-2900          ,BH0027,24788.0,337.0,462011.4,False,False,False,2003-06-19T18:46:37,1.7,1.58,0.0,1.31,0.0,-15.59328954139021,-14.45979570015794,-14.715343717211484,-13.896538377905296,-13.86043573382415,,,-15.326426203576949,-14.749336080536757,-14.55206713440782,,,-14.914352711703144,-14.134008199873724,-14.074894273190337,-6.770830297460899,-5.269217724333611,-6.3222106089311385,-5.820448208834812,-5.551139154392559,,,-6.991399828238082,-6.723538195826756,-6.146301788223826,,,-6.530472520812986,-6.063486257521107,-5.748361779551788,-14.192057927107545,-14.995025525840514,-14.469057896005872,-5.684084207034516,-6.696803942579511,-6.230061703373983,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.6384,0.8576,0.2667,0.9994,0.9994,1.0,0.6827,1.0,0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,BH_OBS_135,BH,J1745-2900          ,BH0027,37958.3,337.0,462011.4,False,False,False,2002-05-24T12:12:01,4.65,0.0,1.03,4.28,0.0,-15.459420283495545,-14.781989957015636,-15.596364810209453,-13.508078287413849,-13.52071268352383,,,,-13.718966632752272,-13.740884155814934,,,,-13.597910649427904,-13.614036429399302,-6.635073966210024,-5.510604078272871,-6.946153573147748,-5.390192230671298,-5.224899501120976,,,,-5.597051170655595,-5.414764936634224,-6.921543181946707,,,-5.481486060122113,-5.309538106753822,-13.896589715984662,-14.127727153775796,-14.003838706631992,-5.569895906411898,-5.894353587348764,-5.778700545836676,,,,,,,,,,0.0,0.148,0.225,0.23,9.971e-05,0.002288,0.002237,0.003208,7.0,0.8301999999999999,0.00048116900000000004,0.9994,1.0,0.935,0.9319,-0.9994,0.9863,0.8601,-0.123,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,BH_OBS_136,BH,J1745-2900          ,BH0027,89924.7,337.0,462011.4,False,False,False,2002-06-03T01:41:29,4.82,2.79,0.0,4.46,0.0,-15.57577192930402,-15.131296797721463,-14.896196279044043,-13.741362717275923,-13.731890270191522,,,-15.215525356237483,-13.963371104637838,-13.940058111938045,-15.903089986991944,,-15.027241916096461,-13.838332587562265,-13.820735535660974,-7.066715227651305,-5.880084589742009,-6.481091426308586,-5.604673606930649,-5.42458120878564,,,-6.806875401645539,-5.804100347590766,-5.607303046740334,,,-6.6142150411566645,-5.690369832574101,-5.506402550999473,-14.108410140249836,-14.337831698169806,-14.212055199515959,-5.796909428576924,-6.076134524814498,-5.966648632959239,,,,,,,,,,1.0,0.5845,0.5435,0.4625,0.000329,0.0019264999999999998,0.0017634999999999999,0.004089,7.0,0.8301999999999999,0.00048116900000000004,0.7983,0.8676,0.7127,0.9994,0.9994,1.0,0.9188,1.0,0.4766,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,BH_OBS_137,BH,J1745-2900          ,BH0027,49524.1,337.0,462011.4,False,False,False,2004-07-05T22:47:16,6.33,,0.0,6.34,0.0,-15.851705902565254,-14.729554091982038,,-13.3394190875727,-13.347947151751894,,,,-13.511167365617599,-13.519705539996993,,,,-13.414313721547503,-13.422853015172475,-7.067932307799278,-5.444663672004733,,-5.201280314814993,-5.065299598284575,,,,-5.339419087572701,-5.203633845022479,,,,-5.264880365918128,-5.1289527386945,-13.63519253710323,-13.816445466381138,-13.71959237643259,-5.333189156632712,-5.567271160076778,-5.492650200781597,,,,,,,,,,0.0,0.095,0.1075,0.177,1.217e-05,0.003577,0.003565,0.0035895,7.0,0.8301999999999999,0.00048116900000000004,,,,0.9994,,1.0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,BH_OBS_138,BH,J1745-2900          ,BH0027,49527.1,337.0,462011.4,False,False,False,2004-07-06T22:43:47,6.27,1.46,1.0,5.94,0.0,-15.6903698325741,-14.722620025332745,-15.166406706001544,-13.220042948753093,-13.224171185535388,,,-15.916497380169732,-13.370284667352868,-13.372736583431779,,,-15.388276691992658,-13.286257521590917,-13.289797985344615,-6.7318902701915215,-5.514846650096348,-6.647046088289912,-5.221559316428767,-5.066462098028295,,,-7.3971806575673,-5.370182803981484,-5.206279443186476,-7.03282657704446,,-6.869023308394383,-5.28718199979215,-5.130768280269024,-13.610091109987431,-13.76883023740369,-13.68424370746458,-5.442449491108648,-5.676827544978906,-5.592102176328609,,,,,,,,,,0.0,0.091,0.4145,0.53,9.975e-06,0.0036765,0.0036665,0.0036865,7.0,0.8301999999999999,0.00048116900000000004,0.9507,0.9788,0.9126,0.9669,0.0912,0.995,0.9288,0.5678,-0.3604,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,BH_OBS_139,BH,J1745-2900          ,BH0027,5106.3,337.0,462011.4,False,False,False,2004-08-28T12:19:59,3.82,1.35,0.0,3.65,,-14.892111974817201,,-14.485186705000714,-12.839531468880963,-12.84163750790475,,,-15.37913552473488,-13.140441427373947,-13.13679614097137,,,-14.726073219899474,-12.964170174747172,-12.964570261815451,-6.041531681633057,,-5.813043664534588,-4.736837535037783,-4.568797115443483,,,-6.6399749108106025,-4.981299501333757,-4.801342913045577,,,-6.053695145006525,-4.842241113953136,-4.669586226650809,-13.134816046700395,-13.438398690019662,-13.26165752316098,-4.922933843385449,-5.179320816618179,-5.037823700682701,,,,,,,,,,0.0,0.467,0.646,0.841,0.001517,0.007729,0.006213,0.01303,7.0,0.8301999999999999,0.00048116900000000004,0.8894,0.9638,0.7939,0.9994,0.9994,1.0,0.8763,1.0,0.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,BH_OBS_140,BH,J1745-2900          ,BH0027,48532.8,337.0,462011.4,False,False,False,2005-07-24T20:13:41,4.51,1.05,0.0,4.33,0.0,-15.896880746454286,-14.613501034449348,-15.228853651185014,-13.54821356447571,-13.558461961297839,,,-16.385208208043583,-13.745935547085661,-13.765229704839083,,,-15.500587874327724,-13.63582436722938,-13.649558143464938,-7.055912320584566,-5.42033070644528,-6.892450870255313,-5.439734602137285,-5.294478386577333,,,-8.505288974794738,-5.643782865780265,-5.491470281028714,,,-7.183162369097965,-5.5298836468489965,-5.379135524734879,-13.927439845290955,-14.152906439365232,-14.037575729789342,-5.5943456612629365,-5.958676491617481,-5.841963954612537,,,,,,,,,,0.0,0.225,0.221,0.374,0.0001436,0.002237,0.002166,0.003235,7.0,0.8301999999999999,0.00048116900000000004,0.9569,0.99,0.9126,0.9994,0.7983,1.0,0.9413,1.0,-0.0756,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,BH_OBS_141,BH,J1745-2900          ,BH0027,44586.0,337.0,462011.4,False,False,False,2005-07-27T19:32:01,3.79,0.0,0.0,3.79,0.0,-15.801617869991706,-14.59773861754532,-15.638272163982407,-13.601539150391776,-13.612076533026563,,,,-13.856048883576037,-13.866461091629782,,,,-13.70730099695607,-13.71783122169536,-6.99097425791309,-5.346594509335499,-7.001348404001627,-5.474307475494989,-5.335922409814925,,,,-5.709075440617246,-5.5707323335668315,,,,-5.576099081471583,-5.437707135543525,-13.979863381950143,-14.259163792942688,-14.110474203328808,-5.596097766073352,-6.032358435916989,-5.89935379985452,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.9994,1.0,0.9288,0.9994,-0.9994,1.0,0.925,0.3304,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,BH_OBS_142,BH,J1745-2900          ,BH0027,45326.4,337.0,462011.4,False,False,False,2005-07-29T20:08:00,4.57,1.02,0.97,4.33,0.0,-15.614930223668065,-14.608888386297197,-15.39707228714081,-13.543633966870956,-13.562249437179611,,,,-13.751536282448969,-13.782516055786093,-15.93704216591549,,-15.70818731253288,-13.632457726479423,-13.655607726314889,-6.751046384504292,-5.39913596369016,-6.870632404277014,-5.421246215573565,-5.268572412949052,,,,-5.6252516539898965,-5.4629368572183825,-7.063385738024789,,-7.162096055407058,-5.511449283499556,-5.35222594973117,-13.927349456605878,-14.164689999130937,-14.038850484210197,-5.5692768903795145,-5.93449497690161,-5.813650066861819,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.9582,0.9913,0.9113,0.9482,-0.2336,0.9913,0.8863,0.3079,-0.679,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,BH_OBS_143,BH,J1745-2900          ,BH0027,45360.1,337.0,462011.4,False,False,False,2005-07-30T20:09:08,4.91,,0.0,4.69,0.0,-15.865504144165326,-14.625068446021812,,-13.571703186017121,-13.59482445378201,,,,-13.782516055786093,-13.821598658466245,,,,-13.661543506395395,-13.69058277422186,-7.024338466818942,-5.3951262294473645,,-5.3879582553547305,-5.247260306064672,,,,-5.577410160148518,-5.4278256863869405,,,,-5.469672210221914,-5.32550628270365,-13.863776619956829,-14.102647865655687,-13.97685046594608,-5.459903692537383,-5.7972393126068,-5.692664445360856,,,,,,,,,,1.0,0.526,0.953,0.998,0.0004113,0.002309,0.001476,0.00291,7.0,0.8301999999999999,0.00048116900000000004,,,,0.9994,,1.0,0.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,BH_OBS_144,BH,J1745-2900          ,BH0027,17852.2,337.0,462011.4,False,False,False,2005-08-01T20:16:38,1.77,0.0,0.0,1.68,0.0,-15.420102130396897,-14.154715873652009,-15.320662969479207,-13.804377056413063,-13.800793520838342,,,,-14.567672207738395,-14.533280628318401,,,,-14.036212172654444,-14.028167720075075,-6.554240163511369,-4.886390848926972,-6.580870692258024,-5.6081830763867515,-5.441771578196675,,,,-6.202871012203447,-5.996539467890494,,,,-5.810790510417694,-5.636012170251509,-14.10379355858398,-14.948076083953893,-14.430111329341882,-5.406434833370728,-6.485505375296463,-6.112607781028153,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.9994,1.0,0.7114,0.9994,-0.2049,1.0,0.6902,0.4254,-0.8901,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,BH_OBS_145,BH,J1745-2900          ,BH0027,4855.4,337.0,462011.4,False,False,False,2005-02-27T06:52:55,1.95,0.0,0.0,2.0,,-14.828858848971619,,-14.85294232897164,-12.937794191180288,-12.948076083953893,,,,-13.314168725373936,-13.324588306285136,,,,-13.086398050270843,-13.096801452957022,-5.962972120244225,,-6.2839966563652006,-5.141102042767996,-5.013945219230305,,,,-5.618163200001657,-5.5045944368538064,,,,-5.3172233536855655,-5.193413065672197,-13.238474333111144,-13.620377263956676,-13.392598596697974,-5.33444245964119,-5.858707039918407,-5.551951028410095,,,,,,,,,,,,,,,,,,7.0,0.8301999999999999,0.00048116900000000004,0.9994,1.0,0.7926,0.9994,-0.9994,1.0,0.6102,0.0056,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
