index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
280,TUC_OBS_280,TUC,CXOGLB J002412.6-720440,TC0028,1928.3,5.86,247.2666,False,False,False,2002-10-01T08:25:29,1.03,0.0,0.0,0.0,0.0,-14.513853003193427,,,,-14.506541949004811,,,,,,,,,,,-5.691008970999836,-5.238598442501369,-5.969805214643249,-5.779891911959945,-5.425852935849277,,,,,,,,,,-5.713094647027625,-14.51018209169855,,,-5.543846610625306,,-6.412064651363644,,,,,,,,,,,,,,,,,,1.75,0.33325,8.11875e-07,0.9994,1.0,-0.1593,-0.9994,-0.9994,0.2617,-1.0,0.0531,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,TUC_OBS_281,TUC,CXOGLB J002412.6-720440,TC0028,5544.8,5.86,247.2666,False,False,False,2002-10-03T13:50:18,1.6,0.0,1.35,0.0,0.0,-14.5815329790534,,,-14.416008200801684,-14.236572006437063,-15.436875039661956,,,,-14.90274269030658,-14.817015032996418,,,,-14.452717692036696,-5.807432546663454,-5.689519108537325,-6.432503108895777,-6.029234840219233,-5.5300307905000405,-6.662740460249724,,,,-6.166852888087215,-6.042871802323187,,,,-5.740884155814934,-14.388701637703571,-15.268491816403975,-14.773829876601,-5.803696669053251,-6.745500261082618,-6.264081883468703,,,,,,,,,,,,,,,,,,1.75,0.33325,8.11875e-07,0.9994,1.0,0.0681,-0.9994,-0.9994,-0.0231,-1.0,-0.4428,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,TUC_OBS_282,TUC,CXOGLB J002412.6-720440,TC0028,5734.6,5.86,247.2666,False,False,False,2002-10-11T21:35:09,1.59,0.0,1.6,0.0,0.0,-14.520136886976902,,,,-14.630969778190847,-15.148558185327945,,,,-15.95311480916229,-14.722620025332745,,,,-14.911863911299449,-5.6823544567788415,-5.6850799440075805,-6.457797217565972,-6.2564902352715706,-5.549750891680639,-6.319211388493318,,,,-6.2073282108584324,-5.893129455521346,,,,-5.757458571701616,-14.57202728639179,-15.386316708690357,-14.807014620906838,-5.803243668942013,-6.657616802289044,-6.217957583379446,,,,,,,,,,,,,,,,,,1.75,0.33325,8.11875e-07,0.9994,1.0,-0.1668,-0.9994,-0.9994,-0.4004,-1.0,-0.5653,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,TUC_OBS_283,TUC,CXOGLB J002413.8-720443,TC0029,3874.2,7.55,261.6087,False,False,False,2000-03-16T07:29:58,1.31,1.06,0.0,0.0,0.0,-14.706416486503883,,-14.548520594875137,,-14.367643953760927,,,-16.0670191780768,,-15.236871623200862,,,-14.83654044823001,,-14.613679426105953,-5.832978204209743,-4.852014679316195,-5.876475019057268,-6.091997798827446,-5.401318901092837,,,-7.444784594873927,,-6.270511230820439,,,-6.166024628720094,,-5.647238808276169,-14.51889194053128,-15.654103731273613,-14.88706002391592,-5.363791024293492,-6.941338669913081,-6.231317509762151,,,,,,,,,,,,,,,,,,1.6,0.2852,2.31284e-07,-0.9994,-0.0006,-1.0,-0.9994,-0.2349,0.0706,-1.0,0.544,-0.654,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,TUC_OBS_284,TUC,CXOGLB J002413.8-720443,TC0029,31673.8,7.55,261.6087,False,False,False,2000-03-16T09:06:03,2.58,1.65,1.84,1.03,0.0,-14.90622821850127,-15.000130307891732,-15.066259700503064,-14.991399828238082,-14.618163200001657,-15.446359663768646,,-15.711303739409745,,-14.99956592252068,-15.090925598599096,,-15.272052290455203,,-14.768275616671483,-6.183626111247638,-5.388489112873343,-6.4560560575170935,-6.660151216962363,-5.844056982028164,-6.723538195826756,,-7.066411489803347,,-6.199351644636012,-6.368150537840182,,-6.661942124580244,-6.947306058075032,-5.986320302708807,-14.88417655320329,-15.50774262246201,-15.214584738411524,-5.870065322343347,-6.741496809038598,-6.445850170449131,,,,,,,,,,0.0,0.494,0.22449999999999998,0.4225,1.11775e-05,0.00018705000000000002,0.00018325,0.0002811,1.6,0.2852,2.31284e-07,-0.2673,0.1843,-0.6727,-0.6084,-0.3835,-0.2455,-0.8776,-0.0244,-0.6765,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,TUC_OBS_285,TUC,CXOGLB J002413.8-720443,TC0029,31673.8,7.55,261.6087,False,False,False,2000-03-16T18:59:23,1.95,0.0,1.59,1.03,0.0,-15.10673771411201,,-15.586532587014176,-15.037299268295659,-14.817585347565446,-15.76421912967244,,,,-15.378927628856374,-15.314347815884476,,,,-15.006563769502389,-6.279509931549948,-5.763210900590707,-6.781464494783472,-6.660946264290861,-6.018634490921456,-6.93704216591549,,,,-6.520568662802264,-6.487182241435127,,,-6.948076083953893,-6.194703083842015,-15.060368444364274,-15.831207979685818,-15.43477220142703,-6.143621585905431,-7.078625704581525,-6.666713978445566,,,,,,,,,,,,,,,,,,1.6,0.2852,2.31284e-07,0.2998,0.9788,-0.1205,-0.5309,-0.9994,-0.1043,-0.8438,-0.3454,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,TUC_OBS_286,TUC,CXOGLB J002413.8-720443,TC0029,65237.5,7.55,261.6087,False,False,False,2002-09-29T17:14:19,4.12,1.84,3.59,1.19,1.54,-14.948461609484673,-15.358228529346041,-15.404724288197901,-15.20753826865305,-14.760450279159526,-15.197226274708024,-16.146545158631934,-15.916497380169732,-16.5499049241284,-14.989700043360187,-15.055369298143722,-15.593800576336687,-15.58922276662279,-15.48932096896779,-14.860120913598763,-6.172178572317198,-6.112945621949043,-6.749092300299144,-6.818728228440539,-5.901010360598823,-6.420788219768501,-6.803271277376713,-7.289036881004725,-7.9434762759209,-6.115884637988331,-6.2789316982028405,-6.3260580013659125,-6.933674074637962,-7.078313524516398,-5.995248844408999,-15.064069729846029,-15.424869910838353,-15.20807087022733,-6.217570377416194,-6.563713286544487,-6.354754628679519,,,,,,,,,,1.0,0.5356666666666666,0.4673333333333334,0.641,1.6986333333333334e-05,0.0002210533333333333,0.00021171000000000002,0.00041053333333333325,1.6,0.2852,2.31284e-07,-0.0587,0.3342,-0.4866,-0.7121,-0.6433,-0.4953,-0.8888,-0.4553,-0.8001,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,TUC_OBS_287,TUC,CXOGLB J002413.8-720443,TC0029,59044.6,7.55,261.6087,False,False,False,2002-09-30T13:49:27,3.37,2.0,2.7,0.0,2.0,-15.110306208555814,-15.194703083842015,-15.321208565633755,-15.397940008672037,-14.895512888687605,-15.444059562181488,-15.714892970433189,-15.806318970458719,,-15.190574971202965,-15.241618058225324,-15.374893424596532,-15.493359694433497,,-15.018407882785919,-6.348431261134208,-5.878112014896319,-6.620331965966346,-6.989276134608227,-6.00797697223615,-6.689519108537325,-6.363111093016201,-7.105462415004253,,-6.276052023568356,-6.481881052856847,-6.0501710410646865,-6.792634962530928,,-6.117988038373341,-15.147068867284423,-15.567511744229494,-15.342045876721247,-6.208126971565293,-6.603507733745563,-6.367765480060172,,,,,,,,,,1.25,0.579,0.41275,0.45475,1.873825e-05,0.00014816,0.00013783,0.00030277500000000003,1.6,0.2852,2.31284e-07,-0.9994,-0.2342,-1.0,-0.9994,-0.3523,-0.5303,-1.0,-0.0818,-0.594,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,TUC_OBS_288,TUC,CXOGLB J002413.8-720443,TC0029,65240.7,7.55,261.6087,False,False,False,2002-10-02T19:14:18,4.28,2.0,3.7,1.21,2.17,-14.965772739229449,-15.210419287835574,-15.28718199979215,-15.24941447265899,-14.749824051916075,-15.20866029603486,-15.67202837637699,-15.772370350428991,-16.882728704344235,-14.97183558057553,-15.066765871285192,-15.382580253262823,-15.459420283495545,-15.540456741719588,-14.846795099915715,-6.1516261161553984,-5.852014679316195,-6.663540266151471,-6.794795636051855,-5.869344650977969,-6.394694953858891,-6.285502591350194,-7.1485581853279445,-7.815876645760329,-6.076186278908811,-6.252821328639835,-6.0166895142058845,-6.835647144215563,-7.0562088010706985,-5.960585880823863,-15.040357692779878,-15.380844035262834,-15.176499687860296,-6.114672710550317,-6.432594821257706,-6.244146478615536,,,,,,,,,,0.25,0.45924999999999994,0.40549999999999997,0.49425,1.2589499999999999e-05,0.00020522500000000001,0.00019807750000000002,0.00031099999999999997,1.6,0.2852,2.31284e-07,-0.1811,0.203,-0.574,-0.7208,-0.5896,-0.5128,-0.8913,-0.3954,-0.7527,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,TUC_OBS_289,TUC,CXOGLB J002413.8-720443,TC0029,68771.4,7.55,261.6087,False,False,False,2002-10-11T01:59:30,3.26,2.0,2.11,1.45,1.95,-15.37851213541937,-14.572838597074034,-15.374687549038326,-15.079250738724292,-14.890084136976206,-15.82564940252062,-15.042249089122722,-15.859806321421368,-16.07925073872429,-15.203703259948208,-15.546987608878545,-14.741123370627868,-15.546834607474143,-15.338944915146621,-15.019224226037379,-6.55455148573395,-5.948847477552619,-6.686343653381969,-6.697020063251751,-6.1061273212049185,-7.001697059901459,-6.450628847666823,-7.171404543628298,-7.433091344773197,-6.384260311380845,-6.722849386036203,-6.124765053549835,-6.858550226599533,-6.924818145381308,-6.219466674683596,-14.948037550216952,-15.419366931819688,-15.119460785625716,-6.285016775180604,-6.711755247102764,-6.44362512285026,,,,,,,,,,1.0,0.5526666666666666,0.2346666666666667,0.18499999999999997,8.603333333333333e-06,0.00012484,0.00012009333333333332,0.00022746666666666662,1.6,0.2852,2.31284e-07,-0.0175,0.3429,-0.4029,-0.2036,-0.1761,0.1555,-0.5528,0.1455,-0.4716,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,TUC_OBS_290,TUC,CXOGLB J002413.8-720443,TC0029,5307.0,7.55,261.6087,False,False,False,2002-09-30T11:50:19,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.36291072646967,-5.664742743565468,-6.436993812938206,-6.221993538576491,-6.1984590938096815,,,,,,,,,,,,,,-6.076113824903534,,,,,,,,,,,,,,,,,,,,1.6,0.2852,2.31284e-07,0.9994,1.0,-0.1618,0.9994,-0.9994,1.0,-0.2367,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,TUC_OBS_291,TUC,CXOGLB J002413.8-720443,TC0029,1928.3,7.55,261.6087,False,False,False,2002-10-01T08:25:29,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-5.9083330424043154,-5.252588192113577,-5.983802646487561,-5.782779344355482,-5.741123370627869,,,,,,,,,,,,,,-5.644855103825433,,,,,,,,,,,,,,,,,,,,1.6,0.2852,2.31284e-07,0.9994,1.0,-0.1618,0.9994,-0.9981,1.0,-0.2467,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,TUC_OBS_292,TUC,CXOGLB J002413.8-720443,TC0029,5544.8,7.55,261.6087,False,False,False,2002-10-03T13:50:18,0.0,0.0,0.0,0.0,0.0,-14.95233580539844,,,,-14.955852379121277,,,,,,,,,,,-6.00687251489429,-5.696587929403258,-6.442974277613617,-6.2564902352715706,-5.973466735476704,,,,,,,,,,,-14.95409053296499,,,-6.002360278239697,,,,,,,,,,,,,,,,,,,,1.6,0.2852,2.31284e-07,0.9994,1.0,-0.168,-0.9994,-0.9994,0.0731,-1.0,-0.1305,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,TUC_OBS_293,TUC,CXOGLB J002413.8-720443,TC0029,5734.6,7.55,261.6087,False,False,False,2002-10-11T21:35:09,1.5,1.06,1.35,0.0,0.0,-14.64762450499948,,-14.814174640387037,,-14.636200054520891,-15.582196277360119,,-16.33282732752113,,-15.948076083953893,-14.901010360598823,,-15.10231793820358,,-14.906578314837764,-5.831207979685818,-5.6955094722265125,-6.096910013008056,-6.27043027369803,-5.562725202589877,-6.686343653381969,,-7.6154673845057514,,-6.2616952069258955,-6.066613958096946,,-6.384997385475412,,-5.784626847216578,-14.692076296388118,-15.85297328477777,-14.960440479312835,-5.820189777121204,-6.808247264087396,-6.234793547909959,,,,,,,,,,,,,,,,,,1.6,0.2852,2.31284e-07,-0.9831,0.0631,-1.0,-0.9994,-0.4285,-0.2542,-1.0,0.0581,-0.7864,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,TUC_OBS_294,TUC,CXOGLB J002416.4-720425,TC0030,65237.5,6.44,128.3377,False,False,False,2002-09-29T17:14:19,3.7,1.35,3.26,1.26,1.59,-15.04498609696195,-15.39211625564301,-15.59260909552927,-14.613501034449346,-14.599807511407423,-15.323123568026864,-16.128135297911804,-16.447818661160664,-15.478731124401614,-14.85294232897164,-15.158327749926366,-15.61996975203217,-15.827981190575443,-14.858863909879261,-14.708187312532882,-6.262489309326524,-6.112495225764622,-6.9755143323008335,-6.795066477645856,-6.013004460275618,-6.540607512240769,-6.770062314092066,-7.830619504688051,-7.729554091982037,-6.256020134758157,-6.375821074251977,-6.320118057887138,-7.21084250808856,-7.048419655096608,-6.114130139096093,-14.885355661097721,-15.333405275908214,-15.053056729302174,-6.291613096850071,-6.679517214113318,-6.439068071978863,,,,,,,,,,0.0,0.4625,0.5295000000000001,0.843,1.323e-05,0.00022695000000000001,0.00022155,0.0003282,1.8,0.3202,1.706886e-06,0.2861,0.6677,-0.188,-0.6396,-0.7533,-0.3929,-0.8476,-0.5628,-0.9001,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,TUC_OBS_295,TUC,CXOGLB J002416.4-720425,TC0030,59044.6,6.44,128.3377,False,False,False,2002-09-30T13:49:27,2.76,1.89,2.0,0.0,1.64,-15.356547323513812,-14.675100502947688,-15.365119859233474,-15.384155117125298,-15.045275209020938,-15.84163750790475,-15.27711938931306,-15.9051796196452,,-15.426780172885579,-15.528708288941061,-14.872571222148402,-15.549596913844633,,-15.195451691611945,-6.558776325757387,-6.0588365398415265,-6.707079700399993,-6.979638717352292,-6.173018663088007,-7.043927663004817,-6.687188173787912,-7.227311645317859,,-6.5066813917678985,-6.730954290342377,-6.26129869956529,-6.8873949984654255,,-6.30434324006381,-15.065673280524074,-15.630413109263655,-15.291290232894825,-6.372224624770697,-6.87515030288735,-6.5655907924125,,,,,,,,,,0.0,0.47700000000000004,0.15,0.428,8.53e-06,0.0001671,0.0001647,0.00024609999999999996,1.8,0.3202,1.706886e-06,-0.6209,-0.1043,-1.0,-0.9994,-0.2136,-0.2829,-1.0,0.1243,-0.5178,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,TUC_OBS_296,TUC,CXOGLB J002416.4-720425,TC0030,65240.7,6.44,128.3377,False,False,False,2002-10-02T19:14:18,3.26,1.32,3.0,0.0,1.84,-15.093664958194909,-15.236122968504345,-15.466227941615282,,-15.03526907894637,-15.39469495385889,-15.797511682939906,-16.331520897067414,,-15.348915910756988,-15.218603694803209,-15.425158804936615,-15.711750774428014,,-15.164372833790102,-6.319664486585436,-6.013765869865004,-6.964970717797632,-7.355561410532162,-6.1122702027119695,-6.620694482249418,-6.553618187777558,-7.830325565941193,,-6.39040559077478,-6.444663672004733,-6.198321940964107,-7.210419287835575,,-6.225629040150084,-15.17874856845406,-15.578063077217072,-15.332710522033242,-6.323763783236688,-6.725481928152812,-6.4817493486915,,,,,,,,,,0.6666666666666666,0.5056666666666667,0.6696666666666667,0.5176666666666666,9.435333333333333e-06,0.00014120333333333333,0.00013758,0.00022597,1.8,0.3202,1.706886e-06,-0.9994,-0.1843,-1.0,-0.9994,-0.7171,-0.7789,-1.0,-0.5016,-0.8851,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,TUC_OBS_297,TUC,CXOGLB J002416.4-720425,TC0030,68771.4,6.44,128.3377,False,False,False,2002-10-11T01:59:30,2.76,1.32,2.17,1.24,0.0,-15.252277537964492,-15.73849922680172,-15.608711951404702,-15.002002363591995,-14.877129077135564,-15.678194516142462,,-16.47391930819797,-16.3137213219328,-15.234182484690082,-15.409381051793423,,-15.854182285508172,-15.272377422030862,-15.015337693809894,-6.529442514782726,-6.537602002101044,-6.962175249411658,-6.813891620186794,-6.2140298748679905,-6.962972120244225,,-7.827689031478046,-7.824488186636552,-6.547753425479563,-6.694218848745018,,-7.207888590912831,-7.064895978848551,-6.3453422453504755,-15.179063293619281,-15.756892469754977,-15.391709362191014,-6.534914712442567,-7.073606099730318,-6.794914785544451,,,,,,,,,,,,,,,,,,1.8,0.3202,1.706886e-06,0.2711,0.6615,-0.20800000000000002,-0.3735,-0.5534,-0.0131,-0.7052,-0.23800000000000002,-0.8076,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,TUC_OBS_298,TUC,CXOGLB J002416.4-720425,TC0030,5307.0,6.44,128.3377,False,False,False,2002-09-30T11:50:19,1.65,0.0,1.65,0.0,1.06,-14.45892023222337,-14.729088360589518,,,-14.463946844840795,-15.069254671688887,-16.234331445240986,,,-15.100781582148628,-14.664742743565467,-15.003882523862712,,,-14.674895017028593,-5.675717544702307,-5.330125497510197,-6.432503108895777,-6.249645911237292,-5.5246194068566385,-6.286089645871044,-6.848630149752539,,,-6.134955278306901,-5.881404634776238,-5.618163200001657,,,-5.730253626869233,-14.533725678210708,-15.24570264081136,-14.755384813779049,-5.669334652259923,-6.555299570865858,-5.952024594720914,,,,,,,,,,,,,,,,,,1.8,0.3202,1.706886e-06,0.9994,1.0,-0.1955,-0.9994,-0.9994,-0.4066,-1.0,-0.5628,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,TUC_OBS_299,TUC,CXOGLB J002416.4-720425,TC0030,1928.3,6.44,128.3377,False,False,False,2002-10-01T08:25:29,1.35,1.06,0.0,1.1,0.0,,-13.893469146177619,-14.314079207805465,-13.863279432843592,-13.807153884811159,,,-15.832682665251824,,-14.93218548883816,,,-14.602059991327963,,-14.066917837630209,-5.921180816901151,-5.032124554451967,-5.634886568372423,-5.46495918674884,-5.219898808532088,,,-7.153353671422883,-6.970210529168145,-6.075204004202088,,,-5.92299567320665,-5.73969005420508,-5.4554359025039565,-13.930683476152753,-15.482804102050025,-14.55783391421528,-5.351464354860116,-6.691072936605947,-5.8847890232958315,,,,,,,,,,,,,,,,,,1.8,0.3202,1.706886e-06,0.3273,0.7352,-0.213,0.9994,0.9994,1.0,0.2467,1.0,0.0556,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,TUC_OBS_300,TUC,CXOGLB J002416.4-720425,TC0030,5544.8,6.44,128.3377,False,False,False,2002-10-03T13:50:18,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.383734594718292,-5.693360558975739,-6.453704164878557,-6.27043027369803,-6.229737261829406,,,,,,,,,,,,,,-6.10603860820657,,,,,,,,,,,,,,,,,,,,1.8,0.3202,1.706886e-06,0.9994,1.0,-0.1818,0.9994,-0.9994,1.0,-0.2467,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,TUC_OBS_301,TUC,CXOGLB J002416.4-720425,TC0030,5734.6,6.44,128.3377,False,False,False,2002-10-11T21:35:09,1.32,1.06,1.06,0.0,0.0,-14.846185135655471,,-14.79887610279262,,-14.770574152079305,-16.364717362001787,,-16.317313521750233,,,-15.13430394008393,,-15.08687520961044,,-15.060081579630943,-6.030025269878285,-5.701802132890185,-6.103308473437116,-6.277612905822877,-5.681519274825483,-7.548520594875138,,-7.6217838502501225,,-6.546987608878545,-6.318125877871353,,-6.391367010509963,,-5.92701525537207,-14.804100347590767,-16.51646024744868,-15.092678230660884,-5.898376635137635,-7.17266950497039,-6.383041621725832,,,,,,,,,,,,,,,,,,1.8,0.3202,1.706886e-06,-0.9994,0.0593,-1.0,-0.9994,-0.1387,-0.0194,-1.0,0.3879,-0.6052,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,TUC_OBS_302,TUC,CXOGLB J002417.5-720357,TC0031,65237.5,4.12,58.79579,False,False,False,2002-09-29T17:14:19,1.57,1.11,1.35,0.0,0.0,-15.723998010037949,,,-15.512013668870607,-15.497299824689437,-16.56911905354711,,,,,-15.96697855531709,,,,-15.798329820353418,-6.904830648568245,-6.813326132500255,-7.193887889830909,-6.999565922520682,-6.588211995456131,-7.7599502278873524,,-8.640923773940736,,-7.260269471435282,-7.140261433802853,,-7.46495918674884,,-6.797784224198868,-15.566176848969684,-17.04624030826677,-16.05060999335509,-6.8536300676325235,-7.82631268749792,-7.27412102265304,,,,,,,,,,,,,,,,,,3.25,0.57525,2.1183249999999997e-07,0.4722,0.8201,-0.2642,-0.0237,-0.4322,0.3592,-0.7302,0.0506,-0.7851,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,TUC_OBS_303,TUC,CXOGLB J002417.5-720357,TC0031,59044.6,4.12,58.79579,False,False,False,2002-09-30T13:49:27,2.0,1.79,1.35,0.0,0.0,-15.637517525248825,,-15.364616795952502,,-15.348140730753052,-16.49281902273976,,-15.934420285271552,,-16.03919637508823,-15.872895201635192,,-15.562090964460502,,-15.562090964460502,-6.860750782428393,-6.830619504688051,-6.720789487398605,-7.341893164493607,-6.378719832449585,-7.7162466166674735,,-7.268894948784079,,-6.863279432843593,-7.096421706336946,,-6.913640169325252,,-6.551139154392559,-15.431446287950557,-16.097235856075915,-15.643209539648284,-6.726161058426886,-7.376626643187342,-7.014852066698438,,,,,,,,,,,,,,,,,,3.25,0.57525,2.1183249999999997e-07,-0.9994,-0.4528,-1.0,-0.9994,0.1861,-0.2829,-1.0,0.5728,-0.2092,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,TUC_OBS_304,TUC,CXOGLB J002417.5-720357,TC0031,65240.7,4.12,58.79579,False,False,False,2002-10-02T19:14:18,2.65,1.75,2.0,0.0,1.25,-15.4185054577091,-14.696587929403258,-15.454198242840723,,-15.239125361947812,-15.903089986991944,-15.650722472532046,-16.026318081496015,,-15.701583619938706,-15.590912630552165,-14.951946826884392,-15.646083769079636,,-15.41150419899279,-6.633763876281707,-6.239200688369282,-6.772627557710364,-7.397831448621003,-6.246416941107094,-7.118387127521651,-7.193413065672197,-7.336864685042245,,-6.595337299126278,-6.806041021980813,-6.494443061336178,-6.968995718636463,,-6.382265964635982,-15.080856506753099,-15.794917493867409,-15.303840267974872,-6.499020205872454,-7.055379165221206,-6.699534954459689,,,,,,,,,,1.3333333333333333,0.6269999999999999,0.6789999999999999,0.6966666666666667,2.8023e-05,9.122999999999999e-05,6.464666666666667e-05,0.00014776666666666666,3.25,0.57525,2.1183249999999997e-07,-0.9994,-0.4753,-1.0,-0.9994,-0.2011,-0.6065,-1.0,0.1418,-0.5166,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,TUC_OBS_305,TUC,CXOGLB J002417.5-720357,TC0031,68771.4,4.12,58.79579,False,False,False,2002-10-11T01:59:30,1.9,1.0,2.0,0.0,1.45,-15.449894000652407,-15.24237625409161,-15.757955760630448,,-15.531357331608488,-15.934420285271552,-15.941194513324094,,,-16.582528306796707,-15.622147580993245,-15.464199709175102,-16.046047116768076,,-15.786482243003695,-6.600153287287077,-6.112157734892643,-7.172114017210144,-7.330125497510197,-6.406713932979542,-7.0848640933779885,-6.878112014896319,,,-6.915066425063284,-6.772627557710364,-6.334043970546043,-7.473144012874125,,-6.590404980603184,-15.45717457304082,-16.192211369306772,-15.680092745520518,-6.514409165348029,-7.172307711325554,-6.733937725315989,,,,,,,,,,1.0,0.542,0.38799999999999996,0.354,9.122999999999999e-06,8.021e-05,7.442e-05,0.0001674,3.25,0.57525,2.1183249999999997e-07,-0.9994,0.1156,-1.0,-0.9994,-0.7033,-0.5515,-1.0,-0.3841,-0.9238,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,TUC_OBS_306,TUC,CXOGLB J002359.3-720438,TC0032,3874.2,3.43,112.7274,False,False,False,2000-03-16T07:29:58,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.006563769502388,-4.848323769152953,-6.207188228751853,-6.030490901403433,-5.923723744595782,,,,,,,,,,,,,,-5.445879268257024,,,,,,,,,,,,,,,,,,,,0.0,0.14100000000000001,3.5054999999999997e-07,0.9994,1.0,-0.2117,-0.9994,-0.9994,1.0,-1.0,0.1855,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,TUC_OBS_307,TUC,CXOGLB J002359.3-720438,TC0032,31673.8,3.43,112.7274,False,False,False,2000-03-16T09:06:03,1.47,0.0,1.4,0.0,0.0,-15.013900374944871,,-15.500312917381596,,-15.064694309710076,-15.792096469613949,,,,-16.2003837955185,-15.247951552180561,,-15.787546038959725,,-15.335076106561917,-6.313185045492683,-5.7423214251308154,-6.806041021980813,-7.009838807101521,-6.159956669396506,-7.091300567647776,,,,-6.877784121727173,-6.547293773488971,,,,-6.384892012556806,-15.14547130016692,-16.126020994688243,-15.401428336517858,-6.188135560941817,-7.369490765948529,-6.856485579924449,,,,,,,,,,0.0,0.489,0.027000000000000003,0.127,5.547e-06,0.00012470000000000002,0.00012319999999999999,0.0001825,0.0,0.14100000000000001,3.5054999999999997e-07,-0.9994,0.1393,-1.0,-0.9994,-0.9994,-0.4991,-1.0,-0.3254,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
