index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
64,PULSAR_OBS_64,PULSAR,PSR J0537-6910,PL0015,97356.8,519.42,867858.9,False,False,False,2000-12-07T19:42:26,183.85,120.36,97.04,,10.0,-12.229147988357855,-13.448306084872776,-11.926281649653877,,-11.30715308072277,-12.23807216157947,-13.534617148551582,-11.933674074637961,,-11.312025379965444,-12.233438447362468,-13.48932096896779,-11.929962133392245,,-11.309538106753822,-3.398374520446055,-4.457050151185821,-3.292344676468813,,-2.6996219351292976,-3.407268233606038,-4.5442417968958635,-3.2995558989722484,,-2.7044329000375207,-3.402633949733972,-4.498529927899588,-3.295763662691212,,-2.701802132890185,-11.773360146692486,-11.779421245367171,-11.776334709424502,-3.1334748980810274,-3.1401474764463804,-3.136598319609452,-11.407046428452134,-11.413187730556624,-11.410050398674292,-11.433209087618408,-11.414877813693185,-11.42388910587916,-11.474178047843337,-11.480565805086297,-11.477425367308824,0.0,0.0526,0.6642,0.6930000000000001,7.8392e-05,0.21770319999999996,0.2176176,0.21776879999999998,8.0,1.0,0.00059842,,,,,,,,,,2.374,2.393,2.356,52.57,53.24,51.91,0.002184,0.002222,0.002146,1.795,0.6147,0.6188,0.6105,10.59,9.75,10.17,0.0025,0.002436,0.002565,6.224,2.821,2.879,2.767,38.86,39.33,38.4,2.158
65,PULSAR_OBS_65,PULSAR,PSR J0537-6910,PL0015,12322.0,519.42,867858.9,False,False,False,2006-01-21T19:31:29,46.76,30.82,17.47,30.59,1.2,-12.61636413163812,-13.119929915935932,-12.193413065672196,-11.644548479873482,-11.513711239039434,-12.666149854897455,-14.074172425375258,-12.221559316428767,-11.67284548759057,-11.5320960534772,-12.640543979879013,-13.375202421039239,-12.207258214165252,-11.658367664221945,-11.522878745280337,-3.7577070950170692,-4.126214539181799,-3.5739769843101237,-3.456925764966468,-2.9492336887669577,-3.8074325466634544,-5.167618839752959,-3.60223374387355,-3.4853194558750182,-2.9677842967020185,-3.7817271464285525,-4.389446294682905,-3.587875593826683,-3.470826396738277,-2.958212681028248,-11.900362859562696,-11.929184426585408,-11.914534597228444,-3.400252256837328,-3.4397111726238303,-3.4193965896529983,-11.559563233894226,-11.581367312645934,-11.57073233356683,-11.587539452570038,-11.565111879132685,-11.576099081471583,-11.603277721496227,-11.625985259708088,-11.614215041156664,0.0,0.042249999999999996,0.39475000000000005,0.44575,6.44975e-05,0.1285625,0.1284825,0.1286175,8.0,1.0,0.00059842,0.1337,0.1555,0.1118,0.3435,0.2199,0.3716,0.3154,0.2505,0.1893,2.116,2.19,2.045,58.23,62.69,54.03,0.001208,0.001317,0.00111,0.975,0.7537,0.7728,0.7349,6.482,1.635,3.996,0.0007673,0.0006965,0.0008468,1.745,4.337,4.786,3.946,42.9,46.05,39.9,1.025
66,PULSAR_OBS_66,PULSAR,PSR J0537-6910,PL0015,42518.7,519.42,867858.9,False,False,False,2006-01-22T17:07:32,87.07,56.75,33.02,57.31,5.14,-12.619788758288394,-11.699839463048647,-12.204954629578875,-11.65091683122041,-11.518557371497694,-12.64627606241105,-11.871923987331284,-12.22025924882326,-11.665948559653108,-11.528414945814811,-12.63283051146532,-11.774949303861952,-12.212539525481585,-11.658367664221945,-11.52345819097257,-3.753994095923971,-3.609241471261283,-3.5848596478041275,-3.4563043676907554,-2.950394387405027,-3.7801536139756395,-3.781464494783472,-3.6001532872870774,-3.4714689393645886,-2.9605858808238628,-3.767003889607846,-3.684449465578095,-3.5924391505136373,-3.463820467862775,-2.955460239607589,-11.789210781376461,-11.836182906100674,-11.811527131885674,-3.3659461465779295,-3.3946734013176636,-3.37984311605418,-11.555330769061475,-11.566070234391535,-11.560509409610317,-11.57186520597121,-11.559878396812197,-11.5655907924125,-11.59159042153157,-11.602581457648652,-11.596879478824182,0.0,0.11820000000000001,0.5968,0.5388,5.219039999999999e-05,0.10405516,0.10401039999999999,0.104102,8.0,1.0,0.00059842,0.1462,0.158,0.1355,0.3348,0.1986,0.3504,0.3204,0.2155,0.183,2.161,2.198,2.124,60.41,62.67,58.2,0.001306,0.001365,0.001251,0.955,0.7494,0.7588,0.7401,7.429,4.954,6.176,0.0008234,0.0007846,0.0008648,2.129,4.026,4.219,3.847,45.09,46.7,43.51,0.992
67,PULSAR_OBS_67,PULSAR,PSR J0537-6910,PL0015,37591.1,519.42,867858.9,False,False,False,2006-01-30T15:22:06,79.77,51.99,30.13,52.57,2.86,-12.631155493174179,-11.827689031478046,-12.228486010020333,-11.666351243485298,-11.536107011014092,-12.660349842386315,-12.154343940016457,-12.245193144645576,-11.68277265082358,-11.546987608878545,-12.645507399410564,-11.95663772197887,-12.236721788981022,-11.674484336636851,-11.541513236201792,-3.7493360805367564,-3.9535048356652918,-3.5785606097799505,-3.445995678988097,-2.943857737940948,-3.7780644001719947,-4.273354279759088,-3.5953372991262778,-3.4624327428473247,-2.9546770212133424,-3.763462738511306,-4.080555789534763,-3.586867949565128,-3.454198242840724,-2.9492336887669577,-11.831049012837143,-11.892647550849523,-11.86005797693002,-3.3873432724655124,-3.4137075756079,-3.4001671256668593,-11.581036169296377,-11.59294918519575,-11.586532587014176,-11.598427154323554,-11.58569531187167,-11.59176003468815,-11.620875853929608,-11.633763876281707,-11.627272059114405,0.2,0.2012,0.40659999999999996,0.4558,0.0001590492,0.09994624,0.0997822,0.10018156,8.0,1.0,0.00059842,0.1512,0.163,0.138,0.3423,0.2011,0.3579,0.3254,0.218,0.183,2.172,2.213,2.131,62.19,64.6,59.83,0.001255,0.001316,0.001198,1.117,0.7464,0.7571,0.7359,9.3,6.499,7.884,0.0007885,0.0007463,0.0008335,2.474,4.015,4.223,3.819,46.58,48.31,44.9,1.224
68,PULSAR_OBS_68,PULSAR,PSR J0537-6910,PL0015,93763.8,519.42,867858.9,False,False,False,2014-05-03T04:39:43,128.1,82.83,41.84,88.36,7.62,-12.546834607474143,-9.35585694949008,-12.18701983396052,-11.622329560665676,-11.486116814388907,-12.567511744229494,-9.465973893943865,-12.197431501686044,-11.632085261206248,-11.49281902273976,-12.55705013042214,-9.405828520885088,-12.192194467729376,-11.627272059114405,-11.489454989793387,-3.7373116556983037,-2.7907531512466264,-3.5779028368682897,-3.4418916983694503,-2.96738123914928,-3.758204568704801,-2.9058784041594388,-3.58838029403677,-3.4517334548292546,-2.974284616098659,-3.7476324855401013,-2.8428455600937186,-3.5830268273969637,-3.4467239538629006,-2.971022294791222,-10.04838567027349,-10.15682529787346,-10.097650355757887,-3.154170479933508,-3.2091661556497106,-3.180127178049454,-11.520280764560429,-11.527389802403956,-11.524038410807576,-11.531062194334538,-11.524183586968682,-11.527389802403956,-11.552997101533837,-11.560667306169737,-11.556893543262733,0.0,0.0185,0.5920000000000001,0.4135,2.07955e-05,0.123735,0.12371,0.123735,8.0,1.0,0.00059842,0.1562,0.163,0.148,0.3335,0.1874,0.3454,0.3229,0.2005,0.1755,2.148,2.175,2.122,65.77,67.63,63.95,0.001438,0.001486,0.001392,1.001,0.7846,0.7915,0.7777,3.988,1.936,2.946,0.0007394,0.0007142,0.0007657,3.14,4.3,4.446,4.154,47.96,49.32,46.68,1.128
69,PULSAR_OBS_69,PULSAR,PSR J0537-6910,PL0015,75993.4,519.42,867858.9,False,False,False,2014-05-08T10:41:59,115.34,74.51,37.97,79.49,6.7,-12.553462832926357,-9.817015032996418,-12.187086643357144,-11.621783850250122,-11.486516043295744,-12.576426480267264,-9.961379838050297,-12.19873352951038,-11.63264407897398,-11.494036481981874,-12.564792896759252,-9.883060353449244,-12.192871044407578,-11.627272059114405,-11.490259984429617,-3.7246886454581882,-2.770830297460899,-3.574302786637409,-3.4398541601509525,-2.964170174747172,-3.747389659432627,-2.901356274182943,-3.5860300282519386,-3.4508740732418888,-2.9714287473074625,-3.7358908436941918,-2.8312079796858183,-3.580044251510242,-3.445389714773836,-2.9677842967020185,-10.497625872638132,-10.635509040862107,-10.560961778676523,-3.142764024178508,-3.205456188769374,-3.172979853876426,-11.518700726667145,-11.526513029935431,-11.522734004575147,-11.529883646848996,-11.521433504406156,-11.525346746637938,-11.55206713440782,-11.560509409610317,-11.556111453222629,0.2,0.3048,0.7226,0.7878000000000001,0.000909266,0.10064814,0.09976016,0.10170459999999999,8.0,1.0,0.00059842,0.1537,0.163,0.1455,0.3223,0.1774,0.3354,0.3104,0.1918,0.1643,2.121,2.15,2.092,63.49,65.46,61.55,0.001387,0.001437,0.001339,1.11,0.795,0.803,0.7869,2.869,0.6344,1.736,0.0006984,0.0006717,0.0007264,3.187,4.504,4.678,4.338,46.22,47.62,44.86,1.265
70,PULSAR_OBS_70,PULSAR,PSR J0537-6910,PL0015,31335.7,519.42,867858.9,False,False,False,2014-05-12T20:20:35,73.62,47.8,24.35,50.58,4.0,-12.430860274527541,,-12.185153331395536,-11.62470226178266,-11.47755576649368,-12.465973893943865,,-12.203286936719104,-11.641684359917804,-11.489186989487504,-12.448062304635163,,-12.194159451185328,-11.63320361671327,-11.483332440900957,-3.704432900037521,-2.781989957015637,-3.5557990111358406,-3.428524096318056,-2.9500071430798576,-3.7401673009365166,-3.0038825238627123,-3.5739769843101237,-3.4456319990099122,-2.9617773616312815,-3.7219326691113372,-2.8790971823854727,-3.5647928967592524,-3.4369938129382063,-2.955852379121277,-11.774257932048586,-11.789668101005796,-11.781930810765862,-3.13997359916386,-3.238057134348733,-3.1863256248102454,-11.533428927613645,-11.546223140309557,-11.53985418250825,-11.551912333307659,-11.538201442474891,-11.544546031221373,-11.570086302236245,-11.58335949266172,-11.576426480267264,0.0,0.13380000000000003,0.6764,0.7323999999999999,0.00012991600000000002,0.09966477999999998,0.09953021999999999,0.09983158,8.0,1.0,0.00059842,0.1462,0.1593,0.1318,0.3161,0.1786,0.3367,0.2967,0.2005,0.158,2.18,2.227,2.133,65.37,68.61,62.25,0.001432,0.001516,0.001353,0.936,0.7664,0.7784,0.7545,5.668,2.095,3.851,0.0007797,0.000733,0.0008294,2.073,4.12,4.372,3.893,47.22,49.49,44.98,1.031
71,PULSAR_OBS_71,PULSAR,PSR J0537-6910,PL0015,44402.0,519.42,867858.9,False,False,False,2014-05-24T14:29:28,91.06,59.25,30.21,62.31,5.56,-12.524183586968682,-9.565271458220241,-12.152303979265834,-11.594482893023624,-11.457797217565972,-12.553152289844192,-9.729321163855294,-12.166916665821658,-11.608535588160898,-11.46737299877111,-12.538501473216982,-9.639595945270061,-12.159580222263514,-11.601365675461608,-11.462558716592053,-3.713543530253017,-2.7577070950170692,-3.559405738160169,-3.435097327470795,-2.9535048356652918,-3.7423214251308154,-2.9157813132607613,-3.5741398549221595,-3.4490382477018238,-2.962972120244225,-3.7276941555979137,-2.8294449414787914,-3.566710314804974,-3.442011851775087,-2.958212681028248,-10.253159910233197,-10.412664688183893,-10.325629622940623,-3.1311910427638354,-3.2067405889705194,-3.1672612275255627,-11.495801081460556,-11.506681391767899,-11.501276029252095,-11.510041520575164,-11.499351936628088,-11.504594436853807,-11.526951194911462,-11.537602002101044,-11.5320960534772,0.2,0.12400000000000003,0.513,0.5884,3.98384e-05,0.10487524000000001,0.10482068,0.105044,8.0,1.0,0.00059842,0.1424,0.153,0.1318,0.3173,0.1836,0.3329,0.3017,0.2017,0.1668,2.148,2.187,2.11,64.14,66.77,61.57,0.001504,0.001576,0.001436,0.974,0.7897,0.7985,0.7797,1.856,,0.3806,0.0007512,0.0007216,0.0007896,2.295,4.326,4.544,4.125,46.14,48.0,44.3,1.073
72,PULSAR_OBS_72,PULSAR,PSR J0537-6910,PL0015,67109.1,519.42,867858.9,False,False,False,2014-05-30T00:24:17,111.89,71.97,37.82,76.92,5.72,-12.524474084960719,-9.264880365918128,-12.163549286279846,-11.592779107072603,-11.458171233218687,-12.547446936771074,-9.414990720097538,-12.175613797681226,-11.603975103391408,-11.465846925814937,-12.535808629359,-9.33348201944512,-12.169539649969034,-11.598427154323554,-11.462055040708513,-3.7035542057936035,-2.9197343726601552,-3.571865205971211,-3.4332090876184083,-2.955852379121277,-3.7265357273786535,-3.073246094810263,-3.584025588623434,-3.4445427827953505,-2.9637704559137052,-3.714892970433188,-2.989700043360188,-3.5779028368682897,-3.438779321066056,-2.9597933724252887,-9.958274930420473,-10.10628161409087,-10.026004424869074,-3.2013907836673026,-3.261314552911106,-3.2302978131898716,-11.492009275180308,-11.50017550416042,-11.495937117321308,-11.504455662453552,-11.495665088197535,-11.500038134403809,-11.526951194911462,-11.535808629359,-11.531209737900388,0.0,0.08075,0.72575,0.576,0.0001635475,0.1307375,0.130565,0.13088499999999997,8.0,1.0,0.00059842,0.1587,0.168,0.1505,0.3073,0.1562,0.3204,0.2954,0.1705,0.143,2.097,2.128,2.067,61.43,63.5,59.41,0.001425,0.001479,0.001374,1.046,0.7902,0.7983,0.7821,2.141,,0.9749,0.0007551,0.0007256,0.0007861,2.831,4.574,4.769,4.4,44.85,46.31,43.38,1.167
73,PULSAR_OBS_73,PULSAR,PSR J0537-6910,PL0015,67796.0,519.42,867858.9,False,False,False,2014-06-06T13:06:46,112.46,73.4,37.19,76.71,6.76,-12.483068191131988,-9.993533957750769,-12.1518108830086,-11.598599459218455,-11.456677099353088,-12.506541949004811,-10.173795576500748,-12.16361258067359,-11.609948503541013,-11.46432619657425,-12.494714325855867,-10.071809051961242,-12.157640426669325,-11.604149623981218,-11.460547508450539,-3.7178312216953584,-2.7659891824128207,-3.558304864359283,-3.438540828758084,-2.95506845385084,-3.741123370627869,-2.895512888687605,-3.570247719997592,-3.449894000652407,-2.962972120244225,-3.7293211638552934,-2.8259401922749747,-3.56431486205837,-3.4441803169388088,-2.9590023075765095,-10.663348978549656,-10.830292657186723,-10.736474234916182,-3.1360469778990825,-3.1984042274736977,-3.1661137500247563,-11.497163361378997,-11.505567101273602,-11.501276029252095,-11.50947969063665,-11.500587874327724,-11.504733255612189,-11.531800413927387,-11.540909210399414,-11.53625627875294,0.0,0.08680000000000002,0.5498000000000001,0.6359999999999999,3.3038400000000005e-05,0.10464336,0.10461318,0.10474839999999999,8.0,1.0,0.00059842,0.1374,0.1455,0.128,0.3173,0.1886,0.3304,0.3042,0.2017,0.1743,2.16,2.191,2.13,64.19,66.25,62.17,0.001523,0.00158,0.001468,1.163,0.7802,0.7882,0.7721,3.098,0.783,1.925,0.0007885,0.0007572,0.0008212,3.147,4.267,4.436,4.107,46.18,47.65,44.76,1.327
74,PULSAR_OBS_74,PULSAR,PSR J0537-6910,PL0015,39465.1,519.42,867858.9,False,False,False,2014-06-11T20:55:06,80.41,51.46,27.39,55.5,4.72,-12.49241396023699,-10.38594689401278,-12.213035740564267,-11.644165504115064,-11.501965276312973,-12.523893283159808,-10.811915626285062,-12.229810977264007,-11.659754238432068,-11.512720183556931,-12.5079383954874,-10.544241796895863,-12.221342368052644,-11.651889931519761,-11.507239610973162,-3.6888821573374946,-2.787546038959724,-3.5694412304772425,-3.424119684319354,-2.9515581964495956,-3.7205612117129796,-2.974284616098659,-3.586365002801444,-3.4397346021372854,-2.962175249411658,-3.704432900037521,-2.8709549401120418,-3.5779028368682897,-3.431798275933005,-2.9566377219788706,-11.022540709032338,-11.365152075132597,-11.15726348583062,-3.1426916317101807,-3.2269746023611963,-3.18272557958481,-11.544089759617258,-11.555330769061475,-11.549750891680638,-11.558776325757387,-11.546834607474143,-11.552376902239715,-11.577738549186398,-11.588717086982616,-11.583026827396964,0.0,0.0295,0.5892499999999999,0.35450000000000004,4.1048000000000004e-05,0.12361,0.123585,0.12366250000000001,8.0,1.0,0.00059842,0.1661,0.178,0.153,0.3036,0.1449,0.3217,0.2867,0.1643,0.1255,2.1,2.143,2.058,59.82,62.75,56.96,0.001255,0.001322,0.001192,1.006,0.7884,0.7964,0.7798,0.5732,,1.362e-06,0.0006727,0.0006667,0.0006989,2.032,4.567,4.837,4.321,43.06,45.17,41.03,1.049
75,PULSAR_OBS_75,PULSAR,PSR J0537-6910,PL0015,27360.4,519.42,867858.9,False,False,False,2014-06-26T20:26:09,64.87,41.87,21.39,44.85,3.37,-12.421017157297209,-9.190238334892875,-12.226359806739975,-11.659357622439295,-11.510322708336302,-12.461426266193145,-9.434624497285926,-12.247106845115406,-11.678815972697686,-11.523748203992966,-12.440811810995225,-9.295420550303701,-12.236572006437063,-11.668977828958171,-11.516983579855868,-3.7126462272852536,-2.7812020018882624,-3.573163546196492,-3.4355706730020166,-2.9653715433746797,-3.7532552902761585,-3.0492944652261387,-3.593971055036385,-3.4549404153059973,-2.9788107009300617,-3.732593581247096,-2.8910968723326866,-3.5835259208997794,-3.4451475656279453,-2.9718355805755303,-9.885020855449605,-10.1265623230578,-9.98916903596597,-3.1468130236941656,-3.2636513125919566,-3.1997229364279027,-11.566390156676281,-11.5815329790534,-11.573976984310123,-11.585026652029182,-11.569602408613033,-11.577410160148517,-11.603626272463494,-11.618704376996174,-11.610479534153622,0.0,0.0475,0.50475,0.53025,6.081075e-05,0.1131575,0.1131,0.113215,8.0,1.0,0.00059842,0.1574,0.173,0.143,0.3186,0.1699,0.3417,0.2967,0.1943,0.1443,2.093,2.146,2.041,61.17,64.82,57.64,0.001185,0.001265,0.001112,0.915,0.7955,0.8051,0.7814,2.01,,4.039e-05,0.0006126,0.0005974,0.0006566,1.901,4.633,4.986,4.319,44.47,47.09,41.94,0.982
76,PULSAR_OBS_76,PULSAR,PSR J0537-6910,PL0015,58390.3,519.42,867858.9,False,False,False,2014-07-21T22:32:46,99.28,64.14,28.98,70.08,4.72,-12.53685386327365,-8.075875846814174,-12.142848497312507,-11.582528306796707,-11.448916134814219,-12.567190994966833,-8.258218303856832,-12.156393528075489,-11.59499533494963,-11.457672617226025,-12.551757587365561,-8.15751557558843,-12.149537567238484,-11.588717086982616,-11.453333974929816,-3.71331903064507,-2.365925974512532,-3.541211118289155,-3.4061603389187285,-2.949620243738542,-3.743282254022513,-2.5526868911764318,-3.5547072305740284,-3.4185054577091005,-2.958212681028248,-3.728158393463501,-2.449404792510672,-3.5479067509822686,-3.4122890349810886,-2.9538952127539613,-8.774474545133653,-8.956638075703028,-8.856043371531733,-2.8994502592134532,-3.0229260363162416,-2.9568578727094392,-11.495393229358045,-11.504594436853807,-11.499900808084277,-11.511308301683059,-11.4990777608097,-11.504316932383086,-11.52520118119937,-11.535361440904968,-11.530472520812985,0.0,0.09399999999999999,0.6434,0.48439999999999994,8.157660000000001e-05,0.09600468,0.09590056,0.09609354,8.0,1.0,0.00059842,0.1549,0.1643,0.1443,0.3485,0.2049,0.3641,0.3329,0.223,0.188,2.219,2.256,2.182,73.71,76.46,71.03,0.001697,0.001776,0.001622,1.006,0.7913,0.8008,0.7819,4.579,1.506,3.027,0.000761,0.000726,0.0007983,2.511,4.07,4.253,3.904,52.66,54.56,50.75,1.136
77,PULSAR_OBS_77,PULSAR,PSR J0537-6910,PL0015,65128.1,519.42,867858.9,False,False,False,2014-08-19T15:58:34,103.66,67.07,31.13,72.7,4.59,-12.388276691992658,-8.730487055782083,-12.144420277498282,-11.590235895733654,-11.441411416891802,-12.416121401501375,-8.926281649653877,-12.157390760389438,-11.60223374387355,-11.449771646944907,-12.401975927665811,-8.814741234703416,-12.150887833815423,-11.596193389452578,-11.445510839996182,-3.6773672883077766,-2.3730440485645525,-3.5358086293590003,-3.4079343295677527,-2.9430951486635273,-3.7053133757205567,-2.566390156676282,-3.5486741915104805,-3.4198736745884175,-2.95116991347165,-3.6910089709998357,-2.4564285760376348,-3.5421181032660076,-3.4138629747692066,-2.947306058075032,-9.427752627777817,-9.622646897205408,-9.51166879868551,-2.901820230766216,-3.027510196131303,-2.9585046755484004,-11.501000636419846,-11.510463370517904,-11.505567101273602,-11.513144644723056,-11.504455662453552,-11.508638306165727,-11.515273195701338,-11.555642874343972,-11.535063570878267,0.0,0.071,0.6474,0.6216,7.58926e-06,0.09449534,0.0944933,0.09452292,8.0,1.0,0.00059842,0.1462,0.1555,0.1368,0.3086,0.1699,0.3242,0.2942,0.1868,0.1543,2.184,2.218,2.151,67.6,70.06,65.2,0.001572,0.001638,0.001508,0.937,0.7958,0.8038,0.7872,1.824,,0.4415,0.0007289,0.0007026,0.0007613,2.448,4.185,4.362,4.019,48.29,50.05,46.57,1.038
78,PULSAR_OBS_78,PULSAR,PSR J0537-6910,PL0015,41422.5,519.42,867858.9,False,False,False,2014-09-02T13:05:25,84.33,54.43,25.93,59.06,4.32,-12.459670525209127,-9.631527161559639,-12.14460200334593,-11.564792896759252,-11.432150549426893,-12.493765640387874,-9.83654044823001,-12.160584807316106,-11.579384229374234,-11.442492798094342,-12.47638358094563,-9.721932669111338,-12.152489034796751,-11.57202728639179,-11.437350327788083,-3.709520186669327,-2.5422694517540014,-3.549135307620234,-3.4092695942073097,-2.9457700901366026,-3.743041847439068,-2.747389659432627,-3.565111879132684,-3.42388910587916,-2.955852379121277,-3.72584215073632,-2.632830511465319,-3.5570501304221382,-3.4164611807456478,-2.9507819773298185,-10.316800174647991,-10.51440433842937,-10.404349928500313,-3.0115034718663365,-3.1277621225331633,-3.0657440133473974,-11.490797477668897,-11.501965276312973,-11.496209316942819,-11.505984625242856,-11.494036481981874,-11.49976352517436,-11.527682453683157,-11.538651566352017,-11.533428927613645,0.0,0.1298,0.5229999999999999,0.5518000000000001,9.029599999999999e-05,0.10093456,0.10084772,0.1011104,8.0,1.0,0.00059842,0.1599,0.1718,0.148,0.3423,0.1924,0.3604,0.3242,0.213,0.173,2.086,2.128,2.043,63.23,66.27,60.25,0.001418,0.001495,0.001346,0.947,0.8005,0.8088,0.798,0.6158,,1.501e-06,0.0007118,0.0006932,0.0007365,2.254,4.802,5.097,4.535,45.25,47.41,43.13,1.066
79,PULSAR_OBS_79,PULSAR,PSR J0537-6910,PL0015,48349.5,519.42,867858.9,False,False,False,2014-10-25T14:00:38,92.82,60.25,30.26,63.91,5.92,-12.463567824177986,-8.370080964496458,-12.110866444033276,-11.556737012541305,-11.42113167133397,-12.49281902273976,-8.526805090795062,-12.12528631124222,-11.570247719997592,-11.430392032453176,-12.477947199131178,-8.441411416891802,-12.118045028660399,-11.56336036830734,-11.425737170292972,-3.6413039004261893,-2.246800085800584,-3.544393887418133,-3.4267801728855782,-2.9480760839538935,-3.669992299127241,-2.3950183703925685,-3.5587763257573877,-3.4403327216119424,-2.9574244875598095,-3.655411257421286,-2.3146165901985127,-3.5514482607984217,-3.433444669116945,-2.9527251326158206,-9.068269067336427,-9.224684826982456,-9.139472778104263,-2.813597474699634,-2.922065519352601,-2.8644475744768463,-11.481881052856847,-11.492279023314387,-11.486915639534855,-11.494850021680094,-11.484921324924077,-11.489723155582645,-11.519131076312831,-11.529148675473882,-11.524183586968682,0.0,0.0978,0.4046,0.43579999999999997,3.224820000000001e-05,0.09986604000000002,0.09984006000000001,0.0999066,8.0,1.0,0.00059842,0.1349,0.1455,0.1243,0.2498,0.1187,0.2667,0.2342,0.1368,0.1018,2.116,2.153,2.08,59.04,61.51,56.64,0.001468,0.001535,0.001405,1.153,0.7835,0.7912,0.7813,0.5278,,1.348e-06,0.0007896,0.0007705,0.0008142,2.813,4.533,4.759,4.326,41.89,43.62,40.18,1.3
