name ,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper
6,0.0001065084,0.9640000000000001,7.4,0.047323,0.0469004,0.0471134,0.00020486,0.662,0.6600000000000001,0.1034,0.0,2.8661199999999997e-13,2.66994e-13,2.7685000000000003e-13,0.00012055,0.00010860749999999999,0.00011469
7,0.0001065084,0.9640000000000001,7.4,0.0515802,0.051505999999999996,0.051544400000000004,3.113269e-05,0.866,0.8309999999999998,0.0468,0.0,3.3674000000000004e-13,3.14888e-13,3.25886e-13,0.000179818,0.00016853,0.000174242
8,0.0001065084,0.9640000000000001,7.4,0.032593000000000004,0.0325576,0.032573000000000005,1.6117379999999998e-05,0.5376,0.5875999999999999,0.06160000000000001,0.0,4.3214e-13,3.83855e-13,4.0866000000000005e-13,0.0001600975,0.000146254,0.00015320025
0,,,,0.0185188,0.011214799999999999,0.0148422,0.0028673160000000004,0.8384,0.9336,0.692,5.0,1.73776e-13,1.62096e-13,1.68042e-13,5.0600000000000003e-05,4.6764e-05,4.875e-05
0,,,,0.0120752,0.011820800000000001,0.0118586,5.08934e-05,0.41899999999999993,0.5596,0.11540000000000002,0.0,2.995125e-13,2.7968e-13,2.89695e-13,0.00043429899999999997,0.00037876580000000004,0.0004065564
0,,,,0.0824476,0.0822906,0.08238119999999999,7.1492e-05,0.207,0.32480000000000003,0.06100000000000001,0.0,4.8794e-13,4.642750000000001e-13,4.763825000000001e-13,0.00022874,0.00021541999999999997,0.0002222
0,6.412200000000001e-05,0.8841999999999999,6.4,0.029130199999999995,0.028972759999999997,0.02904742,7.3968e-05,0.6616,0.47380000000000005,0.1708,0.2,4.1198000000000003e-13,3.7294399999999996e-13,3.9275999999999993e-13,0.000122132,0.00010549800000000001,0.00011400200000000001
1,6.412200000000001e-05,0.8841999999999999,6.4,0.046697560000000006,0.0460001,0.04635636,0.00031251,0.8704000000000001,0.9286,0.21759999999999996,0.0,7.306200000000001e-13,6.8702e-13,7.089800000000001e-13,0.00019741800000000004,0.000179524,0.000188704
2,6.412200000000001e-05,0.8841999999999999,6.4,0.028957680000000003,0.028935968,0.028946104,6.569599999999999e-06,0.22080000000000002,0.19380000000000003,0.1234,0.0,4.3338e-13,3.95096e-13,4.1461999999999995e-13,0.00012296800000000002,0.000108668,0.000115978
3,6.412200000000001e-05,0.8841999999999999,6.4,0.05312,0.0531025,0.05311,9.136e-06,0.23275000000000004,0.17850000000000002,0.037750000000000006,0.0,6.806599999999999e-13,6.21472e-13,6.514e-13,0.000179698,0.000152118,0.00016599399999999998
4,6.412200000000001e-05,0.8841999999999999,6.4,0.05971250000000001,0.0597,0.059707500000000004,8.326e-06,0.33925,0.26075,0.03725,0.0,6.5375e-13,6.159046666666667e-13,6.351333333333333e-13,0.0002260266666666667,0.00018604000000000003,0.00020644
0,,,,0.262704,0.262606,0.26265400000000005,4.31450144e-05,0.8552,0.7895999999999999,0.0258,0.0,2.108775e-12,2.0241e-12,2.0669000000000004e-12,0.0007343,0.0006985799999999999,0.000717
0,2.103632e-05,0.8804000000000001,5.6,0.03776092,0.037633434,0.03768988,5.0439600000000004e-05,0.7518,0.8150000000000001,0.292,0.4,8.398217999999999e-13,8.100328000000001e-13,8.252494000000001e-13,0.0001311396,0.00012361919999999996,0.0001274472
1,2.103632e-05,0.8804000000000001,5.6,0.06128733333333333,0.06124633333333334,0.061263000000000005,1.9386666666666665e-05,0.5396666666666666,0.422,0.042,0.0,9.15634e-13,8.314926999999999e-13,8.737850000000002e-13,0.0001317914,0.00012269269999999998,0.00012724304
2,2.103632e-05,0.8804000000000001,5.6,0.03625726,0.03548422,0.03579890000000001,0.00032132039999999997,0.6044,0.8068000000000002,0.36560000000000004,0.4,1.8253876e-12,1.3606404e-12,1.5929404000000001e-12,0.00015970300000000003,0.0001405684,0.00015014179999999999
3,2.103632e-05,0.8804000000000001,5.6,0.04685400000000001,0.046639925,0.0467035,6.71735065e-05,0.47925,0.65425,0.20800000000000002,0.25,1.0759572e-12,9.504686e-13,1.0132108e-12,0.0001581322,0.00013213719999999999,0.0001454032
0,,,,0.18460000000000001,0.18405499999999997,0.1842426666666667,0.00019668666666666668,0.7699999999999999,0.9183333333333333,0.15833333333333335,0.0,4.671882e-12,4.2900354e-12,4.4819928e-12,0.00039628,0.00036540460000000004,0.00038084400000000003
0,4.5794399999999996e-05,1.0,7.8,0.024624599999999996,0.007816819999999999,0.018413019999999995,0.00413788,0.8956,0.741,0.7116,4.2,7.63906e-14,6.81496e-14,7.2327e-14,4.93576e-05,4.43242e-05,4.6868e-05
1,4.5794399999999996e-05,1.0,7.8,0.005595360000000001,0.00316656,0.00345498,0.000379355086,0.43920000000000003,0.3236,0.41600000000000004,0.2,1.6242e-14,1.26552e-14,1.44616e-14,1.0461799999999999e-05,8.3798e-06,9.4212e-06
2,4.5794399999999996e-05,1.0,7.8,0.0013933,0.0007216666666666668,0.0008065666666666667,0.00011698333333333335,0.38000000000000006,0.321,0.5066666666666667,0.6666666666666666,2.5817e-15,1.321512e-15,1.95746e-15,2.17694e-06,1.103028e-06,1.65272e-06
3,4.5794399999999996e-05,1.0,7.8,0.0010706333333333335,0.0004981333333333333,0.0005602,9.128999999999999e-05,0.7293333333333333,0.6993333333333333,0.59,1.0,2.32276e-15,8.9894e-16,1.55496e-15,1.4449800000000002e-06,6.074600000000001e-07,9.037199999999998e-07
4,4.5794399999999996e-05,1.0,7.8,0.003616666666666667,0.001967333333333333,0.002366,0.0003781733333333333,0.6183333333333333,0.44166666666666665,0.38966666666666666,0.6666666666666666,6.19128e-15,4.4657360000000006e-15,5.274380000000001e-15,4.45788e-06,3.1576719999999995e-06,3.8121999999999997e-06
5,4.5794399999999996e-05,1.0,7.8,0.0007516666666666667,0.00047973333333333336,0.0005712666666666667,7.524e-05,0.5513333333333333,0.8353333333333334,0.4406666666666667,0.0,2.953e-15,1.6759333333333333e-15,2.3144666666666668e-15,1.29941e-06,6.5752e-07,8.981000000000001e-07
6,4.5794399999999996e-05,1.0,7.8,0.00033986666666666667,0.00023876666666666668,0.00024313333333333335,1.2379666666666668e-05,0.5633333333333334,0.5366666666666667,0.4366666666666667,0.0,1.1151600000000002e-15,4.86242e-16,8.052199999999999e-16,8.5194e-07,2.8424999999999997e-07,4.0886400000000003e-07
7,4.5794399999999996e-05,1.0,7.8,0.00031535000000000005,0.00021605000000000002,0.00022019999999999999,1.1875e-05,0.27,0.4325,0.47,0.0,1.3172666666666667e-15,3.961e-16,7.423333333333334e-16,6.662439999999999e-07,1.5768e-07,2.6348e-07
0,4.795e-06,0.772,4.8,2860.0184582,0.0168118,22.717583,238.000872464,0.5362,0.6327999999999999,0.3218,0.2,1.0361399999999999e-13,8.864158e-14,9.62298e-14,4.4038599999999995e-05,3.83378e-05,4.1208400000000003e-05
1,4.795e-06,0.772,4.8,0.01728425,0.01724125,0.017259000000000004,2.1891975e-05,0.6725,0.8272499999999999,0.055,0.0,1.3685579999999998e-13,1.2875859999999997e-13,1.3279519999999998e-13,4.76388e-05,4.41132e-05,4.5876000000000006e-05
0,1.8883966666666667e-05,0.6126666666666667,3.3333333333333335,,,,,,,,,1.394e-14,2.727e-15,8.484e-15,1.32e-06,1.8e-07,7.501e-07
1,1.8883966666666667e-05,0.6126666666666667,3.3333333333333335,0.0003913,0.000147,0.0002615,8.834e-05,0.781,0.942,0.67,2.0,1.0849999999999999e-14,5.018000000000001e-15,7.932e-15,1.2125e-06,5.4605e-07,8.7915e-07
0,8.355125e-05,0.633,4.0,0.055155,0.05462,0.054845000000000005,0.00021445,0.11449999999999999,0.08299999999999999,0.0985,0.0,6.391816e-13,4.720918999999999e-13,5.540490000000001e-13,8.435659999999999e-05,5.7468060000000004e-05,6.82482e-05
0,2.8176366666666667e-05,0.948,7.0,0.02083,0.02068,0.02076,7.712e-05,0.647,0.539,0.092,0.0,5.973e-13,4.987e-13,5.48e-13,5.792e-05,4.832e-05,5.312e-05
1,2.8176366666666667e-05,0.948,7.0,0.008358,0.008304,0.008331,2.701e-05,0.021,0.134,0.085,0.0,9.707332e-14,8.358e-14,9.03e-14,9.417031999999999e-06,8.018e-06,8.668e-06
0,5.875316666666667e-06,0.38566666666666666,1.3333333333333333,0.02745,0.01489,0.02117,0.006282,0.828,0.907,0.728,2.0,4.883255999999999e-13,2.5118e-13,3.2672e-13,0.00016589540000000002,2.3568e-05,3.0654e-05
1,5.875316666666667e-06,0.38566666666666666,1.3333333333333333,0.02583,0.022025,0.023954999999999997,0.001542,0.8365,0.899,0.2925,0.0,3.4634934e-13,2.81530844e-13,3.1407519999999997e-13,3.05447e-05,2.4032456e-05,2.678412e-05
0,0.00018742040000000002,0.924,6.8,0.08718999999999999,0.085505,0.08634,0.0006992,0.41800000000000004,0.2395,0.1245,0.0,6.153859999999999e-13,3.7145782e-13,4.51873e-13,0.000314934,0.00011794,0.00014526560000000001
1,0.00018742040000000002,0.924,6.8,0.062189999999999995,0.059905,0.061245,0.001057,0.9835,0.9484999999999999,0.1705,0.0,7.907088000000001e-13,6.869872e-13,7.361830000000001e-13,0.00010867180000000002,8.671994e-05,9.307320000000001e-05
2,0.00018742040000000002,0.924,6.8,0.03215,0.032125,0.03214,9.006e-06,0.571,0.3215,0.020999999999999998,0.0,2.8219749999999997e-13,2.2874e-13,2.5154e-13,3.2928599999999995e-05,2.292e-05,2.7862000000000005e-05
3,0.00018742040000000002,0.924,6.8,0.030440000000000002,0.02155,0.026275,0.0031335,1.0,0.9984999999999999,1.0,8.0,4.3156228400000003e-11,3.92453094e-11,4.120077712e-11,0.00015174400000000002,0.00013393598,0.00014284002
4,0.00018742040000000002,0.924,6.8,0.02398,0.023934999999999998,0.023960000000000002,1.856e-05,0.8620000000000001,0.528,0.0395,0.0,3.41901918e-11,2.8480728000000002e-11,3.13454698e-11,0.0001414052,0.00011015713999999999,0.00012577134
5,0.00018742040000000002,0.924,6.8,0.021234999999999997,0.021195,0.02122,1.3608e-05,0.35250000000000004,0.297,0.04,0.0,5.92660684e-11,5.09301716e-11,5.5098019999999997e-11,0.00017617605999999998,0.00014206461999999998,0.00015907980000000001
0,6.268800000000001e-06,0.5352,2.8,0.33901299999999995,0.3374992,0.3382562,0.0007228940000000001,0.7145999999999999,0.7263999999999999,0.11779999999999999,0.0,4.0197399999999996e-12,3.921578e-12,3.9719400000000005e-12,0.0008335200000000001,0.000809288,0.0008216300000000001
1,6.268800000000001e-06,0.5352,2.8,0.3379524,0.3372821999999999,0.33763540000000003,0.00034216,0.43620000000000003,0.5472,0.0872,0.0,3.97016e-12,3.86732e-12,3.92054e-12,0.000833154,0.0008081079999999999,0.0008208219999999999
0,5.85636e-05,0.9146000000000001,6.2,0.12226666666666668,0.11945333333333334,0.12089333333333334,0.0010841333333333333,0.8943333333333333,0.6543333333333333,0.11933333333333333,0.0,1.295335e-12,1.07179575e-12,1.183565e-12,0.00015824399999999998,0.00011763219999999999,0.000134964
1,5.85636e-05,0.9146000000000001,6.2,0.03502345,0.034779725000000004,0.034880350000000004,9.57775e-05,0.469,0.52375,0.20325,0.25,5.278324e-13,4.867922e-13,5.076402200000001e-13,7.708739999999999e-05,7.030822e-05,7.371026000000002e-05
2,5.85636e-05,0.9146000000000001,6.2,0.0347865,0.034519125000000005,0.03457325,6.2922e-05,0.048749999999999995,0.09874999999999999,0.17725000000000002,0.25,6.263350000000001e-13,5.76953e-13,6.0180275e-13,7.65803e-05,6.99916e-05,7.32056e-05
3,5.85636e-05,0.9146000000000001,6.2,0.033854999999999996,0.0335892,0.03366595,8.36225e-05,0.48,0.276,0.16499999999999998,0.0,4.592409999999999e-13,4.222410200000001e-13,4.409662e-13,7.52948e-05,6.834856e-05,7.182179999999999e-05
4,5.85636e-05,0.9146000000000001,6.2,0.039116750000000006,0.038846725,0.03888,5.0011e-05,0.23025,0.155,0.18050000000000002,0.25,5.77097e-13,5.409751400000001e-13,5.5903494e-13,8.24508e-05,7.685628000000002e-05,7.966343999999999e-05
5,5.85636e-05,0.9146000000000001,6.2,0.036477050000000004,0.036196275,0.036281,0.0001020595,0.5155000000000001,0.589,0.18525,0.0,6.9233975e-13,6.30846575e-13,6.614745e-13,7.803892e-05,7.057190000000001e-05,7.425177999999999e-05
6,5.85636e-05,0.9146000000000001,6.2,0.041377750000000005,0.040968250000000005,0.04112375,0.000161735,0.274,0.20475,0.163,0.0,8.427525000000001e-13,7.443810000000001e-13,7.94193e-13,9.068300000000001e-05,7.909679999999999e-05,8.47228e-05
7,5.85636e-05,0.9146000000000001,6.2,0.029471719999999996,0.029295946,0.029315739999999996,2.8393800000000002e-05,0.6032,0.5714,0.22679999999999997,0.2,7.134299999999999e-13,6.83597e-13,6.9851875e-13,8.29824e-05,7.78978e-05,8.04514e-05
8,5.85636e-05,0.9146000000000001,6.2,0.037480925,0.03736335000000001,0.037400425,4.08325e-05,0.5625,0.5157499999999999,0.1065,0.0,5.922922e-13,5.668644e-13,5.79405e-13,8.40768e-05,7.932120000000001e-05,8.17278e-05
9,5.85636e-05,0.9146000000000001,6.2,0.04712333333333333,0.04689666666666667,0.04701,0.00011167333333333333,0.33666666666666667,0.6526666666666667,0.09899999999999999,0.0,5.4469802e-13,5.0289194e-13,5.23615e-13,7.72624e-05,7.064282e-05,7.395039999999998e-05
10,5.85636e-05,0.9146000000000001,6.2,0.029312539999999998,0.02883326,0.028950620000000003,0.00012415,0.7484,0.721,0.31320000000000003,0.6,5.87595e-13,5.594744000000001e-13,5.735338e-13,8.223599999999999e-05,7.78546e-05,8.005e-05
11,5.85636e-05,0.9146000000000001,6.2,0.029835199999999996,0.029691900000000004,0.029697419999999995,1.5101399999999999e-05,0.26139999999999997,0.37520000000000003,0.191,0.0,6.010513999999999e-13,5.823036e-13,5.917573999999999e-13,8.35436e-05,8.09588e-05,8.22712e-05
12,5.85636e-05,0.9146000000000001,6.2,0.029438320000000007,0.02896784,0.0290869,0.00011216799999999999,0.5721999999999999,0.6512,0.3104,1.2,5.981900000000001e-13,5.636508e-13,5.810254e-13,8.30954e-05,7.87904e-05,8.094720000000001e-05
0,,,,0.019396399999999998,0.019320666666666667,0.01934016666666667,2.037e-05,0.06933333333333334,0.09233333333333334,0.20733333333333334,0.3333333333333333,3.1303840000000003e-13,2.8730844000000004e-13,2.9963279999999996e-13,4.2631039999999995e-05,3.750748e-05,3.913402e-05
0,4.69865e-06,0.6565,4.0,,,,,,,,,1.6307199999999998e-14,2.2142e-15,5.9919999999999995e-15,1.3001899999999998e-05,3.3168e-07,9.079999999999999e-07
1,4.69865e-06,0.6565,4.0,0.008737499999999999,0.0054269999999999995,0.0060045,0.00070545,0.229,0.211,0.3095,0.0,1.1291739999999998e-13,5.6016704000000004e-14,8.11114e-14,2.0973e-05,6.744522000000001e-06,8.7966e-06
0,,,,0.011786999999999999,0.011592225000000001,0.011683,7.267e-05,0.543,0.64375,0.13275,0.0,9.737859999999997e-14,8.68304e-14,9.224554e-14,3.24658e-05,2.78828e-05,2.94896e-05
0,0.000294904,1.0,8.0,0.03451134,0.03215702,0.0326984,0.000619918,0.33020000000000005,0.381,0.3262,0.8,1.9678559999999997e-13,1.69074548e-13,1.8316e-13,9.5723e-05,8.34604e-05,8.963220000000001e-05
1,0.000294904,1.0,8.0,0.046172500000000005,0.0437275,0.04495,0.001220675,0.63825,0.8465,0.26975,0.0,3.9650000000000003e-13,3.533e-13,3.7366e-13,0.000149938,0.0001245392,0.00013747199999999997
2,0.000294904,1.0,8.0,0.0359506,0.035761,0.035823799999999996,6.337000000000001e-05,0.2814,0.1886,0.13540000000000002,0.0,2.0189180000000002e-13,1.741218e-13,1.880168e-13,0.00010588399999999999,9.19822e-05,9.911200000000001e-05
3,0.000294904,1.0,8.0,0.0468426,0.0463727,0.04655848,0.000190426,0.5396000000000001,0.48679999999999995,0.16960000000000003,0.0,2.6472600000000004e-13,2.3554179999999995e-13,2.502706e-13,0.000130168,0.0001173136,0.0001237764
4,0.000294904,1.0,8.0,0.0471908,0.042792199999999996,0.0449418,0.00216878,0.7954,0.7447999999999999,0.3898,0.8,2.7876899999999996e-13,2.50673e-13,2.65031e-13,0.000125836,0.00011428219999999999,0.00012012640000000001
5,0.000294904,1.0,8.0,0.043332499999999996,0.04160475,0.04216725,0.0004608988499999999,0.48175,0.60225,0.1275,0.0,1.7793599999999999e-13,1.5577779999999999e-13,1.66967e-13,9.7572e-05,8.627000000000001e-05,9.207e-05
6,0.000294904,1.0,8.0,0.1242988,0.12396639999999999,0.12404179999999998,8.52902e-05,0.5034,0.5726,0.093,0.0,9.00086e-13,8.35036e-13,8.681199999999999e-13,0.000372225,0.000347225,0.0003598625
7,0.000294904,1.0,8.0,0.2039084,0.2034896,0.20371899999999998,0.000212416,0.529,0.39699999999999996,0.15560000000000002,0.2,9.685e-13,7.782666666666667e-13,8.757333333333335e-13,0.00032839999999999996,0.00029453000000000004,0.00031180666666666667
8,0.000294904,1.0,8.0,0.09116700000000001,0.0908048,0.0909499,0.000150412,0.588,0.6838,0.135,0.0,4.6255e-13,3.9020249999999997e-13,4.27275e-13,0.00015222,0.0001320275,0.00014236
9,0.000294904,1.0,8.0,0.05189699999999999,0.051407459999999995,0.051655240000000005,0.00024140419999999998,0.4029999999999999,0.4396,0.2404,1.2,4.2496e-13,3.3756e-13,3.8138e-13,0.0001619,0.00014235599999999998,0.00015228
10,0.000294904,1.0,8.0,0.05686764,0.05448522,0.055666179999999996,0.0011756319999999998,0.704,0.8186,0.3238,0.4,4.3532000000000006e-13,3.5966e-13,3.9829999999999993e-13,0.000169518,0.000150187,0.000159892
11,0.000294904,1.0,8.0,0.059832399999999994,0.05940829999999999,0.05958557999999999,0.00017345,0.39139999999999997,0.4788,0.13979999999999998,0.0,3.75985e-13,3.3679279999999997e-13,3.5642580000000003e-13,0.000171112,0.000154309,0.000162876
12,0.000294904,1.0,8.0,0.067065,0.0661674,0.0664628,0.000310098,0.5906,0.6736000000000001,0.18020000000000003,0.2,4.49794e-13,4.0623600000000006e-13,4.2792400000000005e-13,0.000193796,0.000176034,0.00018514400000000001
13,0.000294904,1.0,8.0,0.0670386,0.0667204,0.06679979999999999,9.211600000000001e-05,0.1416,0.27080000000000004,0.11579999999999999,0.0,3.50516e-13,3.1621780000000003e-13,3.335368e-13,0.000183432,0.00016768319999999997,0.000175698
14,0.000294904,1.0,8.0,0.029946800000000003,0.02949086,0.02961068,0.00011641800000000001,0.3378,0.32420000000000004,0.14300000000000002,0.0,1.7341800000000001e-13,1.4684600000000001e-13,1.6039400000000002e-13,8.797199999999999e-05,7.63014e-05,8.224e-05
15,0.000294904,1.0,8.0,0.0482925,0.04782,0.048055,0.0002309925,0.46075000000000005,0.4195,0.09225,0.0,2.3529680000000004e-13,2.0723999999999998e-13,2.2135999999999998e-13,0.000110741,9.848606e-05,0.0001047266
0,1.0597e-06,0.44499999999999995,1.8,0.0124912,0.012134800000000001,0.012208,9.0746e-05,0.3948,0.42919999999999997,0.22080000000000002,0.2,7.3062e-14,6.35456e-14,6.84e-14,3.6788e-05,3.16654e-05,3.4241999999999995e-05
1,1.0597e-06,0.44499999999999995,1.8,0.011708,0.0111814,0.011456,0.0002460574,0.605,0.6329999999999999,0.2706,0.4,6.975399999999999e-14,6.0048e-14,6.4952e-14,3.5266e-05,3.04208e-05,3.2883400000000004e-05
0,4.6455e-05,0.786,4.5,0.16070666666666666,0.0307,0.08096,0.043520333333333334,0.874,0.6456666666666667,0.627,3.3333333333333335,6.04852e-13,3.927068e-13,4.73878e-13,0.000206836,9.093720000000001e-05,0.000112086
1,4.6455e-05,0.786,4.5,0.111485,0.019735,0.05709499999999999,0.0259455,0.8965000000000001,0.7430000000000001,0.7635000000000001,3.5,1.3389400000000001e-12,9.7909136e-13,1.0980959999999998e-12,0.000399136,0.00015125999999999998,0.0001717
0,3.15966e-05,0.671,4.8,0.01633475,0.014321500000000001,0.014814999999999998,0.0005106675,0.2975,0.3715,0.275,0.0,4.9402399999999994e-14,3.7337199999999995e-14,4.3459e-14,4.19806e-05,3.228388e-05,3.71772e-05
1,3.15966e-05,0.671,4.8,0.003646125,0.00332395,0.0034903,0.0001461725,0.554,0.47424999999999995,0.42324999999999996,1.75,5.103425e-14,4.461475e-14,4.7872500000000006e-14,1.4639e-05,1.287315e-05,1.3757749999999999e-05
0,0.0028801550000000006,0.842,6.4,0.8011925999999999,0.7996405200000001,0.8001788,0.00048129999999999994,0.5062,0.4892,0.3228,0.4,2.9300185999999996e-11,2.7541332e-11,2.842876e-11,0.0029840680000000003,0.0028549932,0.0029205572
1,0.0028801550000000006,0.842,6.4,0.9996704999999999,0.19051275,0.6981355,0.29416457500000004,0.8862500000000001,0.807,0.79975,5.5,1.8969296e-11,1.7984391e-11,1.8485915999999997e-11,0.002156763,0.0020462664000000003,0.0021030144
2,0.0028801550000000006,0.842,6.4,0.7102116,0.7097639800000002,0.7098348000000001,0.00018892,0.5476,0.6714,0.25220000000000004,0.4,2.820529e-11,2.5104113199999996e-11,2.6664065999999996e-11,0.0027856194000000006,0.0026531514,0.0027204073999999995
3,0.0028801550000000006,0.842,6.4,0.6789786,0.6779062,0.6782402000000001,0.00031045080000000004,0.454,0.4784,0.2666,0.4,2.3653098e-11,2.2656262e-11,2.3163381999999998e-11,0.00272615,0.0025842492000000003,0.0026567406
4,0.0028801550000000006,0.842,6.4,0.946381,0.13602885,0.41713374999999997,0.260431675,0.9410000000000001,0.986,0.8679999999999999,5.75,1.4803006e-11,1.2309988e-11,1.3594696000000002e-11,0.0013216512000000001,0.0012244594,0.0012743754
5,0.0028801550000000006,0.842,6.4,,,,,,,,,2.2576666666666667e-15,0.0,0.0,1.4410250000000001e-06,0.0,0.0
6,0.0028801550000000006,0.842,6.4,,,,,,,,,7.33138e-15,7.947000000000001e-16,3.5763999999999995e-15,2.82604e-06,1.1474000000000001e-07,5.221799999999999e-07
7,0.0028801550000000006,0.842,6.4,,,,,,,,,5.627e-15,4.078e-16,2.758333333333333e-15,2.1450000000000002e-06,2.559666666666667e-07,6.498e-07
8,0.0028801550000000006,0.842,6.4,,,,,,,,,1.6071259999999998e-14,4.648e-15,9.878e-15,2.8728200000000004e-06,2.2696e-07,6.671999999999999e-07
9,0.0028801550000000006,0.842,6.4,,,,,,,,,5.1185400000000005e-15,0.0,0.0,3.4805e-06,0.0,0.0
10,0.0028801550000000006,0.842,6.4,,,,,,,,,4.130474999999999e-15,0.0,0.0,2.7826e-06,0.0,3.376e-08
11,0.0028801550000000006,0.842,6.4,,,,,,,,,1.1831819999999999e-14,2.2864e-15,6.5060000000000004e-15,2.9795400000000003e-06,1.9926000000000003e-07,6.57e-07
12,0.0028801550000000006,0.842,6.4,,,,,,,,,1.426485e-14,2.772225e-15,8.51175e-15,7.64645e-07,1.0635e-07,3.6625e-07
13,0.0028801550000000006,0.842,6.4,0.0014165,0.0008532500000000001,0.0008743500000000001,5.875e-05,0.7324999999999999,0.7585,0.341,0.0,8.209500000000001e-16,2.07425e-17,5.8775e-17,4.38725e-07,3.18975e-08,1.453575e-07
14,0.0028801550000000006,0.842,6.4,,,,,,,,,2.660575e-15,0.0,0.0,1.9935e-06,0.0,0.0
15,0.0028801550000000006,0.842,6.4,,,,,,,,,2.7196666666666667e-15,0.0,0.0,1.2307666666666665e-06,0.0,0.0
16,0.0028801550000000006,0.842,6.4,0.0054754999999999995,0.0009109000000000001,0.003125,0.001824,1.0,1.0,1.0,9.0,5.2818e-14,4.385666666666667e-14,4.7926666666666665e-14,6.159666666666667e-06,4.631e-06,5.081333333333334e-06
17,0.0028801550000000006,0.842,6.4,,,,,,,,,1.6197e-15,0.0,0.0,1.07485e-06,0.0,0.0
18,0.0028801550000000006,0.842,6.4,,,,,,,,,1.2633999999999998e-14,5.701666666666667e-15,8.836666666666666e-15,1.7074333333333334e-06,2.3419999999999997e-08,1.4636666666666666e-07
19,0.0028801550000000006,0.842,6.4,,,,,,,,,7.93925e-15,0.0,0.0,1.739075e-06,0.0,0.0
20,0.0028801550000000006,0.842,6.4,0.0012499999999999998,0.0007901,0.0008298,5.9165e-05,0.3455,0.674,0.34199999999999997,0.0,8.329666666666668e-15,2.6153333333333334e-15,5.077666666666666e-15,1.8493e-06,0.0,0.0
21,0.0028801550000000006,0.842,6.4,,,,,,,,,6.4035e-15,9.3145e-16,3.7259999999999994e-15,3.437166666666667e-06,0.0,2.7743333333333334e-07
22,0.0028801550000000006,0.842,6.4,,,,,,,,,6.182775e-15,1.7568175e-15,3.6186999999999994e-15,1.70815e-06,5.2987500000000004e-08,3.1317750000000004e-07
23,0.0028801550000000006,0.842,6.4,,,,,,,,,7.544974999999999e-15,2.3904999999999997e-15,4.5685249999999994e-15,1.559725e-06,0.0,1.149e-07
24,0.0028801550000000006,0.842,6.4,,,,,,,,,1.1576619999999999e-14,3.0862e-15,6.456000000000001e-15,3.7516799999999995e-06,4.7502e-08,3.8255999999999995e-07
25,0.0028801550000000006,0.842,6.4,,,,,,,,,2.0658999999999997e-14,0.0,0.0,1.306975e-06,0.0,0.0
26,0.0028801550000000006,0.842,6.4,,,,,,,,,8.393525e-15,3.116e-15,5.5775000000000004e-15,2.9845749999999997e-06,1.0097499999999999e-07,4.0389999999999996e-07
27,0.0028801550000000006,0.842,6.4,0.1408,0.13955,0.14024999999999999,0.00057405,0.767,0.9075,0.0725,0.0,1.8155849999999997e-12,1.6544131999999998e-12,1.7345922000000002e-12,0.0002029348,0.00017599156,0.00018484262000000002
28,0.0028801550000000006,0.842,6.4,0.14255,0.14134999999999998,0.1419,0.0006067,0.23399999999999999,0.196,0.0925,0.0,2.23613875e-12,2.05452e-12,2.148214e-12,0.000243396,0.0002229520575,0.000233467425
29,0.0028801550000000006,0.842,6.4,0.17204999999999998,0.03196,0.1347,0.041760000000000005,1.0,1.0,1.0,9.0,2.063358e-12,1.8903403e-12,1.97836975e-12,0.00022797800000000002,0.00020838837500000002,0.000218492125
30,0.0028801550000000006,0.842,6.4,,,,,,,,,4.15175e-15,0.0,0.0,1.394975e-06,0.0,0.0
31,0.0028801550000000006,0.842,6.4,,,,,,,,,2.6416600000000003e-14,3.75564e-15,1.20132e-14,1.104e-05,1.2342e-07,7.912200000000001e-07
32,0.0028801550000000006,0.842,6.4,,,,,,,,,2.3204249999999997e-14,1.104e-15,1.192e-14,1.873e-06,0.0,0.0
33,0.0028801550000000006,0.842,6.4,,,,,,,,,1.7515e-14,0.0,0.0,2.5083000000000004e-05,0.0,0.0
34,0.0028801550000000006,0.842,6.4,,,,,,,,,3.0668000000000004e-14,0.0,5.44e-15,3.4431199999999997e-05,5.261999999999999e-07,2.5644e-06
35,0.0028801550000000006,0.842,6.4,0.25665000000000004,0.2552,0.25595,0.0007568,0.8135,0.914,0.079,0.0,2.9575762e-12,2.7155952e-12,2.8106046000000004e-12,0.00035556380000000004,0.00031546524000000003,0.0003361262
36,0.0028801550000000006,0.842,6.4,0.24845,0.2484,0.24845,3.297e-05,0.8554999999999999,0.6839999999999999,0.034,0.0,2.7084746e-12,2.5254960000000002e-12,2.6141514e-12,0.0003372046,0.000303859,0.00031482916
37,0.0028801550000000006,0.842,6.4,0.2316,0.2311,0.2314,0.00025485000000000004,0.7144999999999999,0.46799999999999997,0.048,0.0,3.2531532500000004e-12,3.03452125e-12,3.14724125e-12,0.00038031425,0.00035351075,0.00036717099999999996
38,0.0028801550000000006,0.842,6.4,0.1869,0.18655,0.18675,0.00019490000000000002,0.172,0.5980000000000001,0.049,0.0,1.9724734e-12,1.81255e-12,1.8911274e-12,0.0002727786,0.00023802941999999998,0.00024841219999999995
