,Name,Disc. Date,Mag.,R.A.,Dec.,num_obs,Type
952,Gaia21bxo,2021,15.8,19:29:33.12,-56:03:42.84,0,Candidate
953,Gaia21byg,2021,15.76,11:51:44.88,-54:17:02.4,0,Candidate
954,Gaia21byy,2021,17.79,14:12:33.6,-73:15:57.96,0,Candidate
955,Gaia21bzc,2021,18.81,22:13:01.68,-21:55:24.96,0,Candidate
956,Gaia21bzf,2021,16.29,22:34:18.48,-03:55:30.648,0,known_CV
957,Gaia21bzu,2021,17.18,11:43:30.96,-66:55:40.08,0,Candidate
958,Gaia21cah,2021,17.26,11:23:03.36,-69:03:42.48,0,Candidate
959,Gaia21cax,2021,15.68,11:04:25.2,-64:26:54.96,0,Candidate
960,Gaia21cbs,2021,17.43,14:23:52.8,+78:30:13.32,0,known_CV
961,Gaia21cds,2021,16.26,19:24:38.16,+59:41:46.32,0,known_CV
962,Gaia21ceq,2021,13.12,18:58:30.96,+49:14:32.28,0,Candidate
963,Gaia21cer,2021,16.33,19:14:04.8,+47:25:09.84,0,Candidate
964,Gaia21ceu,2021,13.73,05:49:45.408,-49:21:56.16,0,known_CV
965,Gaia21cfe,2021,16.22,02:56:35.232,-38:25:21.36,0,known_CV
966,Gaia21cfo,2021,16.66,20:51:18.96,+30:56:08.52,0,Candidate
967,Gaia21cfw,2021,16.82,18:36:21.84,+37:32:57.12,0,Candidate
968,Gaia21cgi,2021,15.44,05:43:33.528,-35:17:33.72,0,Candidate
969,Gaia21cgu,2021,15.99,08:35:33.6,-18:31:59.16,0,Candidate
970,Gaia21cgv,2021,15.25,09:00:01.92,-15:28:19.92,0,Candidate
971,Gaia21chk,2021,17.67,09:14:13.92,-06:47:44.988,0,known_CV
972,Gaia21chy,2021,16.0,19:43:10.08,+09:32:27.888,0,known_CV
973,Gaia21cig,2021,18.17,17:49:02.16,+19:13:29.64,0,known_CV
974,Gaia21cir,2021,17.91,09:43:29.52,+10:29:57.48,0,known_CV
975,Gaia21ciz,2021,17.88,12:44:17.76,+30:04:00.84,0,known_CV
976,Gaia21cja,2021,17.97,06:54:18.72,-06:08:21.66,0,Candidate
977,Gaia21cjb,2021,16.15,19:34:30.48,+02:01:10.2,0,Candidate
978,Gaia21ckc,2021,15.68,06:36:21.336,-03:51:46.404,0,Candidate
979,Gaia21clb,2021,15.13,09:11:47.04,+31:51:01.8,0,known_CV
980,Gaia21cli,2021,14.98,05:43:01.272,-16:40:12,0,known_CV
981,Gaia21cmg,2021,15.34,18:06:33.12,+12:43:52.32,0,known_CV
982,Gaia21cmu,2021,15.16,07:51:07.44,+30:06:28.44,0,known_CV
983,Gaia21cmv,2021,15.73,05:22:09.696,-35:05:29.4,0,known_CV
984,Gaia21cnl,2021,17.16,08:21:23.76,+45:41:35.16,0,known_CV
985,Gaia21coe,2021,12.72,20:33:37.2,-56:33:45.36,0,known_CV
986,Gaia21cor,2021,17.26,19:07:58.56,+08:43:45.84,0,N
987,Gaia21cot,2021,16.29,20:10:45.12,-47:28:41.52,0,Candidate
988,Gaia21cou,2021,16.23,06:47:51.84,-31:52:58.08,0,Candidate
989,Gaia21cpj,2021,12.66,01:38:07.56,-80:50:04.56,0,Candidate
990,Gaia21cqj,2021,16.5,19:54:09.6,-13:28:18.84,0,Candidate
991,Gaia21crj,2021,17.3,20:28:00.48,+23:27:00.36,0,known_CV
992,Gaia21crt,2021,18.04,20:22:37.68,-19:05:33.72,0,Candidate
993,Gaia21csk,2021,17.37,10:38:30.96,-64:01:19.56,0,Candidate
994,Gaia21csr,2021,16.52,20:59:14.88,-06:12:20.628,0,known_CV
995,Gaia21cud,2021,17.93,15:01:43.68,-70:54:55.08,0,Candidate
996,Gaia21cul,2021,15.63,08:07:00.96,+55:47:38.76,0,Candidate
997,Gaia21cum,2021,16.44,19:08:11.76,-63:43:31.08,0,Candidate
998,Gaia21cuu,2021,17.15,21:15:48.72,-37:44:43.44,0,Candidate
999,Gaia21cvd,2021,12.8,01:10:13.2,+60:04:35.04,0,known_CV
