obs_id,src_id,num_obs,sepn,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_b,photflux_aper_m,photflux_aper_h,photflux_aper_s,hard_hm,flux_aper_b,hard_hs,hard_ms,flux_aper_s,flux_aper_m,flux_aper_h,photflux_aper_u,var_inter_prob_b,var_inter_index_b,var_inter_sigma_b,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_sigma_m,var_inter_index_m,var_inter_prob_m,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,flux_aper_u,var_max_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b
PLSR_21_obs_16,PLSR_21,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,13874.2,29.08,1785.981,PL,5.174184555014796,5.578889870206566,5.689519108537325,6.613857891069181,-0.1162,13.794254459057338,0.797,0.8295,15.466736483221284,14.158828305500467,14.037393927075874,5.753108995361645,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.393829691728723,0.00404,0.5429999999999999,0.917,0.626,0.0003956,0.002133,0.001826
PLSR_21_obs_17,PLSR_21,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,49201.9,29.08,1785.981,PL,5.189633046318375,5.591590421531571,5.791558643561433,6.267686672528757,-0.2236,13.763966852882364,0.5009,0.6508,15.1114274031424,14.182632983712406,13.985479461242075,5.686132779630847,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239581,0.002495,0.809,0.997,0.986,0.0004298,0.002065,0.0016350000000000002
PLSR_210_obs_0,PLSR_210,1,0.6906955, 2CXO J145600.0-684339,224.0001,-68.72761,34694.2,12.31,1004.25,PL,,,,,-0.2361,,-0.42100000000000004,-0.2036,,,,,,,,,,,,,,,,,,0.005204,0.06,0.727,0.551,2.125e-05,0.005179,0.005144
PLSR_211_obs_0,PLSR_211,1,0.46841679999999997, 2CXO J024818.6+602134,42.07772,60.35971,9219.4,1.84,85.76846,PL,5.70071066591232,,,5.620513186282726,0.9981,14.407712184047869,-0.9994,-0.9994,14.413187730556624,,,,,,,,,,,,,,,,,0.0005933,0.473,0.6,0.40399999999999997,3.02e-05,0.00042830000000000016,0.0004154
PLSR_212_obs_0,PLSR_212,1,0.6017558000000001, 2CXO J141730.5-440257,214.3773,-44.04924000000001,2025.2,6.41,405.7166,PL,,,,,0.1849,,0.1362,-0.055,,,,,,,,,,,,,,,,,,0.03809,0.7609999999999999,0.972,0.85,0.007547,0.030539999999999998,0.02299
PLSR_213_obs_0,PLSR_213,1,0.4862583, 2CXO J105758.9-522656,164.4958,-52.4491,56314.7,35.28,8831.33,PL,,,,,-0.34600000000000003,,-0.8844,-0.7758,,,,,,,,,,,,,,,,,,0.02766,0.032,0.485,0.281,5.567e-06,0.02766,0.02765
PLSR_214_obs_0,PLSR_214,1,14.437679999999999, 2CXO J193337.3+243652,293.4058,24.61469,9257.3,2.17,31.664509999999996,PL,,,,,-0.9994,,-0.9994,-0.451,,,,,,,,,,,,,,,,,,0.0009720000000000001,0.485,0.795,0.858,0.0001113,0.0006396,0.0005507999999999999
PLSR_215_obs_0,PLSR_215,1,10.819239999999999, 2CXO J042133.8+325557,65.39097,32.93258,18792.5,6.16,277.3407,PL,,,,,0.3186,,0.3061,-0.0187,,,,,,,,,,,,,,,,,,0.005769,0.687,0.9309999999999999,0.968,0.0007246,0.002584,0.001934
PLSR_216_obs_0,PLSR_216,1,0.8920813, 2CXO J135702.5-642929,209.2606,-64.49165,59224.3,18.02,1099.559,PL,,,,,-0.0537,,-0.381,-0.3348,,,,,,,,,,,,,,,,,,0.007439,0.11900000000000001,0.733,0.486,5.324e-05,0.007384999999999998,0.007331999999999998
PLSR_218_obs_0,PLSR_218,1,10.17897, 2CXO J134211.7+282234,205.5489,28.37636,10152.4,2.0,23.99041,PL,,,,,0.9994,,0.1474,-0.9994,,,,,0.9109999999999999,6.0,7.577e-07,5.0,0.748,6.577e-07,,,,0.0,0.255,8.928000000000002e-07,,0.0006732,0.466,0.284,0.308,3.507e-05,0.00048019999999999996,0.00046399999999999995
PLSR_219_obs_0,PLSR_219,1,11.05505, 2CXO J134211.7+282234,205.5489,28.37636,10152.4,2.0,23.99041,PL,,,,,0.9994,,0.1474,-0.9994,,,,,0.9109999999999999,6.0,7.577e-07,5.0,0.748,6.577e-07,,,,0.0,0.255,8.928000000000002e-07,,0.0006732,0.466,0.284,0.308,3.507e-05,0.00048019999999999996,0.00046399999999999995
PLSR_22_obs_0,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,5.155582769441946,5.578409538911465,5.738726843687207,6.349424938320717,-0.0999,13.779358979017818,0.6234,0.6796,15.163425866681948,14.16880650168176,14.006736415646765,5.570543777958063,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.226581248777826,0.002286,0.104,0.655,0.208,2.1e-05,0.002261,0.00224
PLSR_22_obs_1,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,5002.9,29.08,1785.981,PL,4.247644195846499,5.602407565961883,4.46167766676856,6.107662200295008,0.867,12.456925764966467,0.7744739999999999,0.5951460000000004,14.964202440849258,14.107293362194335,12.500450374094852,4.644186922618198,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,13.557587476974254,0.004189340000000003,0.6905599999999992,0.9029599999999989,0.9465899999999992,0.0006554365000000006,0.00307436,0.0024995599999999966
PLSR_22_obs_2,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,42161.0,29.08,1785.981,PL,4.7122218502043145,5.602516291114364,4.848698769236264,6.145664782741558,0.7358,12.722079334894497,0.9469,0.6871,14.970551447059124,14.16740506730506,12.831590558961253,5.038873237541924,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,13.844299093461503,0.002987540000000002,0.6810799999999992,0.9179099999999991,0.9678699999999995,0.0006371494000000005,0.003038570000000002,0.0024915699999999968
PLSR_22_obs_3,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,36759.2,29.08,1785.981,PL,5.0933417823284,5.547140664204147,5.572513890904214,6.453087356818758,-0.0225,13.694433686484697,0.7695,0.777,15.270187492839064,14.142908845326486,13.884056823060945,5.46975642514965,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,13.987654901705122,0.002748,0.115,0.22,0.256,1.001e-05,0.002738,0.002728
PLSR_22_obs_4,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,36257.2,29.08,1785.981,PL,5.1717352002296355,5.584824482793625,5.727879078359543,6.364500900742619,-0.1187,13.771891296499154,0.6309,0.6946,15.145153771560295,14.177179994921072,13.967650590870749,5.578896902423601,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.250473883485096,0.002084,0.093,0.019,0.019,1.141e-05,0.00207,0.002057
PLSR_22_obs_5,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9926.1,29.08,1785.981,PL,4.314616590198512,5.730020323354676,4.388276691992658,6.079354998593212,0.9132,12.346208812612188,0.9606,0.4797,14.885722703438415,14.233141188978582,12.33998877871067,3.7260732198994746,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,12.697452627512515,0.0029645600000000024,0.6766699999999992,0.9088499999999992,0.9438599999999995,0.0006227449000000006,0.0030681000000000016,0.0024998499999999966
PLSR_22_obs_6,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,29672.1,29.08,1785.981,PL,5.079516416493741,5.5378677386498305,5.682684155836139,6.365028756811945,-0.2523,13.660035242615024,0.5365479999999997,0.7602140000000003,15.206634580966448,14.110842289369984,13.890335042890122,5.425096456155721,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.011547536412392,0.005711,0.522,0.344,0.591,0.0004237,0.002627,0.002415
PLSR_22_obs_7,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,39539.1,29.08,1785.981,PL,5.202940305300029,5.636012170251509,5.7251496799833355,6.386263858738128,-0.0987,13.741841806659206,0.6396,0.6933,15.07888602616332,14.252665890384096,13.908684840302778,5.964570261815451,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.154903344656015,0.002065,0.153,0.374,0.235,3.8299999999999996e-05,0.002017,0.001977
PLSR_22_obs_8,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9838.6,29.08,1785.981,PL,4.81823605229411,5.556313226913943,5.390441222340375,6.249583202762242,-0.1999,13.317397531545016,0.2099,0.3748,15.090995322032636,14.106400440807365,13.513592939676991,5.25180538613492,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,13.93986963229058,0.004371,0.696,0.937,0.975,0.0008586,0.003512,0.002654
PLSR_22_obs_9,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,46455.5,29.08,1785.981,PL,5.166916665821657,5.5780671867214915,5.738023808602187,6.301290650557413,-0.1786,13.816160962943579,0.5759,0.6833,15.156331277020856,14.18996921359416,14.066006836168757,5.539915654917758,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.226581248777826,0.00223,0.14400000000000002,0.8059999999999999,0.933,3.841e-05,0.002184,0.002148
PLSR_22_obs_10,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9844.9,29.08,1785.981,PL,4.477749806218233,5.433680378475189,4.7145991951480815,6.000391041028583,0.578059,12.916497380169732,0.7468359999999997,0.5963100000000005,14.878112014896319,13.998266287190999,12.938547520912806,4.599416981779879,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,13.557587476974254,0.004478120000000003,0.6713999999999991,0.895969999999999,0.9047399999999992,0.0006765425000000005,0.0030684,0.002544139999999997
PLSR_22_obs_11,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,34063.0,29.08,1785.981,PL,5.047117023400438,5.581715756267701,5.441599373962085,6.336122005276052,0.1724,13.465570240779169,0.8132,0.742,15.157226804648772,14.157169764358898,13.70733872726371,5.411064610202101,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,13.987654901705122,0.003037,0.163,0.853,0.951,8.773e-05,0.002925,0.0028190000000000003
PLSR_22_obs_12,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,30499.4,29.08,1785.981,PL,5.018648742614845,5.585506775094075,5.519793536048654,6.283433894490953,-0.0737,13.507868985378423,0.7658,0.792,15.138936653559412,14.164266391929303,13.66799486030156,5.604396163197781,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.346044422314183,0.002986,0.784,0.972,1.0,0.0006417,0.002183,0.001405
PLSR_22_obs_13,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.140801638466122,5.496617936526267,5.814741234703415,6.384260311380845,-0.34600000000000003,13.78887945874195,0.5721,0.7633,15.25500332596144,14.087831103940372,14.095609079987637,5.509177560033059,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.154903344656015,0.00475,0.513,0.4270000000000001,0.605,0.0003441,0.002229,0.0020280000000000003
PLSR_22_obs_14,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.139416044069297,5.571881593126411,5.718905259306842,6.340016938601976,-0.4834,13.697784615753505,0.2436,0.6521,15.155400078912765,14.155589438844638,13.981951502305014,5.50071446372313,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.226581248777826,0.002452,0.147,0.114,0.142,2.375e-05,0.002428,0.002404
PLSR_22_obs_15,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28596.1,29.08,1785.981,PL,5.016860984830941,5.584545518534034,5.521725207367012,6.28341385901738,-0.0662,13.507596170336408,0.757,0.782,15.144562551770724,14.16456947961216,13.670669376447677,5.595933066887851,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.298259152899641,0.0031100000000000004,0.925,0.99,0.962,0.0007482999999999999,0.002362,0.001613
PLSR_22_obs_16,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,13874.2,29.08,1785.981,PL,5.088107001689004,5.559041739990822,5.5434964896507495,6.349079006746751,-0.1162,13.641521804627939,0.797,0.8295,15.195547162339016,14.120709213792697,13.77523219976084,5.5230994341422885,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,14.131010709948747,0.00404,0.5429999999999999,0.917,0.626,0.0003956,0.002133,0.001826
PLSR_22_obs_17,PLSR_22,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,49201.9,29.08,1785.981,PL,5.189633046318375,5.591590421531571,5.791558643561433,6.267686672528757,-0.2236,13.763966852882364,0.5009,0.6508,15.1114274031424,14.182632983712406,13.985479461242075,5.686132779630847,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239581,0.002495,0.809,0.997,0.986,0.0004298,0.002065,0.0016350000000000002
PLSR_220_obs_0,PLSR_220,1,1.0455299999999998, 2CXO J225656.3-102434,344.2349,-10.40953,19799.7,10.4,690.7692,PL,,,,,-0.1849,,-0.727,-0.6234,,,,,,,,,,,,,,,,,,0.006554000000000001,0.26899999999999996,0.794,0.6659999999999999,0.00021630000000000005,0.006215999999999999,0.005936
PLSR_221_obs_0,PLSR_221,1,0.1697443, 2CXO J161436.5-223031,243.6521,-22.50863,19769.6,9.04,515.3331,PL,,,,,-0.6533,,-0.8607,-0.466,,,,,,,,,,,,,,,,,,0.005074,0.087,0.013000000000000001,0.054000000000000006,2.126e-05,0.005039,0.005018
PLSR_223_obs_0,PLSR_223,1,1.0748719999999998, 2CXO J213955.9+471613,324.9833,47.2704,24732.6,3.2,47.97266,PL,,,,,0.1062,,0.1099,0.0,,,,,,,,,,,,,,,,,,0.000898,0.535,0.102,0.326,4.293e-05,0.00047880000000000004,0.00046310000000000004
PLSR_224_obs_0,PLSR_224,1,0.08462133, 2CXO J224142.0-523636,340.425,-52.61006,19930.0,8.23,425.7239,PL,,,,,-0.5009,,-0.7495,-0.3948,,,,,,,,,,,,,,,,,,0.004527000000000001,0.56,0.872,0.674,0.0005143,0.004013,0.003498
PLSR_225_obs_0,PLSR_225,1,1.129165, 2CXO J181335.1-174957,273.3966,-17.83253,29568.4,24.68,2704.742,PL,,,,,0.9881,,0.9994,0.9994,,,,,,,,,,,,,,,,,,0.02903,0.048,0.09699999999999999,0.013999999999999999,2.556e-05,0.02901,0.028980000000000002
PLSR_226_obs_0,PLSR_226,1,14.437679999999999, 2CXO J193337.3+243652,293.4058,24.61469,9257.3,2.17,31.664509999999996,PL,,,,,-0.9994,,-0.9994,-0.451,,,,,,,,,,,,,,,,,,0.0009720000000000001,0.485,0.795,0.858,0.0001113,0.0006396,0.0005507999999999999
PLSR_227_obs_0,PLSR_227,1,1.289943, 2CXO J183344.3-083107,278.4349,-8.518808,33120.8,47.58,13555.47,PL,,,,,0.9831,,0.9981,0.7608,,,,,1.0,8.0,0.0003367,3.0,0.593,1.301e-07,8.763e-07,8.0,1.0,8.0,1.0,4.583e-06,,0.08451,0.037000000000000005,0.395,0.484,5.872e-05,0.08445,0.08438999999999999
PLSR_228_obs_0,PLSR_228,1,1.1096110000000001, 2CXO J183625.4-235451,279.1061,-23.91431,15818.9,2.1,20.54061,PL,,,,,-0.9994,,-0.9994,-0.7146,,,,,,,,,,,,,,,,,,0.0009753,0.726,0.564,0.6579999999999999,6.536e-05,0.0003745,0.00035360000000000003
PLSR_229_obs_0,PLSR_229,1,8.911767999999997, 2CXO J183624.7-235435,279.103,-23.909860000000002,15818.9,14.14,1485.7279999999994,PL,,,,,0.1824,,0.2748,0.0962,,,,,,,,,,,,,,,,,,0.01556,0.19,0.7509999999999999,0.884,0.00027039999999999996,0.01529,0.015019999999999999
PLSR_23_obs_0,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,5.149047600206507,5.581367312645934,5.669789215428472,6.307593765166369,-0.0999,13.738975166007602,0.6234,0.6796,15.167299529039433,14.165070903539425,13.946537395074545,5.868637256126654,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.002286,0.104,0.655,0.208,2.1e-05,0.002261,0.00224
PLSR_23_obs_1,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,5002.9,29.08,1785.981,PL,4.247644195846499,5.602407565961883,4.46167766676856,6.201895901633865,0.867,12.456925764966467,0.8603929999999999,0.5667820000000003,15.143280995983789,14.107293362194335,12.500450374094852,5.841834979609657,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.0037012400000000006,0.7127899999999991,0.8895699999999995,0.8086899999999999,0.0005708391000000003,0.00280358,0.002525839999999997
PLSR_23_obs_2,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,42161.0,29.08,1785.981,PL,4.553462832926356,5.6113660306482105,4.801068130067791,6.374584647845592,0.7358,12.93218548883816,0.9469,0.6871,15.3902988976206,14.330218384791463,12.967784296702018,5.875491876700964,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.0031596099999999993,0.719799999999999,0.8803399999999993,0.8837999999999994,0.0005331691000000004,0.0027556600000000014,0.002494749999999997
PLSR_23_obs_3,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,36759.2,29.08,1785.981,PL,5.052533419825355,5.587178244422814,5.5135638960498765,6.356982856621945,-0.0225,13.621930637107377,0.7695,0.777,15.282662311527329,14.17066168694919,13.741772489575437,5.883969168162931,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.002748,0.115,0.22,0.256,1.001e-05,0.002738,0.002728
PLSR_23_obs_4,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,36257.2,29.08,1785.981,PL,5.199214209672237,5.631341287607773,5.741602195904491,6.382999658879101,-0.1187,13.80271944187438,0.6309,0.6946,15.226872075966666,14.232918378636677,14.013004460275619,5.860258577770091,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.002084,0.093,0.019,0.019,1.141e-05,0.00207,0.002057
PLSR_23_obs_5,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9926.1,29.08,1785.981,PL,4.527811487078151,5.5812870470763905,4.737730402186052,6.225854580544664,0.9132,12.754315098183122,0.9606,0.4797,15.131802720808041,14.129749942081805,12.792698904281965,5.841834979609657,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.00347575,0.7368599999999992,0.9080699999999995,0.8467399999999998,0.0005796360000000003,0.0028555699999999995,0.0025236199999999964
PLSR_23_obs_6,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,29672.1,29.08,1785.981,PL,5.090390489509831,5.442132038431978,5.668370282370068,6.1867034111342285,-0.2523,13.701146923590294,0.5681299999999997,0.6227600000000003,15.048161868761577,14.050756409431735,13.930331903088405,5.8830603534492445,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.005711,0.522,0.344,0.591,0.0004237,0.002627,0.002415
PLSR_23_obs_7,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,39539.1,29.08,1785.981,PL,5.202940305300029,5.636012170251509,5.7251496799833355,6.386263858738128,-0.0987,13.741841806659206,0.6396,0.6933,15.07888602616332,14.252665890384096,13.908684840302778,5.964570261815451,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.002065,0.153,0.374,0.235,3.8299999999999996e-05,0.002017,0.001977
PLSR_23_obs_8,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9838.6,29.08,1785.981,PL,5.057991946977687,5.502241281712732,5.725380380908762,5.8683813356508745,-0.1999,13.644740094472622,0.2099,0.3748,14.706637445288555,14.082547008070337,13.905528871358355,5.80095358081631,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.004371,0.696,0.937,0.975,0.0008586,0.003512,0.002654
PLSR_23_obs_9,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,46455.5,29.08,1785.981,PL,5.166916665821657,5.5780671867214915,5.738023808602187,6.301290650557413,-0.1786,13.816160962943579,0.5759,0.6833,15.156331277020856,14.18996921359416,14.066006836168757,5.838376384409793,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.00223,0.14400000000000002,0.8059999999999999,0.933,3.841e-05,0.002184,0.002148
PLSR_23_obs_10,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9844.9,29.08,1785.981,PL,4.76979506703184,5.433680378475189,5.1990280934291615,6.000391041028583,0.32339199999999996,12.916497380169732,0.6768539999999996,0.5540840000000001,14.878112014896319,13.998266287190999,12.938547520912806,5.838900883900358,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.004389630000000004,0.694339999999999,0.8972199999999994,0.8324999999999997,0.0005650988000000004,0.002848979999999999,0.002525789999999998
PLSR_23_obs_11,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,34063.0,29.08,1785.981,PL,5.0271502860542165,5.580263922778094,5.444108425761094,6.316124910116198,0.1724,13.434077893112349,0.8132,0.742,15.27525332482627,14.167215709208659,13.567266133849394,5.885082394119357,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.003037,0.163,0.853,0.951,8.773e-05,0.002925,0.0028190000000000003
PLSR_23_obs_12,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,30499.4,29.08,1785.981,PL,5.1474590142302015,5.573651426212492,5.6399749108106025,6.527975302299718,-0.0737,13.741841806659206,0.7658,0.792,15.367340286706087,14.162790472198793,13.944621668625,5.841145362424566,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.002986,0.784,0.972,1.0,0.0006417,0.002183,0.001405
PLSR_23_obs_13,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.140801638466122,5.496617936526267,5.814741234703415,6.384260311380845,-0.34600000000000003,13.78887945874195,0.5721,0.7633,15.25500332596144,14.087831103940372,14.095609079987637,5.820581148511171,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.00475,0.513,0.4270000000000001,0.605,0.0003441,0.002229,0.0020280000000000003
PLSR_23_obs_14,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.10259286033842,5.442252258358532,5.906928693623937,6.134363112300371,-0.4834,13.779630367548606,0.2436,0.6521,14.98589967848038,14.02323747673254,14.183029962242701,5.7146677723561154,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.002452,0.147,0.114,0.142,2.375e-05,0.002428,0.002404
PLSR_23_obs_15,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28596.1,29.08,1785.981,PL,5.112945621949043,5.540004743952609,5.602407565961883,6.465212641370508,-0.0662,13.64493179365115,0.757,0.782,15.35320431122153,14.149353764816933,13.810790510417695,5.838794743515283,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.0031100000000000004,0.925,0.99,0.962,0.0007482999999999999,0.002362,0.001613
PLSR_23_obs_16,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,13874.2,29.08,1785.981,PL,5.174184555014796,5.578889870206566,5.689519108537325,6.613857891069181,-0.1162,13.794254459057338,0.797,0.8295,15.466736483221284,14.158828305500467,14.037393927075874,5.838972638155319,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239565,0.00404,0.5429999999999999,0.917,0.626,0.0003956,0.002133,0.001826
PLSR_23_obs_17,PLSR_23,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,49201.9,29.08,1785.981,PL,5.189633046318375,5.591590421531571,5.791558643561433,6.267686672528757,-0.2236,13.763966852882364,0.5009,0.6508,15.1114274031424,14.182632983712406,13.985479461242075,5.686132779630847,1.0,8.0,2.079e-05,0.0,0.057,9.146e-07,8.753e-07,0.0,0.188,8.0,1.0,1.375e-05,15.086716098239581,0.002495,0.809,0.997,0.986,0.0004298,0.002065,0.0016350000000000002
